Filename,Sequence #,Rotor,Actuation duration (s),Voltage (V),Phase diff (deg),Freq (Hz),Avg velocity (mm/s),Avg velocity (rpm),Avg velocity (rad/s),Average max torque (mN.m),Pmech (mW)
/run/media/jb/Ex_SSD/M-SCPA Project/Data/Camera/Data/S17_27-03-2023/s17_PMMA-2mm_1.2sec_70Hz_180deg_2.5V_19_2_rot.csv,2,PMMA-2mm,1.2sec,2.5,180,70,-0.8468950223775655,-0.26957505818262173,-0.028229834079252183,0.0,0.0
/run/media/jb/Ex_SSD/M-SCPA Project/Data/Camera/Data/S17_27-03-2023/s17_PMMA-2mm_1.2sec_70Hz_320deg_2.5V_33_5_rot.csv,5,PMMA-2mm,1.2sec,2.5,320,70,-2.216537007586511,-0.7055456426070225,-0.07388456691955038,0.0,0.0
/run/media/jb/Ex_SSD/M-SCPA Project/Data/Camera/Data/S17_27-03-2023/s17_PMMA-2mm_1.2sec_70Hz_170deg_2.5V_18_5_rot.csv,5,PMMA-2mm,1.2sec,2.5,170,70,4.345571026725662,1.383238218920624,0.14485236755752207,0.0,0.0
/run/media/jb/Ex_SSD/M-SCPA Project/Data/Camera/Data/S17_27-03-2023/s17_PMMA-2mm_1.2sec_70Hz_320deg_2.5V_33_4_rot.csv,4,PMMA-2mm,1.2sec,2.5,320,70,-1.894669765883854,-0.603092117534359,-0.06315565886279513,0.0,0.0
/run/media/jb/Ex_SSD/M-SCPA Project/Data/Camera/Data/S17_27-03-2023/s17_PMMA-2mm_1.2sec_70Hz_170deg_2.5V_18_4_rot.csv,4,PMMA-2mm,1.2sec,2.5,170,70,4.213213828232541,1.3411076141326732,0.1404404609410847,0.0,0.0
/run/media/jb/Ex_SSD/M-SCPA Project/Data/Camera/Data/S17_27-03-2023/s17_PMMA-2mm_1.2sec_70Hz_320deg_2.5V_33_3_rot.csv,3,PMMA-2mm,1.2sec,2.5,320,70,-0.9278099044683656,-0.2953310650915192,-0.030926996815612187,0.0,0.0
/run/media/jb/Ex_SSD/M-SCPA Project/Data/Camera/Data/S17_27-03-2023/s17_PMMA-2mm_1.2sec_70Hz_170deg_2.5V_18_3_rot.csv,3,PMMA-2mm,1.2sec,2.5,170,70,1.4308214650358106,0.45544461768487354,0.04769404883452702,0.0,0.0
/run/media/jb/Ex_SSD/M-SCPA Project/Data/Camera/Data/S17_27-03-2023/s17_PMMA-2mm_1.2sec_70Hz_320deg_2.5V_33_1_rot.csv,1,PMMA-2mm,1.2sec,2.5,320,70,-0.6858936100030923,-0.21832671693427366,-0.02286312033343641,0.0,0.0
/run/media/jb/Ex_SSD/M-SCPA Project/Data/Camera/Data/S17_27-03-2023/s17_PMMA-2mm_1.2sec_70Hz_170deg_2.5V_18_1_rot.csv,1,PMMA-2mm,1.2sec,2.5,170,70,4.407247154389127,1.4028703400974385,0.14690823847963758,0.0,0.0
/run/media/jb/Ex_SSD/M-SCPA Project/Data/Camera/Data/S17_27-03-2023/s17_PMMA-2mm_1.2sec_70Hz_310deg_2.5V_32_1_rot.csv,1,PMMA-2mm,1.2sec,2.5,310,70,-3.334454537542539,-1.06138984433019,-0.1111484845847513,0.0,0.0
/run/media/jb/Ex_SSD/M-SCPA Project/Data/Camera/Data/S17_27-03-2023/s17_PMMA-2mm_1.2sec_70Hz_160deg_2.5V_17_1_rot.csv,1,PMMA-2mm,1.2sec,2.5,160,70,5.6038537499792636,1.783762049346508,0.18679512499930878,0.0,0.0
/run/media/jb/Ex_SSD/M-SCPA Project/Data/Camera/Data/S17_27-03-2023/s17_PMMA-2mm_1.2sec_70Hz_300deg_2.5V_31_1_rot.csv,1,PMMA-2mm,1.2sec,2.5,300,70,-5.269588918249877,-1.677362248803483,-0.17565296394166255,0.0,0.0
/run/media/jb/Ex_SSD/M-SCPA Project/Data/Camera/Data/S17_27-03-2023/s17_PMMA-2mm_1.2sec_70Hz_150deg_2.5V_16_1_rot.csv,1,PMMA-2mm,1.2sec,2.5,150,70,8.59299066667242,2.735233881086874,0.286433022222414,0.0,0.0
/run/media/jb/Ex_SSD/M-SCPA Project/Data/Camera/Data/S17_27-03-2023/s17_PMMA-2mm_1.2sec_70Hz_290deg_2.5V_30_1_rot.csv,1,PMMA-2mm,1.2sec,2.5,290,70,-6.443380343168881,-2.050991663672961,-0.21477934477229604,0.0,0.0
/run/media/jb/Ex_SSD/M-SCPA Project/Data/Camera/Data/S17_27-03-2023/s17_PMMA-2mm_1.2sec_70Hz_140deg_2.5V_15_1_rot.csv,1,PMMA-2mm,1.2sec,2.5,140,70,10.904970039189596,3.4711597720120877,0.36349900130631985,0.0,0.0
/run/media/jb/Ex_SSD/M-SCPA Project/Data/Camera/Data/S17_27-03-2023/s17_PMMA-2mm_1.2sec_70Hz_280deg_2.5V_29_1_rot.csv,1,PMMA-2mm,1.2sec,2.5,280,70,-6.6108738791329875,-2.1043065120422164,-0.22036246263776624,0.0,0.0
/run/media/jb/Ex_SSD/M-SCPA Project/Data/Camera/Data/S17_27-03-2023/s17_PMMA-2mm_1.2sec_70Hz_120deg_2.5V_13_4_rot.csv,4,PMMA-2mm,1.2sec,2.5,120,70,13.448613131720498,4.280826515287785,0.44828710439068326,0.0,0.0
/run/media/jb/Ex_SSD/M-SCPA Project/Data/Camera/Data/S17_27-03-2023/s17_PMMA-2mm_1.2sec_70Hz_270deg_2.5V_28_4_rot.csv,4,PMMA-2mm,1.2sec,2.5,270,70,-9.861694663256815,-3.1390749058405727,-0.32872315544189384,0.0,0.0
/run/media/jb/Ex_SSD/M-SCPA Project/Data/Camera/Data/S17_27-03-2023/s17_PMMA-2mm_1.2sec_70Hz_120deg_2.5V_13_3_rot.csv,3,PMMA-2mm,1.2sec,2.5,120,70,14.546330031073468,4.630240656582853,0.48487766770244894,0.0,0.0
/run/media/jb/Ex_SSD/M-SCPA Project/Data/Camera/Data/S17_27-03-2023/s17_PMMA-2mm_1.2sec_70Hz_270deg_2.5V_28_3_rot.csv,3,PMMA-2mm,1.2sec,2.5,270,70,-8.41696316861501,-2.6792025882150026,-0.2805654389538337,0.0,0.0
/run/media/jb/Ex_SSD/M-SCPA Project/Data/Camera/Data/S17_27-03-2023/s17_PMMA-2mm_1.2sec_70Hz_120deg_2.5V_13_2_rot.csv,2,PMMA-2mm,1.2sec,2.5,120,70,13.732369022017584,4.37114882043223,0.4577456340672528,0.0,0.0
/run/media/jb/Ex_SSD/M-SCPA Project/Data/Camera/Data/S17_27-03-2023/s17_PMMA-2mm_1.2sec_70Hz_270deg_2.5V_28_1_rot.csv,1,PMMA-2mm,1.2sec,2.5,270,70,-10.23788174920717,-3.2588189743532427,-0.34126272497357235,0.0,0.0
/run/media/jb/Ex_SSD/M-SCPA Project/Data/Camera/Data/S17_27-03-2023/s17_PMMA-2mm_1.2sec_70Hz_110deg_2.5V_12_5_rot.csv,5,PMMA-2mm,1.2sec,2.5,110,70,14.730856310129584,4.688977195467123,0.49102854367098614,1.0728919483405104,0.5268205709099677
/run/media/jb/Ex_SSD/M-SCPA Project/Data/Camera/Data/S17_27-03-2023/s17_PMMA-2mm_1.2sec_70Hz_270deg_2.5V_28_2_rot.csv,2,PMMA-2mm,1.2sec,2.5,270,70,-10.182750294136696,-3.241270087164613,-0.33942500980455653,0.0,0.0
/run/media/jb/Ex_SSD/M-SCPA Project/Data/Camera/Data/S17_27-03-2023/s17_PMMA-2mm_1.2sec_70Hz_110deg_2.5V_12_4_rot.csv,4,PMMA-2mm,1.2sec,2.5,110,70,14.748311733775967,4.694533429381293,0.4916103911258656,1.1236275435308538,0.5523869761549985
/run/media/jb/Ex_SSD/M-SCPA Project/Data/Camera/Data/S17_27-03-2023/s17_PMMA-2mm_1.2sec_70Hz_260deg_2.5V_27_5_rot.csv,5,PMMA-2mm,1.2sec,2.5,260,70,-11.952936513405406,-3.804737861144151,-0.39843121711351354,0.0,0.0
/run/media/jb/Ex_SSD/M-SCPA Project/Data/Camera/Data/S17_27-03-2023/s17_PMMA-2mm_1.2sec_70Hz_110deg_2.5V_12_3_rot.csv,3,PMMA-2mm,1.2sec,2.5,110,70,14.722347589350049,4.686268785524219,0.4907449196450016,1.0885456167225998,0.5341982312084509
/run/media/jb/Ex_SSD/M-SCPA Project/Data/Camera/Data/S17_27-03-2023/s17_PMMA-2mm_1.2sec_70Hz_260deg_2.5V_27_4_rot.csv,4,PMMA-2mm,1.2sec,2.5,260,70,-12.97755959743736,-4.130885518403646,-0.43258531991457866,0.0,0.0
/run/media/jb/Ex_SSD/M-SCPA Project/Data/Camera/Data/S17_27-03-2023/s17_PMMA-2mm_1.2sec_70Hz_80deg_2.5V_9_2_rot.csv,2,PMMA-2mm,1.2sec,2.5,80,70,12.642472898793855,4.02422410949673,0.4214157632931285,0.0,0.0
/run/media/jb/Ex_SSD/M-SCPA Project/Data/Camera/Data/S17_27-03-2023/s17_PMMA-2mm_1.2sec_70Hz_260deg_2.5V_27_3_rot.csv,3,PMMA-2mm,1.2sec,2.5,260,70,-10.97147430601964,-3.4923287376174956,-0.3657158102006547,0.0,0.0
/run/media/jb/Ex_SSD/M-SCPA Project/Data/Camera/Data/S17_27-03-2023/s17_PMMA-2mm_1.2sec_70Hz_70deg_2.5V_8_5_rot.csv,5,PMMA-2mm,1.2sec,2.5,70,70,11.760491525591021,3.743480718976313,0.39201638418636736,0.0,0.0
/run/media/jb/Ex_SSD/M-SCPA Project/Data/Camera/Data/S17_27-03-2023/s17_PMMA-2mm_1.2sec_70Hz_260deg_2.5V_27_1_rot.csv,1,PMMA-2mm,1.2sec,2.5,260,70,-12.905108689013973,-4.107823677989486,-0.4301702896337991,0.0,0.0
/run/media/jb/Ex_SSD/M-SCPA Project/Data/Camera/Data/S17_27-03-2023/s17_PMMA-2mm_1.2sec_70Hz_70deg_2.5V_8_4_rot.csv,4,PMMA-2mm,1.2sec,2.5,70,70,12.499519794738534,3.9787207232152615,0.4166506598246178,0.0,0.0
/run/media/jb/Ex_SSD/M-SCPA Project/Data/Camera/Data/S17_27-03-2023/s17_PMMA-2mm_1.2sec_70Hz_260deg_2.5V_27_2_rot.csv,2,PMMA-2mm,1.2sec,2.5,260,70,-12.275525460700079,-3.9074211122416673,-0.40918418202333595,0.0,0.0
/run/media/jb/Ex_SSD/M-SCPA Project/Data/Camera/Data/S17_27-03-2023/s17_PMMA-2mm_1.2sec_70Hz_70deg_2.5V_8_3_rot.csv,3,PMMA-2mm,1.2sec,2.5,70,70,11.244335803355527,3.5791832497784206,0.37481119344518427,0.0,0.0
/run/media/jb/Ex_SSD/M-SCPA Project/Data/Camera/Data/S17_27-03-2023/s17_PMMA-2mm_1.2sec_70Hz_250deg_2.5V_26_5_rot.csv,5,PMMA-2mm,1.2sec,2.5,250,70,-15.262853365143902,-4.858317117498842,-0.5087617788381301,0.0,0.0
/run/media/jb/Ex_SSD/M-SCPA Project/Data/Camera/Data/S17_27-03-2023/s17_PMMA-2mm_1.2sec_70Hz_70deg_2.5V_8_2_rot.csv,2,PMMA-2mm,1.2sec,2.5,70,70,11.431467785701617,3.638749209780352,0.3810489261900539,0.0,0.0
/run/media/jb/Ex_SSD/M-SCPA Project/Data/Camera/Data/S17_27-03-2023/s17_PMMA-2mm_1.2sec_70Hz_200deg_2.5V_21_1_rot.csv,1,PMMA-2mm,1.2sec,2.5,200,70,-6.963232317923441,-2.216465686589504,-0.23210774393078137,0.0,0.0
/run/media/jb/Ex_SSD/M-SCPA Project/Data/Camera/Data/S17_27-03-2023/s17_PMMA-2mm_1.2sec_70Hz_240deg_2.5V_25_5_rot.csv,5,PMMA-2mm,1.2sec,2.5,240,70,-16.573907485041733,-5.275638605184311,-0.5524635828347244,-0.933615936544482,0.5157888052949613
/run/media/jb/Ex_SSD/M-SCPA Project/Data/Camera/Data/S17_27-03-2023/s17_PMMA-2mm_1.2sec_70Hz_60deg_2.5V_7_4_rot.csv,4,PMMA-2mm,1.2sec,2.5,60,70,10.73762053800253,3.417890771336319,0.3579206846000843,0.0,0.0
/run/media/jb/Ex_SSD/M-SCPA Project/Data/Camera/Data/S17_27-03-2023/s17_PMMA-2mm_1.2sec_70Hz_30deg_2.5V_4_5_rot.csv,5,PMMA-2mm,1.2sec,2.5,30,70,5.064240136340956,1.6119977014060745,0.16880800454469855,0.0,0.0
/run/media/jb/Ex_SSD/M-SCPA Project/Data/Camera/Data/S17_27-03-2023/s17_PMMA-2mm_1.2sec_70Hz_250deg_2.5V_26_4_rot.csv,4,PMMA-2mm,1.2sec,2.5,250,70,-14.585792014151801,-4.642801795925103,-0.4861930671383934,0.0,0.0
/run/media/jb/Ex_SSD/M-SCPA Project/Data/Camera/Data/S17_27-03-2023/s17_PMMA-2mm_1.2sec_70Hz_180deg_2.5V_19_3_rot.csv,3,PMMA-2mm,1.2sec,2.5,180,70,-0.6299087846681832,-0.20050619355389934,-0.02099695948893944,0.0,0.0
/run/media/jb/Ex_SSD/M-SCPA Project/Data/Camera/Data/S17_27-03-2023/s17_PMMA-2mm_1.2sec_70Hz_250deg_2.5V_26_1_rot.csv,1,PMMA-2mm,1.2sec,2.5,250,70,-15.248586808530542,-4.853775931487009,-0.5082862269510181,0.0,0.0
/run/media/jb/Ex_SSD/M-SCPA Project/Data/Camera/Data/S17_27-03-2023/s17_PMMA-2mm_1.2sec_70Hz_200deg_2.5V_21_4_rot.csv,4,PMMA-2mm,1.2sec,2.5,200,70,-7.235647980175895,-2.3031782850357643,-0.24118826600586318,0.0,0.0
/run/media/jb/Ex_SSD/M-SCPA Project/Data/Camera/Data/S17_27-03-2023/s17_PMMA-2mm_1.2sec_70Hz_60deg_2.5V_7_5_rot.csv,5,PMMA-2mm,1.2sec,2.5,60,70,10.399423337877058,3.3102392590567034,0.34664744459590197,0.0,0.0
/run/media/jb/Ex_SSD/M-SCPA Project/Data/Camera/Data/S17_27-03-2023/s17_PMMA-2mm_1.2sec_70Hz_250deg_2.5V_26_2_rot.csv,2,PMMA-2mm,1.2sec,2.5,250,70,-14.254011156203424,-4.537192668793595,-0.4751337052067808,0.0,0.0
/run/media/jb/Ex_SSD/M-SCPA Project/Data/Camera/Data/S17_27-03-2023/s17_PMMA-2mm_1.2sec_70Hz_200deg_2.5V_21_3_rot.csv,3,PMMA-2mm,1.2sec,2.5,200,70,-7.952462546284785,-2.5313474479887685,-0.26508208487615953,0.0,0.0
/run/media/jb/Ex_SSD/M-SCPA Project/Data/Camera/Data/S17_27-03-2023/s17_PMMA-2mm_1.2sec_70Hz_240deg_2.5V_25_4_rot.csv,4,PMMA-2mm,1.2sec,2.5,240,70,-17.077844279191773,-5.4360466687740345,-0.5692614759730591,0.0,0.0
/run/media/jb/Ex_SSD/M-SCPA Project/Data/Camera/Data/S17_27-03-2023/s17_PMMA-2mm_1.2sec_70Hz_60deg_2.5V_7_3_rot.csv,3,PMMA-2mm,1.2sec,2.5,60,70,10.344276973688883,3.2926856261485153,0.3448092324562961,0.0,0.0
/run/media/jb/Ex_SSD/M-SCPA Project/Data/Camera/Data/S17_27-03-2023/s17_PMMA-2mm_1.2sec_70Hz_200deg_2.5V_21_2_rot.csv,2,PMMA-2mm,1.2sec,2.5,200,70,-9.037048414891443,-2.876581852381501,-0.3012349471630481,0.0,0.0
/run/media/jb/Ex_SSD/M-SCPA Project/Data/Camera/Data/S17_27-03-2023/s17_PMMA-2mm_1.2sec_70Hz_190deg_2.5V_20_5_rot.csv,5,PMMA-2mm,1.2sec,2.5,190,70,-2.2753615252556014,-0.7242700681310869,-0.07584538417518671,0.0,0.0
/run/media/jb/Ex_SSD/M-SCPA Project/Data/Camera/Data/S17_27-03-2023/s17_PMMA-2mm_1.2sec_70Hz_240deg_2.5V_25_3_rot.csv,3,PMMA-2mm,1.2sec,2.5,240,70,-14.894217614719063,-4.740976713737836,-0.49647392049063543,-1.0096497766740362,0.5012647829478533
/run/media/jb/Ex_SSD/M-SCPA Project/Data/Camera/Data/S17_27-03-2023/s17_PMMA-2mm_1.2sec_70Hz_60deg_2.5V_7_2_rot.csv,2,PMMA-2mm,1.2sec,2.5,60,70,10.545521863905696,3.356743864248499,0.35151739546352323,0.0,0.0
/run/media/jb/Ex_SSD/M-SCPA Project/Data/Camera/Data/S17_27-03-2023/s17_PMMA-2mm_1.2sec_70Hz_240deg_2.5V_25_1_rot.csv,1,PMMA-2mm,1.2sec,2.5,240,70,-16.900485501526106,-5.37959161644158,-0.5633495167175369,0.0,0.0
/run/media/jb/Ex_SSD/M-SCPA Project/Data/Camera/Data/S17_27-03-2023/s17_PMMA-2mm_1.2sec_70Hz_190deg_2.5V_20_4_rot.csv,4,PMMA-2mm,1.2sec,2.5,190,70,-3.1027985942338314,-0.9876514673817967,-0.10342661980779438,0.0,0.0
/run/media/jb/Ex_SSD/M-SCPA Project/Data/Camera/Data/S17_27-03-2023/s17_PMMA-2mm_1.2sec_70Hz_50deg_2.5V_6_5_rot.csv,5,PMMA-2mm,1.2sec,2.5,50,70,8.387611991928962,2.669859818504706,0.27958706639763203,0.0,0.0
/run/media/jb/Ex_SSD/M-SCPA Project/Data/Camera/Data/S17_27-03-2023/s17_PMMA-2mm_1.2sec_70Hz_190deg_2.5V_20_3_rot.csv,3,PMMA-2mm,1.2sec,2.5,190,70,-3.86204288704408,-1.2293264318119195,-0.12873476290146935,0.0,0.0
/run/media/jb/Ex_SSD/M-SCPA Project/Data/Camera/Data/S17_27-03-2023/s17_PMMA-2mm_1.2sec_70Hz_240deg_2.5V_25_2_rot.csv,2,PMMA-2mm,1.2sec,2.5,240,70,-16.621617525827556,-5.29082518283667,-0.5540539175275853,-1.1231818748012266,0.6223033178295974
/run/media/jb/Ex_SSD/M-SCPA Project/Data/Camera/Data/S17_27-03-2023/s17_PMMA-2mm_1.2sec_70Hz_50deg_2.5V_6_4_rot.csv,4,PMMA-2mm,1.2sec,2.5,50,70,8.747745061087347,2.7844937347595304,0.2915915020362449,0.0,0.0
/run/media/jb/Ex_SSD/M-SCPA Project/Data/Camera/Data/S17_27-03-2023/s17_PMMA-2mm_1.2sec_70Hz_190deg_2.5V_20_1_rot.csv,1,PMMA-2mm,1.2sec,2.5,190,70,-3.3828863177940405,-1.076806158789724,-0.11276287725980134,0.0,0.0
/run/media/jb/Ex_SSD/M-SCPA Project/Data/Camera/Data/S17_27-03-2023/s17_PMMA-2mm_1.2sec_70Hz_230deg_2.5V_24_5_rot.csv,5,PMMA-2mm,1.2sec,2.5,230,70,-15.97273892659924,-5.0842807097692075,-0.5324246308866413,0.0,0.0
/run/media/jb/Ex_SSD/M-SCPA Project/Data/Camera/Data/S17_27-03-2023/s17_PMMA-2mm_1.2sec_70Hz_50deg_2.5V_6_3_rot.csv,3,PMMA-2mm,1.2sec,2.5,50,70,8.443453738267122,2.68763479842591,0.2814484579422374,0.0,0.0
/run/media/jb/Ex_SSD/M-SCPA Project/Data/Camera/Data/S17_27-03-2023/s17_PMMA-2mm_1.2sec_70Hz_190deg_2.5V_20_2_rot.csv,2,PMMA-2mm,1.2sec,2.5,190,70,-4.509115065107218,-1.4352959031638943,-0.15030383550357393,0.0,0.0
/run/media/jb/Ex_SSD/M-SCPA Project/Data/Camera/Data/S17_27-03-2023/s17_PMMA-2mm_1.2sec_70Hz_50deg_2.5V_6_2_rot.csv,2,PMMA-2mm,1.2sec,2.5,50,70,8.687573744539748,2.7653406098377356,0.28958579148465824,0.0,0.0
/run/media/jb/Ex_SSD/M-SCPA Project/Data/Camera/Data/S17_27-03-2023/s17_PMMA-2mm_1.2sec_70Hz_210deg_2.5V_22_1_rot.csv,1,PMMA-2mm,1.2sec,2.5,210,70,-11.188250570053409,-3.561330765549432,-0.372941685668447,0.0,0.0
/run/media/jb/Ex_SSD/M-SCPA Project/Data/Camera/Data/S17_27-03-2023/s17_PMMA-2mm_1.2sec_70Hz_180deg_2.5V_19_5_rot.csv,5,PMMA-2mm,1.2sec,2.5,180,70,0.7253027957857631,0.2308710503753514,0.024176759859525436,0.0,0.0
/run/media/jb/Ex_SSD/M-SCPA Project/Data/Camera/Data/S17_27-03-2023/s17_PMMA-2mm_1.2sec_70Hz_40deg_2.5V_5_5_rot.csv,5,PMMA-2mm,1.2sec,2.5,40,70,6.658414136223865,2.1194390458659615,0.2219471378741288,0.0,0.0
/run/media/jb/Ex_SSD/M-SCPA Project/Data/Camera/Data/S17_27-03-2023/s17_PMMA-2mm_1.2sec_70Hz_210deg_2.5V_22_2_rot.csv,2,PMMA-2mm,1.2sec,2.5,210,70,-12.691905432194211,-4.039958973577175,-0.4230635144064737,0.0,0.0
/run/media/jb/Ex_SSD/M-SCPA Project/Data/Camera/Data/S17_27-03-2023/s17_PMMA-2mm_1.2sec_70Hz_250deg_2.5V_26_3_rot.csv,3,PMMA-2mm,1.2sec,2.5,250,70,-12.986406958844846,-4.1337017210062905,-0.4328802319614949,0.0,0.0
/run/media/jb/Ex_SSD/M-SCPA Project/Data/Camera/Data/S17_27-03-2023/s17_PMMA-2mm_1.2sec_70Hz_180deg_2.5V_19_4_rot.csv,4,PMMA-2mm,1.2sec,2.5,180,70,0.28764666126422866,0.09156077600816402,0.009588222042140956,0.0,0.0
/run/media/jb/Ex_SSD/M-SCPA Project/Data/Camera/Data/S17_27-03-2023/s17_PMMA-2mm_1.2sec_70Hz_40deg_2.5V_5_4_rot.csv,4,PMMA-2mm,1.2sec,2.5,40,70,6.059508440507532,1.9288014420276718,0.2019836146835844,0.0,0.0
/run/media/jb/Ex_SSD/M-SCPA Project/Data/Camera/Data/S17_27-03-2023/s17_PMMA-2mm_1.2sec_70Hz_200deg_2.5V_21_5_rot.csv,5,PMMA-2mm,1.2sec,2.5,200,70,-6.092329959096152,-1.9392488558739946,-0.20307766530320506,0.0,0.0
/run/media/jb/Ex_SSD/M-SCPA Project/Data/Camera/Data/S17_27-03-2023/s17_PMMA-2mm_1.2sec_70Hz_20deg_2.5V_3_4_rot.csv,4,PMMA-2mm,1.2sec,2.5,20,70,3.9810633493844843,1.2672118216330357,0.13270211164614948,0.0,0.0
/run/media/jb/Ex_SSD/M-SCPA Project/Data/Camera/Data/S17_27-03-2023/s17_PMMA-2mm_1.2sec_70Hz_40deg_2.5V_5_3_rot.csv,3,PMMA-2mm,1.2sec,2.5,40,70,6.630922327603892,2.1106881313931516,0.22103074425346309,0.0,0.0
/run/media/jb/Ex_SSD/M-SCPA Project/Data/Camera/Data/S17_27-03-2023/s17_PMMA-2mm_1.2sec_70Hz_0deg_2.5V_1_4_rot.csv,4,PMMA-2mm,1.2sec,2.5,0,70,3.360496012390562,1.0696791032251223,0.11201653374635206,0.0,0.0
/run/media/jb/Ex_SSD/M-SCPA Project/Data/Camera/Data/S17_27-03-2023/s17_PMMA-2mm_1.2sec_70Hz_30deg_2.5V_4_3_rot.csv,3,PMMA-2mm,1.2sec,2.5,30,70,4.685377106618937,1.4914018535360123,0.1561792368872979,0.0,0.0
/run/media/jb/Ex_SSD/M-SCPA Project/Data/Camera/Data/S17_27-03-2023/s17_PMMA-2mm_1.2sec_70Hz_20deg_2.5V_3_3_rot.csv,3,PMMA-2mm,1.2sec,2.5,20,70,3.295598133076801,1.0490214666471898,0.10985327110256003,0.0,0.0
/run/media/jb/Ex_SSD/M-SCPA Project/Data/Camera/Data/S17_27-03-2023/s17_PMMA-2mm_1.2sec_70Hz_0deg_2.5V_1_3_rot.csv,3,PMMA-2mm,1.2sec,2.5,0,70,2.668121320437578,0.8492893938330308,0.08893737734791926,0.0,0.0
/run/media/jb/Ex_SSD/M-SCPA Project/Data/Camera/Data/S17_27-03-2023/s17_PMMA-2mm_1.2sec_70Hz_40deg_2.5V_5_2_rot.csv,2,PMMA-2mm,1.2sec,2.5,40,70,6.6953735593012,2.1312035956191266,0.22317911864337334,0.0,0.0
/run/media/jb/Ex_SSD/M-SCPA Project/Data/Camera/Data/S17_27-03-2023/s17_PMMA-2mm_1.2sec_70Hz_30deg_2.5V_4_2_rot.csv,2,PMMA-2mm,1.2sec,2.5,30,70,5.092425412147702,1.6209693533401786,0.16974751373825675,0.0,0.0
/run/media/jb/Ex_SSD/M-SCPA Project/Data/Camera/Data/S17_27-03-2023/s17_PMMA-2mm_1.2sec_70Hz_0deg_2.5V_1_5_rot.csv,5,PMMA-2mm,1.2sec,2.5,0,70,2.3001336923508764,0.7321552938197098,0.07667112307836255,0.0,0.0
/run/media/jb/Ex_SSD/M-SCPA Project/Data/Camera/Data/S17_27-03-2023/s17_PMMA-2mm_1.2sec_70Hz_0deg_2.5V_1_2_rot.csv,2,PMMA-2mm,1.2sec,2.5,0,70,1.7057478441636866,0.5429564021339894,0.05685826147212289,0.0,0.0
/run/media/jb/Ex_SSD/M-SCPA Project/Data/Camera/Data/S17_27-03-2023/s17_PMMA-2mm_1.2sec_70Hz_30deg_2.5V_4_4_rot.csv,4,PMMA-2mm,1.2sec,2.5,30,70,4.896554069262965,1.5586215684798719,0.16321846897543218,0.0,0.0
/run/media/jb/Ex_SSD/M-SCPA Project/Data/Camera/Data/S17_27-03-2023/s17_PMMA-2mm_1.2sec_70Hz_20deg_2.5V_3_5_rot.csv,5,PMMA-2mm,1.2sec,2.5,20,70,3.5874859090109585,1.1419322313832312,0.11958286363369862,0.0,0.0
/run/media/jb/Ex_SSD/M-SCPA Project/Data/Camera/Data/S17_27-03-2023/s17_PMMA-2mm_1.2sec_70Hz_0deg_2.5V_1_1_rot.csv,1,PMMA-2mm,1.2sec,2.5,0,70,1.4634460706602423,0.46582935218797744,0.04878153568867474,0.0,0.0
/run/media/jb/Ex_SSD/M-SCPA Project/Data/Camera/Data/S17_27-03-2023/s17_PMMA-2mm_1.2sec_70Hz_350deg_2.5V_36_1_rot.csv,1,PMMA-2mm,1.2sec,2.5,350,70,0.7397667906848915,0.23547508294545594,0.024658893022829715,0.0,0.0
