Time (s),R_coordinates (px),Delta_x (px),Delta_y (px),Delta_x (mm),Delta_y (mm)
0.4629999999999767,"[(57.123745, 76.62689), (83.530975, 74.67977), (110.0397, 72.63786), (136.72618, 70.69008), (163.28157, 68.83614), (189.85075, 66.70626)]",0.08194541931152344,-0.019166310628255207,0.004746577325032002,-0.0011101825605010103
0.4632499999999767,"[(57.145283, 76.59462), (83.623634, 74.748634), (110.09481, 72.71698), (136.88994, 70.622154), (163.38527, 68.828), (189.89824, 66.73276)]",0.08070755004882812,-0.011023203531901041,0.00467487542609697,-0.0006385041210763125
0.46349999999997665,"[(57.259266, 76.61961), (83.7514, 74.738815), (110.1371, 72.70865), (136.89801, 70.62296), (163.40991, 68.858604), (189.93288, 66.72325)]",0.058565775553385414,-0.004791259765625,0.003392343154750583,-0.00027752722669460673
0.4637499999999766,"[(57.345634, 76.680275), (83.825134, 74.757965), (110.18289, 72.76244), (136.93117, 70.68914), (163.4637, 68.88391), (189.97562, 66.70999)]",0.05592918395996094,-0.035305023193359375,0.0032396221609737076,-0.0020449956075307206
0.4639999999999766,"[(57.4346, 76.79512), (83.83535, 74.76993), (110.27263, 72.818756), (137.00299, 70.72114), (163.52977, 68.876785), (190.05995, 66.76643)]",0.06852467854817708,-0.044072469075520836,0.003969199110024511,-0.0025528380247439144
0.46424999999997657,"[(57.48534, 76.93658), (83.81667, 74.79834), (110.39673, 72.86632), (137.01996, 70.80011), (163.59982, 68.90397), (190.08034, 66.83218)]",0.04392814636230469,-0.06488800048828125,0.0025444783272306876,-0.003758549463435717
0.46449999999997654,"[(57.514286, 76.97377), (83.89283, 74.82657), (110.400635, 72.92158), (137.08113, 70.821), (163.64594, 68.93006), (190.11076, 66.87027)]",0.041119893391927086,-0.03429285685221354,0.0023818140809050404,-0.001986367244354259
0.4647499999999765,"[(57.55022, 76.98254), (83.98761, 75.021805), (110.48609, 72.95895), (137.10533, 70.85552), (163.74945, 69.01968), (190.1697, 66.899185)]",0.06713612874348958,-0.06573740641276042,0.0038887692449633346,-0.0038077501501214916
0.4649999999999765,"[(57.609917, 77.10843), (84.01225, 75.10014), (110.55106, 72.99421), (137.14294, 70.91486), (163.82294, 69.05477), (190.16306, 66.962685)]",0.04229545593261719,-0.0662384033203125,0.002449906947433481,-0.003836769716819388
0.46524999999997646,"[(57.657227, 77.144165), (84.02878, 75.14331), (110.60151, 73.03054), (137.15674, 71.036736), (163.87817, 69.10086), (190.25763, 67.07694)]",0.046314239501953125,-0.06624221801757812,0.002682689537658615,-0.0038369906779871384
0.46549999999997643,"[(57.714294, 77.28699), (84.00284, 75.27351), (110.652275, 73.12213), (137.1558, 71.158966), (163.87074, 69.12833), (190.26413, 67.083435)]",0.013338724772135416,-0.08680089314778645,0.0007726275499008558,-0.005027824064717075
0.4657499999999764,"[(57.777283, 77.44358), (84.022865, 75.35857), (110.72602, 73.195915), (137.17358, 71.23691), (163.90805, 69.20233), (190.29947, 67.18017)]",0.04119745890299479,-0.09401830037434895,0.0023863069579826333,-0.005445882594100989
0.4659999999999764,"[(57.727654, 77.6275), (84.04295, 75.50613), (110.76691, 73.351845), (137.18633, 71.333565), (163.91025, 69.34327), (190.29283, 67.27939)]",0.0032742818196614585,-0.13737106323242188,0.00018965833565249798,-0.007957032611862645
0.46624999999997635,"[(57.80939, 77.76481), (84.033905, 75.727776), (110.72107, 73.6334), (137.22461, 71.492325), (163.89809, 69.587814), (190.3191, 67.36298)]",0.013208389282226562,-0.18790181477864584,0.0007650780433360476,-0.010883957893608128
0.4664999999999763,"[(57.77101, 77.8998), (84.12219, 75.87788), (110.77763, 73.792946), (137.25871, 71.651535), (163.942, 69.70934), (190.35925, 67.6089)]",0.03743934631347656,-0.1618830362955729,0.002168623380887116,-0.009376855422104665
0.4667499999999763,"[(31.485674, 80.109764), (57.752243, 78.05416), (84.15699, 75.98657), (110.70379, 73.97058), (137.24486, 71.90048), (163.97363, 69.92841)]",-0.0080078125,-0.1817413330078125,-0.000463841683341814,-0.010527120338435614
0.46699999999997627,"[(31.50664, 80.28393), (57.848717, 78.24991), (84.16604, 76.1761), (110.78068, 74.097725), (137.30553, 72.02668), (163.94373, 70.09292)]",0.03902308146158854,-0.16288121541341147,0.002260359092364858,-0.009434673594332709
0.46724999999997624,"[(57.899223, 78.46519), (84.17181, 76.32675), (110.86389, 74.24671), (137.3178, 72.179665), (163.99147, 70.226875), (190.45026, 68.12465)]",0.0477447509765625,-0.1339569091796875,0.002765549975565046,-0.007759272366725963
0.4674999999999762,"[(57.953194, 78.58582), (84.15033, 76.52783), (110.901, 74.41868), (137.2733, 72.378235), (164.06694, 70.4219), (190.48126, 68.313385)]",0.021930694580078125,-0.17933527628580728,0.001270305753397527,-0.010387752764563126
0.4677499999999762,"[(57.88346, 78.751884), (84.18817, 76.7162), (110.91302, 74.63713), (137.29073, 72.586586), (164.04109, 70.62311), (190.54474, 68.38571)]",0.005863189697265625,-0.17579523722330728,0.00033961731483249244,-0.010182700800890678
0.46799999999997616,"[(57.882637, 78.82723), (84.225296, 76.82365), (110.92829, 74.67614), (137.52342, 72.681076), (164.06915, 70.64377), (190.59178, 68.43473)]",0.059895833333333336,-0.06432851155598958,0.0034693849485729184,-0.003726141825498979
0.46824999999997613,"[(31.711874, 80.83909), (57.88529, 78.8295), (84.2763, 76.87115), (110.941505, 74.69114), (137.56046, 72.68707), (164.14258, 70.68323)]",0.035465240478515625,-0.02204437255859375,0.002054275976576241,-0.0012768903961964916
0.4684999999999761,"[(31.758049, 80.81305), (57.93303, 78.82881), (84.3142, 76.782616), (110.96128, 74.67632), (137.6298, 72.68583), (164.14558, 70.67697)]",0.03732522328694662,0.022928873697916668,0.0021620129592852476,0.0013281239256255702
0.4687499999999761,"[(31.760027, 80.7997), (57.991856, 78.72004), (84.30945, 76.736465), (110.93996, 74.59442), (137.64749, 72.6525), (164.15686, 70.66022)]",0.010614713033040365,0.050043741861979164,0.0006148428626963651,0.0028987159059960035
0.46899999999997605,"[(31.83512, 80.75181), (57.98198, 78.63485), (84.33632, 76.60318), (110.96574, 74.49105), (137.67967, 72.50261), (164.18077, 70.61819)]",0.028992970784505207,0.09360885620117188,0.0016793785286262548,0.005422166095429104
0.469249999999976,"[(31.826824, 80.6438), (58.070797, 78.52728), (84.37481, 76.3882), (111.0084, 74.40141), (137.7479, 72.39375), (164.17372, 70.498955)]",0.03714148203531901,0.12471389770507812,0.002151369996371932,0.007223883457266543
0.469499999999976,"[(31.873283, 80.48858), (58.045868, 78.486015), (84.41063, 76.334114), (111.003494, 74.26239), (137.72134, 72.26204), (164.21825, 70.35317)]",0.011736551920572916,0.11118189493815105,0.0006798238594456529,0.0064400605415329965
0.46974999999997596,"[(31.861586, 80.265854), (58.1126, 78.24891), (84.4488, 76.19951), (110.995186, 74.20782), (137.67273, 72.13948), (164.26872, 70.18965)]",0.01445929209391276,0.15584818522135416,0.0008375348929275601,0.009027294854723401
0.46999999999997594,"[(31.91757, 80.16291), (58.0666, 78.14549), (84.44022, 76.04958), (111.0173, 74.09102), (137.73003, 72.00131), (164.2049, 70.0226)]",0.0028330485026041665,0.1297175089518229,0.0001641004939160254,0.007513710855632592
0.4702499999999759,"[(31.886839, 79.937744), (58.116894, 78.033615), (84.4225, 75.957634), (111.07012, 73.855865), (137.74756, 71.892426), (164.26056, 69.93179)]",0.02130889892578125,0.14397303263346353,0.0012342890830541985,0.008339442739516147
0.4704999999999759,"[(31.874365, 79.8008), (58.07906, 77.687355), (84.5134, 75.78169), (111.03973, 73.67888), (137.75113, 71.64897), (164.23204, 69.74532)]",-0.0024592081705729165,0.21100997924804688,-0.00014244629947647808,0.01222246699411797
0.47074999999997585,"[(31.947056, 79.57142), (58.10179, 77.53476), (84.52828, 75.42366), (111.05084, 73.44795), (137.84596, 71.45564), (164.23819, 69.5023)]",0.03706773122151693,0.23454793294270834,0.0021470980804620897,0.013585871052861034
0.4709999999999758,"[(31.928442, 79.438515), (58.134705, 77.323425), (84.48446, 75.27933), (111.078224, 73.24854), (137.84296, 71.21342), (164.25739, 69.25812)]",0.0023412704467773438,0.19573084513346353,0.000135614916706859,0.011337443863554703
0.4712499999999758,"[(31.922096, 79.16613), (58.085617, 77.15575), (84.471214, 75.088066), (111.107864, 73.08125), (137.74826, 71.03488), (164.32408, 69.0927)]",-0.011172930399576822,0.19042841593424478,-0.000647176846910519,0.01103030784038153
0.47149999999997577,"[(31.915667, 78.9732), (58.114, 77.0757), (84.52247, 74.94444), (111.09635, 72.88711), (137.75272, 70.89567), (164.29742, 68.93705)]",0.006581942240397136,0.15093485514322916,0.00038125008152281267,0.008742696870660779
0.47174999999997574,"[(31.914589, 78.81048), (58.116444, 76.78102), (84.62958, 74.79854), (111.0953, 72.725075), (137.7821, 70.64483), (164.28494, 68.82898)]",0.0207217534383138,0.18737411499023438,0.0012002794766512697,0.010853391598735978
0.4719999999999757,"[(32.026535, 78.6122), (58.141228, 76.54925), (84.601974, 74.50702), (111.10521, 72.452354), (137.87457, 70.48515), (164.32158, 68.58784)]",0.04135704040527344,0.23251851399739584,0.002395550500166862,0.013468319711617778
0.4722499999999757,"[(32.087814, 78.49553), (58.230377, 76.38907), (84.6479, 74.33663), (111.104454, 72.2887), (137.90742, 70.29867), (164.34181, 68.371475)]",0.041447957356770836,0.16895675659179688,0.002400816741331582,0.009786591080836645
0.47249999999997566,"[(32.12021, 78.327446), (58.223877, 76.31033), (84.69889, 74.229744), (111.153, 72.24295), (137.89323, 70.2172), (164.42938, 68.19253)]",0.03313446044921875,0.10997772216796875,0.001919268703080696,0.006370310466246427
0.47274999999997563,"[(32.185944, 78.18095), (58.23172, 76.18291), (84.776184, 74.11557), (111.26799, 72.04968), (137.94753, 70.09133), (164.4519, 68.13019)]",0.05711237589518229,0.1282628377278646,0.0033081569498376487,0.007429450996997076
0.4729999999999756,"[(32.250843, 78.08783), (58.39412, 76.07146), (84.78919, 74.06583), (111.304955, 71.99379), (138.00597, 70.02839), (164.5182, 68.02533)]",0.06700197855631511,0.0796674092610677,0.0038809987772307764,0.004614626681023672
0.4732499999999756,"[(32.28636, 78.04335), (58.51453, 75.97666), (84.86366, 73.89261), (111.40107, 71.92525), (138.0822, 69.82202), (164.61122, 67.923386)]",0.0826276143391927,0.11489105224609375,0.004786092547198046,0.006654908450309049
0.47349999999997555,"[(32.46913, 77.90637), (58.63126, 75.860344), (84.993355, 73.80016), (111.60177, 71.8334), (138.09334, 69.81305), (164.8105, 67.86033)]",0.14005152384440103,0.08493677775065105,0.008112294659068651,0.004919847707409672
0.4737499999999755,"[(32.527863, 77.83071), (58.708073, 75.82692), (85.03382, 73.74488), (111.73212, 71.79855), (138.19975, 69.79441), (164.91661, 67.83545)]",0.08648045857747395,0.040454864501953125,0.005009263326626034,0.002343293183993873
0.4739999999999755,"[(32.59519, 77.789536), (58.82244, 75.798836), (85.12962, 73.796745), (111.78595, 71.78886), (138.31863, 69.68575), (165.01074, 67.81018)]",0.09072367350260417,0.026836395263671875,0.005255045798887155,0.0015544618151246484
0.47424999999997547,"[(32.686493, 77.772285), (58.8913, 75.776344), (85.19963, 73.839096), (111.939476, 71.69856), (138.51843, 69.73214), (165.08722, 67.81603)]",0.10999552408854167,0.005907694498697917,0.0063713416183625955,0.0003421951951229148
0.47449999999997544,"[(32.764793, 77.78678), (58.996826, 75.7573), (85.34769, 73.849556), (111.996056, 71.76377), (138.664, 69.77504), (165.1975, 67.87325)]",0.10738436381022136,-0.028540293375651043,0.00622009369903739,-0.0016531578033865308
0.4747499999999754,"[(32.9181, 77.81404), (59.110455, 75.792404), (85.58969, 73.865295), (112.091965, 71.797), (138.78313, 69.878075), (165.29951, 67.9319)]",0.1376654307047526,-0.045501708984375,0.007974083448640723,-0.002635624808927762
0.4749999999999754,"[(33.04105, 77.83424), (59.283333, 75.903465), (85.70121, 73.83854), (112.157906, 71.851494), (138.86234, 69.87727), (165.40588, 67.95274)]",0.10981114705403645,-0.029841105143229168,0.006360661828587988,-0.0017285055615894455
0.47524999999997536,"[(33.1607, 77.9573), (59.38864, 75.93448), (85.78977, 73.85059), (112.388596, 71.92324), (138.98251, 69.89621), (165.57877, 67.99176)]",0.13954544067382812,-0.049303690592447914,0.008082980477480422,-0.00285584943945241
0.47549999999997533,"[(33.33496, 78.04187), (59.515133, 75.97233), (85.92781, 73.98493), (112.4492, 71.96861), (139.12465, 69.88649), (165.74132, 68.04902)]",0.13401412963867188,-0.058278401692708336,0.007762586784242221,-0.0033756974134467135
0.4757499999999753,"[(33.400852, 78.07031), (59.64408, 75.96901), (86.02096, 74.00111), (112.65974, 71.97223), (139.20775, 69.98733), (165.88513, 68.11251)]",0.12090555826822917,-0.03487396240234375,0.007003290558128978,-0.002020026995574916
0.4759999999999753,"[(33.490578, 78.03506), (59.760662, 76.04447), (86.125404, 74.08039), (112.73582, 72.03644), (139.25793, 70.05274), (165.90897, 68.14981)]",0.07680892944335938,-0.04773585001627604,0.004449053112655976,-0.0027650343995069613
0.47624999999997525,"[(33.538937, 78.056526), (59.82768, 76.07937), (86.195946, 74.13503), (112.82095, 72.11061), (139.42697, 70.08106), (165.98593, 68.162926)]",0.08617591857910156,-0.037769317626953125,0.004991623260067288,-0.0021877365218975326
0.4764999999999752,"[(33.61544, 78.116745), (60.0188, 76.1339), (86.291985, 74.188614), (112.93959, 72.16199), (139.51262, 70.096176), (166.12227, 68.23286)]",0.11738077799479167,-0.050792694091796875,0.006799122439127531,-0.002942097948597682
0.4767499999999752,"[(33.839664, 78.15903), (60.067554, 76.15495), (86.32462, 74.17016), (113.00453, 72.17181), (139.68935, 70.16721), (166.21944, 68.311516)]",0.10740915934244792,-0.03406524658203125,0.006221529946627768,-0.0019731832280118137
0.47699999999997517,"[(33.917942, 78.16554), (60.096733, 76.173096), (86.50343, 74.16486), (113.03424, 72.19126), (139.87282, 70.22229), (166.27652, 68.27055)]",0.09275499979654948,-0.008822123209635416,0.005372707620714287,-0.0005110095272842838
0.47724999999997514,"[(33.994587, 78.18974), (60.151936, 76.222435), (86.624306, 74.17082), (113.10057, 72.23639), (139.87956, 70.22708), (166.36847, 68.26336)]",0.06962394714355469,-0.0203704833984375,0.004032872753197941,-0.0011799326357875796
0.4774999999999751,"[(34.124153, 78.24822), (60.252052, 76.28379), (86.78045, 74.21355), (113.18537, 72.25138), (139.93507, 70.21251), (166.47629, 68.28713)]",0.10565948486328125,-0.031125386555989582,0.00612018242435288,-0.0018028958213987748
0.4777499999999751,"[(34.193058, 78.27139), (60.322853, 76.29746), (86.86491, 74.24517), (113.26062, 72.2501), (139.97592, 70.21406), (166.62823, 68.28207)]",0.08203442891438802,-0.010611216227213541,0.004751733085612846,-0.0006146403149592603
0.47799999999997506,"[(34.242622, 78.31871), (60.434444, 76.30741), (86.92448, 74.287254), (113.37922, 72.23801), (140.01833, 70.2674), (166.7541, 68.306015)]",0.08459981282552083,-0.027425130208333332,0.0049003294709250465,-0.0015885634886808062
0.47824999999997503,"[(34.245426, 78.31887), (60.531437, 76.305046), (86.937775, 74.29283), (113.48237, 72.22505), (140.10417, 70.271706), (166.76865, 68.37681)]",0.05277188618977865,-0.010918935139973959,0.003056739967798891,-0.000632464515824466
0.478499999999975,"[(34.32214, 78.40625), (60.540302, 76.35722), (86.983185, 74.34503), (113.59487, 72.28186), (140.18294, 70.29189), (166.84683, 68.393105)]",0.0667406717936198,-0.04750823974609375,0.0038658629372398685,-0.002751850383164516
0.478749999999975,"[(34.470474, 78.475685), (60.675095, 76.45939), (87.02499, 74.36339), (113.764114, 72.34812), (140.18991, 70.32972), (166.93408, 68.47028)]",0.09806569417317708,-0.061870574951171875,0.005680322393084252,-0.003583769179745085
0.47899999999997495,"[(34.516594, 78.52254), (60.705536, 76.55962), (87.04978, 74.4676), (113.77121, 72.35423), (140.23842, 70.444954), (166.97186, 68.52233)]",0.03245671590169271,-0.07078170776367188,0.0018800112689436935,-0.004099934467610213
0.4792499999999749,"[(34.57838, 78.67472), (60.82281, 76.71059), (87.11628, 74.62013), (113.84017, 72.5611), (140.25504, 70.557434), (167.03552, 68.62622)]",0.06579971313476562,-0.14648564656575522,0.0038113591825280823,-0.008484982495341133
0.4794999999999749,"[(34.599068, 78.79029), (60.823433, 76.83945), (87.12129, 74.76068), (113.8735, 72.684395), (140.30254, 70.62199), (167.03217, 68.70974)]",0.017298380533854168,-0.1093915303548177,0.0010019852420258572,-0.006336356100135435
0.47974999999997486,"[(34.64522, 78.86124), (60.833313, 76.85258), (87.197845, 74.89194), (113.8418, 72.78779), (140.44301, 70.78135), (167.08354, 68.812706)]",0.04878934224446615,-0.09684244791666667,0.002826056508667387,-0.00560946751195893
0.47999999999997484,"[(34.618797, 79.04757), (60.917038, 77.06277), (87.26945, 74.96052), (113.88277, 72.90495), (140.5506, 70.88131), (167.11903, 68.88663)]",0.05215899149576823,-0.1260248819986979,0.0030212388735136467,-0.007299820445250125
0.4802499999999748,"[(34.631496, 79.285095), (60.95909, 77.16275), (87.29912, 75.133606), (113.87009, 73.08075), (140.56775, 70.993576), (167.11888, 68.99059)]",0.014790217081705729,-0.15043767293294272,0.0008567032742299145,-0.008713898265130634
0.4804999999999748,"[(34.71363, 79.36137), (60.96272, 77.36759), (87.27307, 75.22743), (113.96629, 73.19003), (140.58293, 71.112236), (167.14496, 69.18195)]",0.032863616943359375,-0.13237380981445312,0.0019035804601704115,-0.0076675734821095125
0.48074999999997475,"[(34.673294, 79.63135), (60.993935, 77.54602), (87.26608, 75.37484), (113.9962, 73.326416), (140.62914, 71.21403), (167.15598, 69.31883)]",0.011836369832356771,-0.16181182861328125,0.0006856056766684572,-0.00937273081363999
0.4809999999999747,"[(34.687454, 79.77309), (60.9587, 77.666245), (87.302826, 75.664734), (113.981094, 73.57156), (140.63902, 71.53825), (167.14537, 69.56531)]",-2.6067097981770832e-05,-0.2279510498046875,-1.5099013129616342e-06,-0.013203755540097865
0.4812499999999747,"[(34.72023, 79.880226), (60.961708, 77.9624), (87.30885, 75.92733), (113.98501, 73.78559), (140.62517, 71.8045), (167.13188, 69.81644)]",0.003063837687174479,-0.2328821818033854,0.00017746864456492963,-0.013489384676276656
0.48149999999997467,"[(34.758617, 80.18192), (61.058975, 78.153015), (87.3288, 76.060295), (113.939026, 74.06291), (140.63492, 71.98526), (167.16202, 70.00205)]",0.024916966756184895,-0.21149571736653647,0.0014432815208848635,-0.012250602716144867
0.48174999999997464,"[(34.64543, 80.38176), (60.96438, 78.36731), (87.30217, 76.2113), (113.971344, 74.20033), (140.6139, 72.112915), (167.13062, 70.22998)]",-0.04241752624511719,-0.17635726928710938,-0.0024569777048014966,-0.010215255746272583
0.4819999999999746,"[(34.6362, 80.63433), (60.98098, 78.544556), (87.26237, 76.380745), (113.96774, 74.32852), (140.6192, 72.288155), (167.11566, 70.34103)]",-0.007615407307942708,-0.16895548502604166,-0.0004411121445525477,-0.009786517427114061
0.4822499999999746,"[(34.682747, 80.7257), (60.95427, 78.584816), (87.2486, 76.5901), (113.971115, 74.45304), (140.68794, 72.413635), (167.11465, 70.49268)]",0.012861887613932291,-0.12377421061197917,0.0007450074039320454,-0.007169453356277341
0.48249999999997456,"[(34.689133, 80.76754), (60.967842, 78.660324), (87.275116, 76.63483), (113.95083, 74.52175), (140.67398, 72.53824), (167.11726, 70.59235)]",0.0024731953938802085,-0.07584126790364583,0.00014325649042489652,-0.004393002629769937
0.48274999999997453,"[(34.72562, 80.76405), (60.976757, 78.627106), (87.33135, 76.639244), (114.04641, 74.50104), (140.73773, 72.47835), (167.15248, 70.59882)]",0.049364725748697914,0.017735799153645832,0.0028593848181364175,0.0010273221225945792
0.4829999999999745,"[(34.76736, 80.74331), (60.999905, 78.59281), (87.4498, 76.63012), (114.05993, 74.46716), (140.77518, 72.458206), (167.18542, 70.52231)]",0.0445404052734375,0.03244908650716146,0.00257994259465464,0.0018795693466081927
0.4832499999999745,"[(34.916317, 80.61769), (61.067604, 78.550095), (87.50343, 76.399864), (114.10514, 74.3451), (140.86035, 72.3917), (167.24265, 70.43163)]",0.07631619771321614,0.11297225952148438,0.0044205122951548725,0.006543764982930556
0.48349999999997445,"[(34.94814, 80.493164), (61.13218, 78.514206), (87.53866, 76.34075), (114.10204, 74.29189), (140.8787, 72.23548), (167.28299, 70.34836)]",0.031201680501302082,0.0853716532389323,0.0018073150447537843,0.004945037280533228
0.4837499999999744,"[(35.006226, 80.31651), (61.177933, 78.29616), (87.64342, 76.2636), (114.10806, 74.27891), (140.88062, 72.22216), (167.30917, 70.196556)]",0.04045422871907552,0.10832595825195312,0.0023432563571325815,0.0062746342806104674
0.4839999999999744,"[(35.06362, 80.21361), (61.155693, 78.21859), (87.6262, 76.120224), (114.20203, 74.05624), (140.88889, 72.07686), (167.39502, 70.08783)]",0.034336090087890625,0.1334253946940104,0.001988871470922098,0.007728485110686062
0.48424999999997437,"[(35.08103, 80.069466), (61.23187, 78.03804), (87.69621, 76.01358), (114.215294, 73.92836), (140.93448, 71.93977), (167.43652, 69.95873)]",0.04399426778157552,0.13756561279296875,0.0025483083208050297,0.00796830163141792
0.48449999999997434,"[(35.071, 79.895226), (61.310833, 77.974434), (87.76934, 75.853966), (114.18838, 73.86618), (140.92531, 71.72651), (167.41782, 69.85827)]",0.014544169108072916,0.12889480590820312,0.0008424512789100084,0.007466056897121072
0.4847499999999743,"[(35.105827, 79.674545), (61.330498, 77.638824), (87.85761, 75.7207), (114.226326, 73.59269), (140.95522, 71.490395), (167.50018, 69.59507)]",0.04883130391438802,0.2437260945638021,0.002828487081512642,0.014117503622468698
0.4849999999999743,"[(35.166824, 79.478), (61.362347, 77.49523), (87.88185, 75.42812), (114.22472, 73.34306), (141.00545, 71.31655), (167.61867, 69.43616)]",0.04736518859863281,0.2025171915690104,0.0027435643393738727,0.011730533780982811
0.48524999999997426,"[(35.196648, 79.31556), (61.364937, 77.29522), (87.868996, 75.247345), (114.33573, 73.17059), (140.96759, 71.172966), (167.66283, 69.17159)]",0.022812525431315105,0.18730799357096353,0.0013213846100091804,0.010849561605161635
0.48549999999997423,"[(35.220078, 79.15982), (61.40922, 77.10347), (87.829704, 75.05566), (114.40834, 72.98279), (141.00175, 71.06119), (167.62172, 69.04232)]",0.01568158467610677,0.16133880615234375,0.0009083345337609441,0.00934533162883893
0.4857499999999742,"[(35.215042, 79.00866), (61.47492, 76.976524), (87.92029, 74.80888), (114.36633, 72.91503), (141.08195, 70.81682), (167.67351, 68.8762)]",0.040204366048177086,0.1671880086263021,0.0023287834006449244,0.009684138752723006
0.4859999999999742,"[(35.25033, 78.65716), (61.52997, 76.69336), (87.913246, 74.71669), (114.51999, 72.66271), (141.09933, 70.511696), (167.70734, 68.677376)]",0.04802703857421875,0.24718729654947916,0.0027819011019785816,0.014317989055340968
0.48624999999997415,"[(35.32566, 78.52424), (61.538147, 76.50275), (87.96112, 74.417564), (114.48208, 72.3859), (141.09996, 70.426765), (167.79247, 68.43739)]",0.029870986938476562,0.20406341552734375,0.0017302364240701577,0.011820096707644341
0.4864999999999741,"[(35.319153, 78.407135), (61.6012, 76.31804), (87.98751, 74.333496), (114.676636, 72.155495), (141.1455, 70.2871), (167.8433, 68.2808)]",0.06231117248535156,0.15209070841471353,0.0036092901946202655,0.008809648104489176
0.4867499999999741,"[(35.373753, 78.234055), (61.637344, 76.18552), (88.044685, 74.183136), (114.7612, 72.105), (141.21909, 70.093796), (167.89676, 68.15876)]",0.0599212646484375,0.13696670532226562,0.003470858023024588,0.007933610728081094
0.48699999999997406,"[(35.42148, 78.10869), (61.73618, 76.07936), (88.10579, 74.04913), (114.715675, 71.993324), (141.29735, 69.98861), (167.89342, 68.10149)]",0.039510091145833336,0.10661061604817708,0.0022885684681143367,0.0061752754088453335
0.48724999999997404,"[(35.552166, 77.96688), (61.75489, 75.95708), (88.15167, 73.912186), (114.77222, 71.92361), (141.32286, 69.93193), (167.99821, 68.002235)]",0.0636889139811198,0.1044476826985677,0.003689094003039482,0.006049990426730809
0.487499999999974,"[(35.600826, 77.83963), (61.853874, 75.841705), (88.19462, 73.88665), (114.82195, 71.84428), (141.41742, 69.8174), (168.11075, 67.88153)]",0.0745697021484375,0.0971209208170573,0.004319348907186443,0.0056255976772047155
0.487749999999974,"[(35.673332, 77.81623), (61.882637, 75.82723), (88.198166, 73.80641), (114.9693, 71.73875), (141.55684, 69.76968), (168.12624, 67.85789)]",0.06784502665201823,0.049167633056640625,0.0039298311953036335,0.0028479684911359763
0.48799999999997395,"[(35.69172, 77.7714), (61.964123, 75.670074), (88.34361, 73.76349), (114.99685, 71.69218), (141.70074, 69.70115), (168.17714, 67.8301)]",0.07794634501139323,0.06463241577148438,0.004514936367506913,0.0037437450651964343
0.4882499999999739,"[(35.835743, 77.80171), (62.013752, 75.68027), (88.54472, 73.75471), (115.07981, 71.68565), (141.76657, 69.636246), (168.21469, 67.85241)]",0.09685071309407552,0.002899169921875,0.005609946261155722,0.00016793048749036714
0.4884999999999739,"[(35.948124, 77.778564), (62.10338, 75.60842), (88.63436, 73.74715), (115.09522, 71.71688), (141.89221, 69.62109), (168.35706, 67.83253)]",0.09584363301595052,0.017726898193359375,0.005551612512869595,0.0010268065465364948
0.48874999999997387,"[(36.025574, 77.78309), (62.259495, 75.666336), (88.79525, 73.737785), (115.20476, 71.70817), (141.92783, 69.654366), (168.45961, 67.81798)]",0.1070264180501302,-0.010514577229817709,0.006199360176130136,-0.0006090426320429148
0.48899999999997384,"[(36.1208, 77.83264), (62.410027, 75.69893), (88.83216, 73.75887), (115.32884, 71.77919), (142.01425, 69.721375), (168.63036, 67.84576)]",0.11065419514973958,-0.044840494791666664,0.006409494246660845,-0.002597324873184345
0.4892499999999738,"[(36.22798, 77.80642), (62.576897, 75.850174), (88.92305, 73.77323), (115.50366, 71.83332), (142.08212, 69.814705), (168.70328, 67.910416)]",0.11342557271321614,-0.058583577473958336,0.006570022535031571,-0.003393374306866752
0.4894999999999738,"[(36.4185, 77.889626), (62.622078, 75.8973), (89.00962, 73.81083), (115.653046, 71.865845), (142.1712, 69.86224), (168.87732, 67.98456)]",0.12246259053548177,-0.05368932088216146,0.0070934795414324655,-0.003109881128642882
0.48974999999997376,"[(36.507095, 77.86793), (62.720245, 75.96578), (89.114555, 73.884514), (115.7262, 71.89769), (142.25623, 69.9328), (168.93286, 68.03404)]",0.08423550923665364,-0.045392354329427086,0.004879227679404875,-0.0026292905887855818
0.48999999999997373,"[(36.55054, 77.96439), (62.766827, 75.94699), (89.17848, 73.948296), (115.79027, 71.96421), (142.37077, 69.98289), (169.01277, 68.02886)]",0.06874720255533855,-0.042147318522135414,0.003982088511476622,-0.002441326288752504
0.4902499999999737,"[(36.588917, 77.95279), (62.815063, 76.01608), (89.26517, 73.96432), (115.86974, 72.071335), (142.49911, 70.00472), (169.04535, 68.10134)]",0.06894874572753906,-0.045824686686197914,0.003993762626506106,-0.0026543328544639693
0.4904999999999737,"[(36.708836, 77.9942), (62.991203, 76.1058), (89.33038, 74.05327), (115.92764, 72.12269), (142.61436, 70.02736), (169.18596, 68.130714)]",0.11250559488932292,-0.053906758626302086,0.006516734066742413,-0.00312247591520466
0.49074999999997365,"[(36.724846, 78.03241), (63.072136, 76.14725), (89.43969, 74.11392), (116.03745, 72.11966), (142.74194, 70.04533), (169.26584, 68.185356)]",0.08725293477376302,-0.03498204549153646,0.005054007963095507,-0.0020262875619945133
0.4909999999999736,"[(36.935757, 78.13058), (63.085773, 76.15554), (89.52117, 74.11831), (116.04705, 72.16704), (142.8307, 70.11004), (169.30487, 68.19613)]",0.07390340169270833,-0.038951873779296875,0.004280754356552691,-0.0022562344839001827
