Time (s),blob_x (px),blob_y (px),blob_size (px),blob_x (mm),blob_y (mm)
0.01300000000000001,63.95575714111328,121.37147521972656,31.229001998901367,-0.00658914156898379,0.1951643081024579
0.01325000000000001,63.9917106628418,121.68244171142578,31.02926254272461,-0.0045089292259921565,0.17717229221110598
0.01350000000000001,64.055908203125,121.92344665527344,31.085704803466797,-0.0007945638657580775,0.1632281377914216
0.01375000000000001,64.1221694946289,122.34229278564453,31.040590286254883,0.0030392067865246462,0.13899438131017008
0.01400000000000001,64.17432403564453,122.65830993652344,30.939476013183594,0.006056783778925878,0.12071014248596713
0.014250000000000011,64.20718383789062,122.97859191894531,31.1201229095459,0.007957998539937011,0.1021791474390093
0.014500000000000011,64.31317901611328,123.38701629638672,31.10484504699707,0.014090707310479773,0.07854837664699421
0.014750000000000011,64.28336334228516,123.81242370605469,31.06409454345703,0.012365620873045014,0.0539349952076583
0.015000000000000012,64.36206817626953,124.29608917236328,31.177410125732422,0.01691935467257853,0.025950897280028674
0.015250000000000012,64.39977264404297,124.63919830322266,31.158458709716797,0.019100873908454316,0.0060991605184329755
0.015500000000000012,64.4286117553711,125.03636169433594,31.170774459838867,0.02076945802654628,-0.01688006790366049
0.01575000000000001,64.4491958618164,125.48346710205078,31.146221160888672,0.021960420976443663,-0.042748860250894166
0.01600000000000001,64.47158813476562,125.78153228759766,31.130563735961914,0.023256001501999198,-0.059994427532803374
0.01625000000000001,64.48721313476562,126.22672271728516,31.28060531616211,0.02416003861148394,-0.08575242236320078
0.01650000000000001,64.54081726074219,126.55918884277344,31.19207191467285,0.027261486234159638,-0.10498837212883397
0.01675000000000001,64.5394058227539,126.89412689208984,31.07252311706543,0.027179822725734503,-0.12436734339030361
0.01700000000000001,64.56875610351562,127.31243133544922,31.29212760925293,0.02887798227660746,-0.14856975874129466
0.017250000000000012,64.60282135009766,127.58702850341797,31.194604873657227,0.030848942088057357,-0.16445750466149728
0.017500000000000012,64.58612060546875,127.83354187011719,31.108078002929688,0.029882664142421564,-0.17872036747622463
0.017750000000000012,64.64675903320312,128.21514892578125,31.30959701538086,0.03339110503411334,-0.20079953160816214
0.018000000000000013,64.59546661376953,128.42002868652344,31.238191604614258,0.030423408995506922,-0.21265354163653294
0.018250000000000013,64.59017181396484,128.58665466308594,31.204618453979492,0.030117060482820195,-0.2222942498743976
0.018500000000000013,64.62093353271484,128.6752471923828,31.245479583740234,0.03189688354211829,-0.22742006965727693
0.018750000000000013,64.58084106445312,128.7362823486328,31.1080265045166,0.029577198478474568,-0.23095146461620172
0.019000000000000013,64.62948608398438,128.7489013671875,31.05034637451172,0.032391720260737625,-0.23168158052395943
0.019250000000000014,64.59205627441406,128.70106506347656,31.170061111450195,0.030226092302176998,-0.2289138497249021
0.019500000000000014,64.57473754882812,128.6138916015625,31.21155548095703,0.02922405898258209,-0.2238701348748178
0.019750000000000014,64.5507583618164,128.46963500976562,31.186758041381836,0.027836662188094514,-0.21552368288939905
0.020000000000000014,64.56841278076172,128.23187255859375,31.296123504638672,0.028858118179963508,-0.20176713382690753
0.020250000000000015,64.57191467285156,127.88080596923828,31.060426712036133,0.029060731965731817,-0.181454991447542
0.020500000000000015,64.54073333740234,127.5311279296875,31.117353439331055,0.027256630566091115,-0.16122318830349203
0.020750000000000015,64.5035171508789,127.15437316894531,31.23763084411621,0.025103362489886726,-0.13942477007078904
0.021000000000000015,64.5048828125,126.65032958984375,31.176029205322266,0.025182377452092668,-0.11026162765124842
0.021250000000000015,64.47425842285156,126.10664367675781,31.23600959777832,0.023410500031452158,-0.07880484420588613
0.021500000000000016,64.43170166015625,125.52188110351562,31.184001922607422,0.020948234896341848,-0.044971431953167454
0.021750000000000016,64.40621185302734,124.83412170410156,31.09237289428711,0.019473436076620883,-0.005178790707263203
0.022000000000000016,64.35887908935547,124.23161315917969,31.27367401123047,0.016734839285974707,0.02968137462976285
0.022250000000000016,64.23365783691406,123.47999572753906,31.195363998413086,0.009489741103370638,0.07316873785144216
0.022500000000000017,64.1920394897461,122.80138397216797,31.151687622070312,0.007081771165753798,0.11243211127787756
0.022750000000000017,64.12255096435547,122.01922607421875,31.0627384185791,0.0030612780050179264,0.15768649625212885
0.023000000000000017,64.14215087890625,121.44984436035156,31.098791122436523,0.004195297211202649,0.19062999697519847
0.023250000000000017,64.09974670410156,120.90375518798828,30.948850631713867,0.001741860563489652,0.22222582909706842
0.023500000000000017,64.05058288574219,120.56317901611328,31.203073501586914,-0.0011026780759242653,0.24193101296786876
0.023750000000000018,64.07684326171875,120.22035217285156,30.976234436035156,0.0004167046051531251,0.2617664170277794
0.024000000000000018,64.0276870727539,119.9743423461914,31.056848526000977,-0.002427392609890927,0.27600014583409566
0.024250000000000018,64.05458068847656,119.76870727539062,30.99251937866211,-0.0008713717061146916,0.2878978568750831
0.02450000000000002,64.03723907470703,119.69896697998047,31.107513427734375,-0.0018747292988191971,0.29193291704002455
0.02475000000000002,64.05467987060547,119.70647430419922,31.083534240722656,-0.0008656331893064389,0.2914985554600768
0.02500000000000002,64.08562469482422,119.79347229003906,30.98821449279785,0.000924784054868429,0.2864649933704994
0.02525000000000002,64.08497619628906,119.97988891601562,31.033559799194336,0.0008872629834298532,0.27567923031720337
0.02550000000000002,64.21821594238281,120.29917907714844,30.992708206176758,0.008596298178762667,0.25720562043832806
0.02575000000000002,64.21569061279297,120.62135314941406,31.15601348876953,0.008450186712337155,0.23856515214764357
0.02600000000000002,64.20597839355469,121.00125885009766,31.132429122924805,0.007888253489498247,0.2165844256501861
0.02625000000000002,64.23607635498047,121.47420501708984,31.18055534362793,0.009629672628618033,0.18922052896221764
0.02650000000000002,64.3183364868164,121.92190551757812,31.156736373901367,0.014389110184508917,0.16331730551413443
0.02675000000000002,64.37574768066406,122.47530364990234,31.207792282104492,0.01771082856774755,0.13129858884593323
0.02700000000000002,64.420166015625,123.07762908935547,31.11393928527832,0.02028080124910506,0.09644901769378396
0.02725000000000002,64.49674224853516,123.67434692382812,31.139596939086914,0.024711377649446076,0.0619238934534859
0.02750000000000002,64.50038146972656,124.3293228149414,31.323999404907227,0.024921937073871966,0.02402805272489413
0.02775000000000002,64.55008697509766,124.8980484008789,31.1058406829834,0.02779781684354634,-0.008877485502367053
0.02800000000000002,64.51787567138672,125.55329895019531,31.148815155029297,0.02593412315397378,-0.046789217508273986
0.02825000000000002,64.56754302978516,126.19742584228516,31.245933532714844,0.02880779580179883,-0.08405735278291689
0.028500000000000022,64.5886001586914,126.7933578491211,31.039016723632812,0.03002612706262788,-0.11853701031311879
0.028750000000000022,64.56918334960938,127.40657043457031,31.219762802124023,0.028902702041319932,-0.15401649404106627
0.029000000000000022,64.6347427368164,127.93827056884766,31.266069412231445,0.03269586165157502,-0.18477979980136972
0.029250000000000023,64.57526397705078,128.56439208984375,31.176441192626953,0.029254517264102817,-0.2210061735631298
0.029500000000000023,64.58502960205078,129.0806121826172,31.170122146606445,0.029819540457530783,-0.25087382927697593
0.029750000000000023,64.58916473388672,129.56924438476562,31.186677932739258,0.030058792465997936,-0.27914529446938807
0.030000000000000023,64.55270385742188,130.01658630371094,31.15281105041504,0.02794922540241024,-0.30502777097208755
0.030250000000000023,64.48128509521484,130.50506591796875,31.113882064819336,0.023817051876098373,-0.3332904076771024
0.030500000000000024,64.47654724121094,130.88841247558594,31.11968994140625,0.023542927342411837,-0.35547021656536926
0.030750000000000024,64.40926361083984,131.28790283203125,31.31165313720703,0.01965000582456712,-0.3785840794202717
0.031000000000000024,64.41238403320312,131.56333923339844,31.16781234741211,0.019830548391842152,-0.3945203820211596
0.03125000000000002,64.37891387939453,131.81561279296875,31.087797164916992,0.017894019681241772,-0.40911652023513545
0.03150000000000002,64.31481170654297,132.17813110351562,31.079177856445312,0.01418517212563101,-0.4300912405936692
0.03175000000000002,64.28292846679688,132.41734313964844,31.146312713623047,0.012340459683962674,-0.4439316602864352
0.03200000000000002,64.36518096923828,132.65174865722656,31.140579223632812,0.017099455815483694,-0.45749398262618585
0.03225000000000002,64.38481140136719,132.75875854492188,31.22596549987793,0.018235240719147876,-0.46368540083792076
0.03250000000000002,64.3011703491211,132.9756317138672,31.10999298095703,0.01339590535231132,-0.47623332997572027
0.03275000000000002,64.32372283935547,133.13694763183594,31.129436492919922,0.01470075578963403,-0.4855668068521585
0.03300000000000002,64.34654235839844,133.17381286621094,31.178451538085938,0.016021056079902035,-0.48769976940734905
0.03325000000000002,64.34375,133.1558837890625,31.083539962768555,0.015859494760531227,-0.48666242213816485
0.03350000000000002,64.38256072998047,133.07638549804688,31.253318786621094,0.018105020530037527,-0.4820627802041653
0.03375000000000002,64.40653991699219,132.89666748046875,31.082120895385742,0.019492417324525103,-0.4716645877476113
0.03400000000000002,64.40571594238281,132.686767578125,31.124326705932617,0.01944474349257962,-0.4595201204838689
0.034250000000000023,64.43586730957031,132.4772186279297,31.176795959472656,0.021189252602288464,-0.4473959587411404
0.034500000000000024,64.50557708740234,132.1289520263672,31.264535903930664,0.02522254706975044,-0.42724581910551557
0.034750000000000024,64.56519317626953,131.7100067138672,31.008028030395508,0.028671837095880226,-0.4030063241074558
0.035000000000000024,64.56011199951172,131.2923583984375,31.267459869384766,0.02837784846554974,-0.3788418712522732
0.035250000000000024,64.58377838134766,130.7229461669922,31.124107360839844,0.029747146860872823,-0.34589660483172413
0.035500000000000025,64.48336791992188,130.17933654785156,31.24957847595215,0.02393756072907168,-0.3144442356300605
0.035750000000000025,64.50263214111328,129.4836883544922,31.15180015563965,0.02505215726298232,-0.2741951615857152
0.036000000000000025,64.4859848022461,128.74391174316406,31.072059631347656,0.02408896928793558,-0.23139288898606733
0.036250000000000025,64.392578125,127.98252868652344,31.093008041381836,0.018684610727671056,-0.18734050257096005
0.036500000000000025,64.40087127685547,127.14681243896484,31.161582946777344,0.019164439017714963,-0.13898731852025223
0.036750000000000026,64.29207611083984,126.3582763671875,31.169828414916992,0.012869727503431527,-0.0933639027727933
0.037000000000000026,64.21475982666016,125.4817123413086,31.20984649658203,0.00839633293921355,-0.04264733264582508
0.037250000000000026,64.14361572265625,124.67778778076172,31.12887191772461,0.004280050690216844,0.003866436055652778
0.037500000000000026,64.10946655273438,123.8039321899414,30.973665237426758,0.002304235210698425,0.05442630053131871
0.03775000000000003,64.10526275634766,122.94124603271484,31.108877182006836,0.00206101038290248,0.1043399197295014
0.03800000000000003,64.00518035888672,122.23667907714844,30.95927619934082,-0.0037295945009944427,0.14510501886221958
0.03825000000000003,63.9768180847168,121.62430572509766,31.049116134643555,-0.005370589595969805,0.18053594590948185
0.03850000000000003,63.894378662109375,121.13623809814453,30.96610450744629,-0.01014040062455253,0.20877474569852392
0.03875000000000003,63.876914978027344,120.819580078125,31.080963134765625,-0.011150821007174886,0.22709606416979558
0.03900000000000003,63.91962432861328,120.70610809326172,31.02094841003418,-0.008679727384667265,0.23366136882280664
0.03925000000000003,63.95339584350586,120.76923370361328,31.042722702026367,-0.006725762411457193,0.23000902358653866
0.03950000000000003,64.00770568847656,120.87830352783203,31.10786247253418,-0.0035834830345689295,0.22369842079494007
0.03975000000000003,64.02305603027344,121.04788970947266,31.025249481201172,-0.002695337202399345,0.21388643990156755
0.04000000000000003,64.06849670410156,121.32282257080078,30.95844841003418,-6.621365547983978e-05,0.19797927130909085
0.04025000000000003,64.09720611572266,121.64031982421875,30.977615356445312,0.0015948662483244078,0.17960939615713395
0.04050000000000003,64.10175323486328,122.00679016113281,31.04227638244629,0.0018579551727643045,0.15840601797500978
0.04075000000000003,64.13302612304688,122.55853271484375,31.118505477905273,0.003667353664843393,0.12648309039506944
0.04100000000000003,64.19214630126953,123.06591033935547,31.140914916992188,0.007087951106931917,0.09712704552589753
0.04125000000000003,64.25323486328125,123.76681518554688,31.158367156982422,0.010622436036445764,0.05657383009071485
0.04150000000000003,64.34392547607422,124.41838836669922,31.17719841003418,0.015869647521038137,0.018874864631083132
0.04175000000000003,64.40088653564453,125.11092376708984,31.178634643554688,0.019165321866454695,-0.021194108270356986
0.04200000000000003,64.43512725830078,125.76676177978516,31.191970825195312,0.0211464344384115,-0.05913982995274357
0.04225000000000003,64.45331573486328,126.45935821533203,31.194408416748047,0.022198790136171088,-0.09921233424914261
0.04250000000000003,64.5760726928711,127.1905288696289,31.245933532714844,0.029301308247308568,-0.14151668015958213
0.04275000000000003,64.6324691772461,127.74908447265625,31.099525451660156,0.032564317189355076,-0.17383379970181245
0.04300000000000003,64.657958984375,128.4225616455078,31.258953094482422,0.03403911600907604,-0.21280009452732832
0.04325000000000003,64.73886108398438,128.9343719482422,31.076231002807617,0.03871998002713085,-0.24241260695539213
0.04350000000000003,64.75324249267578,129.46189880371094,31.14381217956543,0.0395520649643275,-0.2729344535853791
0.04375000000000003,64.76734161376953,129.8638153076172,31.116535186767578,0.040367817199839125,-0.2961886893898988
0.04400000000000003,64.74993896484375,130.33961486816406,31.263158798217773,0.0393609282121757,-0.323717678792197
0.04425000000000003,64.7331771850586,130.71697998046875,30.980520248413086,0.038391118871580976,-0.3455514109744892
0.04450000000000003,64.69561004638672,131.0096893310547,31.184993743896484,0.036217545274362765,-0.3624870983487528
0.04475000000000003,64.66500091552734,131.31204223632812,31.31772232055664,0.034446550702461984,-0.3799807461265265
0.04500000000000003,64.63529968261719,131.5483856201172,31.175981521606445,0.032728085630575214,-0.393655190256223
0.04525000000000003,64.61585235595703,131.72991943359375,30.98418617248535,0.0316028949117878,-0.404158441712805
0.045500000000000033,64.57587432861328,131.77059936523438,31.076677322387695,0.029289831213692063,-0.4065121164529284
0.045750000000000034,64.53062438964844,131.88258361816406,31.063610076904297,0.0266717432760192,-0.41299134335381565
0.046000000000000034,64.5374755859375,131.96932983398438,31.05315399169922,0.027068142360158507,-0.4180103384391875
0.046250000000000034,64.50214385986328,132.07583618164062,31.2176513671875,0.025023906103310917,-0.42417262264251127
0.046500000000000034,64.41940307617188,132.1357879638672,31.13433074951172,0.020236658812118502,-0.42764133534091514
0.046750000000000035,64.34212493896484,132.1934356689453,31.237895965576172,0.015765471369749855,-0.4309767378796196
0.047000000000000035,64.2769775390625,132.17141723632812,31.065710067749023,0.011996148675467508,-0.4297027871481875
0.047250000000000035,64.2667465209961,132.12310791015625,31.039960861206055,0.011404198595477739,-0.4269076880381985
0.047500000000000035,64.2111587524414,132.00067138671875,31.004840850830078,0.008187980636636989,-0.4198237097505954
0.047750000000000035,64.1579818725586,131.88380432128906,30.989620208740234,0.005111252778673766,-0.41306197125299415
0.048000000000000036,64.08707427978516,131.68756103515625,30.962669372558594,0.0010086546851428928,-0.4017076536113112
0.048250000000000036,64.10523223876953,131.45960998535156,31.154705047607422,0.0020592446854230174,-0.38851877628846687
0.048500000000000036,64.06787109375,131.17161560058594,30.984272003173828,-0.00010241045380881887,-0.37185588917478024
0.048750000000000036,64.1231918334961,130.8196258544922,31.187744140625,0.0030983576520866364,-0.351490334446661
0.04900000000000004,64.10176849365234,130.41482543945312,31.1186466217041,0.0018588380215040358,-0.32806924023033207
0.04925000000000004,64.06404113769531,129.84869384765625,31.09117317199707,-0.0003240054874813494,-0.2953137862888252
0.04950000000000004,64.11639404296875,129.3285675048828,31.037708282470703,0.002705048538536388,-0.26522012129760786
0.04975000000000004,64.12047576904297,128.58599853515625,31.086580276489258,0.0029412105764144835,-0.22225628737858916
0.05000000000000004,64.1069564819336,127.83463287353516,31.150043487548828,0.0021590065930126427,-0.17878349116111542
0.05025000000000004,64.0863037109375,126.96622467041016,31.12485694885254,0.0009640708237864673,-0.12853880368553353
0.05050000000000004,64.0701675415039,126.0920639038086,31.041616439819336,3.0458281520726302e-05,-0.07796128223507297
0.05075000000000004,64.07752227783203,125.17156219482422,30.91611099243164,0.00045599137407116336,-0.024702549162048764
0.05100000000000004,64.07308197021484,124.18608093261719,30.914466857910156,0.00019908239080938496,0.03231579526912074
0.05125000000000004,64.04878997802734,123.14691162109375,30.919572830200195,-0.001206412802842681,0.09244044299103446
0.05150000000000004,64.0534439086914,122.11542510986328,31.013721466064453,-0.0009371439372246658,0.15212057637249352
0.05175000000000004,64.03160858154297,121.1259765625,30.945972442626953,-0.002200500483780009,0.20936846147599314
0.05200000000000004,64.02638244628906,120.2228012084961,30.940231323242188,-0.002502876177137944,0.2616247198050526
0.05225000000000004,64.00114440917969,119.3252944946289,30.949647903442383,-0.0039631079926533445,0.31355299982730184
0.05250000000000004,63.996185302734375,118.67011260986328,31.07561492919922,-0.004250033833065984,0.35146075901388
0.05275000000000004,63.95488357543945,118.11955261230469,30.85112953186035,-0.006639684659333401,0.3833152658164912
0.05300000000000004,63.995513916015625,117.79956817626953,30.93474006652832,-0.004288879177614156,0.40182904531302427
0.05325000000000004,64.01187133789062,117.72442626953125,30.929397583007812,-0.0033424653286223127,0.40617663393183057
0.05350000000000004,64.02957153320312,117.67585754394531,30.95378875732422,-0.0023183607905341236,0.40898674147039493
0.05375000000000004,64.06494903564453,117.70246887207031,30.906749725341797,-0.00027147598746734316,0.4074470532683037
0.05400000000000004,64.03658294677734,117.77870178222656,30.95846176147461,-0.0019126917946276386,0.40303634096460667
0.05425000000000004,64.06061553955078,117.9041748046875,30.988187789916992,-0.0005222050295510031,0.39577667577779707
0.05450000000000004,63.98912048339844,118.17184448242188,30.933311462402344,-0.004658792799561527,0.3802897431854324
0.05475000000000004,63.98673629760742,118.6638412475586,31.051977157592773,-0.004796737915144528,0.35182360984590955
0.05500000000000004,63.96590042114258,119.12826538085938,30.92388916015625,-0.006002267869247477,0.32495278417908097
0.05525000000000004,64.01726531982422,119.7100601196289,31.068723678588867,-0.0030303782991273343,0.29129108600624
0.05550000000000004,64.04835510253906,120.32777404785156,31.091875076293945,-0.0012315739919250201,0.2555511619000718
0.05575000000000004,64.10786437988281,120.97502136230469,31.05255126953125,0.002211536093026649,0.21810248405815388
0.05600000000000004,64.19440460205078,121.7209701538086,31.119535446166992,0.007218612720412134,0.1749430991432847
0.05625000000000004,64.29883575439453,122.47217559814453,31.16437530517578,0.013260829495132447,0.13147957283757813
0.05650000000000004,64.38824462890625,123.3721694946289,31.196155548095703,0.0184338816855874,0.07940738847075267
0.05675000000000004,64.47215270996094,124.1919937133789,31.22849464416504,0.02328866690536925,0.031973691382474904
0.057000000000000044,64.56688690185547,125.05036926269531,31.108810424804688,0.028769833305990387,-0.017690523046733728
0.057250000000000044,64.64490509033203,125.86790466308594,31.013694763183594,0.033283838912236,-0.06499179282405182
0.057500000000000044,64.79399108886719,126.70082092285156,30.95250129699707,0.04190971252377966,-0.11318297413101894
0.057750000000000044,64.92048645019531,127.49978637695312,31.085124969482422,0.04922852857615129,-0.15940981699208415
0.058000000000000045,65.06419372558594,128.23419189453125,30.93559455871582,0.0575431980069397,-0.20190132683534667
0.058250000000000045,65.10636138916016,128.88919067382812,31.146080017089844,0.059982950499186866,-0.23979849183704804
0.058500000000000045,65.24061584472656,129.5388641357422,31.131452560424805,0.0677506951357118,-0.27738754262858323
0.058750000000000045,65.42265319824219,130.1294403076172,31.145368576049805,0.07828308060070499,-0.31155732025113947
0.059000000000000045,65.41177368164062,130.65896606445312,31.189950942993164,0.07765360944927664,-0.34219482006603125
0.059250000000000046,65.505615234375,131.14862060546875,31.21497917175293,0.08308312919862351,-0.37052543612400535
0.059500000000000046,65.4927978515625,131.4818878173828,31.160322189331055,0.0823415362572493,-0.3898077354484744
0.059750000000000046,65.57027435302734,131.82635498046875,30.956424713134766,0.08682420073323445,-0.4097380457479062
0.060000000000000046,65.56920623779297,132.19601440429688,31.222970962524414,0.08676240132145327,-0.4311259393166342
0.06025000000000005,65.46863555908203,132.4402618408203,31.145414352416992,0.08094354527788494,-0.4452576990935114
0.06050000000000005,65.45446014404297,132.63031005859375,31.136842727661133,0.08012337879867466,-0.4562535801468635
0.06075000000000005,65.39892578125,132.8511962890625,31.09084701538086,0.07691025081042298,-0.4690336985032123
0.06100000000000005,65.34732818603516,133.0808563232422,31.000850677490234,0.07392489779702194,-0.4823214548849066
0.06125000000000005,65.21393585205078,133.26382446289062,30.986801147460938,0.06620703411429181,-0.4929076941230234
0.06150000000000005,65.08425903320312,133.3516387939453,31.094497680664062,0.058704144099686224,-0.4979884886201764
0.06175000000000005,64.9729232788086,133.30078125,31.031599044799805,0.05226243827023755,-0.4950459537706523
0.06200000000000005,64.86174011230469,133.1708526611328,31.051603317260742,0.04582956092818618,-0.4875284967518412
0.06225000000000005,64.71246337890625,132.8454132080078,30.993892669677734,0.03719265170739588,-0.4686990988308542
0.06250000000000004,64.59603881835938,132.4989013671875,31.121009826660156,0.030456515823246842,-0.44865048680029845
0.06275000000000004,64.4474105834961,131.96217346191406,31.05504608154297,0.021857127673895114,-0.4175962823802536
0.06300000000000004,64.30579376220703,131.455322265625,31.111175537109375,0.013663408520449873,-0.3882706957926024
0.06325000000000004,64.19145202636719,130.77769470214844,31.091691970825195,0.007047781489274148,-0.3490642661098797
0.06350000000000004,64.05633544921875,130.0843048095703,31.03294563293457,-0.000769844101045604,-0.3089458536790146
0.06375000000000004,63.9288215637207,129.2767333984375,31.054397583007812,-0.008147590306794286,-0.262221084128741
0.06400000000000004,63.82806396484375,128.39340209960938,31.126039505004883,-0.013977261247424313,-0.211112970585702
0.06425000000000004,63.706539154052734,127.47137451171875,31.1291561126709,-0.021008489322828502,-0.15776595263870466
0.06450000000000004,63.67145919799805,126.54032135009766,31.2171573638916,-0.023038158575470525,-0.10389672966215635
0.06475000000000004,63.58815002441406,125.61321258544922,31.189001083374023,-0.02785829198221793,-0.050255723084828535
0.06500000000000004,63.531639099121094,124.5440902709961,31.153732299804688,-0.031127922289812416,0.011601956713177528
0.06525000000000004,63.5011100769043,123.53541564941406,31.107946395874023,-0.03289428190582961,0.06996223122873846
0.06550000000000004,63.4761962890625,122.51130676269531,31.105632781982422,-0.03433575318562572,0.12921550724453748
0.06575000000000004,63.446083068847656,121.52941131591797,31.202775955200195,-0.03607805517348524,0.18602638222187015
0.06600000000000004,63.468597412109375,120.49215698242188,31.138315200805664,-0.034775411858011855,0.2460402324269476
0.06625000000000004,63.44187545776367,119.44583129882812,31.184532165527344,-0.03632150071346612,0.30657893620779525
0.06650000000000005,63.44660568237305,118.6046142578125,31.193267822265625,-0.03604781760414945,0.3552503872291762
0.06675000000000005,63.45232391357422,117.78165435791016,31.15378189086914,-0.03571697003893518,0.4028655097334687
