Time (s),R_coordinates (px),Delta_x (px),Delta_y (px),Delta_x (mm),Delta_y (mm)
1.0844999999999458,"[(46.180065, 71.02979), (72.44749, 68.631294), (98.86225, 66.08551), (125.558205, 63.39515), (152.16129, 61.038296), (178.67766, 58.451283)]",0.005908966064453125,-0.016997655232747395,0.00034188317446090614,-0.0009834567106963982
1.084749999999946,"[(46.177963, 71.02846), (72.47137, 68.60549), (98.90169, 66.040215), (125.55243, 63.39619), (152.1384, 61.06632), (178.67638, 58.48433)]",0.0052115122477213545,0.001720428466796875,0.00030152962998235934,9.954119540469248e-05
1.084999999999946,"[(46.180065, 71.02979), (72.39761, 68.541504), (98.85142, 66.09802), (125.56496, 63.358253), (152.1587, 61.038647), (178.63538, 58.468258)]",-0.021680831909179688,0.014420827229817709,-0.0012544177030655648,0.0008343656297742923
1.085249999999946,"[(46.177963, 71.02846), (72.475204, 68.59632), (98.80928, 66.04632), (125.554146, 63.357662), (152.15892, 61.036053), (178.66814, 58.46963)]",0.009252548217773438,5.7220458984375e-06,0.0005353374045545047,3.3106827739919896e-07
1.0854999999999462,"[(46.178795, 71.02585), (72.44832, 68.578964), (98.84877, 66.0966), (125.56663, 63.36259), (152.1265, 61.03525), (178.6611, 58.488155)]",-0.0022570292154947915,-0.008828481038411459,-0.00013058804275190624,-0.0005108015666628085
1.0857499999999463,"[(46.177963, 71.02846), (72.44749, 68.631294), (98.82664, 66.072296), (125.56369, 63.363358), (152.14954, 61.007084), (178.63695, 58.468613)]",-0.004641215006510417,0.0027186075846354165,-0.00026853315833490584,0.00015729421712877496
1.0859999999999463,"[(46.177963, 71.02846), (72.46881, 68.606865), (98.845, 66.050865), (125.5625, 63.355274), (152.15868, 61.039036), (178.63165, 58.468422)]",0.00705718994140625,0.003697077433268229,0.0004083175421256787,0.000213906892564038
1.0862499999999464,"[(46.179665, 71.032234), (72.47137, 68.60549), (98.83749, 66.067665), (125.55882, 63.3911), (152.15892, 61.036053), (178.71648, 58.488194)]",0.013022104899088541,-0.011969884236653646,0.0007534378286322658,-0.0006925580509549688
1.0864999999999465,"[(46.214245, 71.01906), (72.44749, 68.631294), (98.87106, 66.07911), (125.56306, 63.394386), (152.16168, 61.035694), (178.66576, 58.472256)]",9.218851725260417e-05,-0.0018431345621744792,5.3338778025426496e-06,-0.00010664077068669753
1.0867499999999466,"[(46.17748, 71.02579), (72.47137, 68.60549), (98.87144, 66.07841), (125.558, 63.39688), (152.16049, 61.041164), (178.6804, 58.451717)]",-0.0006853739420572916,0.005391438802083333,-3.965462255959294e-05,0.00031193988803835635
1.0869999999999467,"[(46.164318, 71.015076), (72.44553, 68.63264), (98.89604, 66.09692), (125.56243, 63.35963), (152.16048, 61.043026), (178.7094, 58.50366)]",0.003170013427734375,-0.008582433064778646,0.00018341182567915623,-0.000496565630734643
1.0872499999999468,"[(46.177963, 71.02846), (72.44749, 68.631294), (98.89334, 66.09727), (125.55809, 63.392895), (152.16309, 61.040424), (178.67096, 58.46935)]",-0.0045452117919921875,-0.00145721435546875,-0.00026297856834743035,-8.431205464432933e-05
1.0874999999999468,"[(46.177963, 71.02846), (72.44749, 68.631294), (98.89523, 66.09895), (125.56903, 63.36171), (152.15804, 61.038834), (178.69502, 58.48923)]",0.005307515462239583,0.0018679300944010417,0.0003070842199698347,0.00010807539988876073
1.087749999999947,"[(46.177963, 71.02846), (72.481926, 68.62977), (98.90048, 66.09826), (125.57058, 63.39416), (152.16084, 61.041264), (178.63518, 58.469307)]",-0.0026334126790364585,-0.0021228790283203125,-0.00015236497833194247,-0.0001228263309151028
1.087999999999947,"[(46.20501, 71.0606), (72.424644, 68.604515), (98.89882, 66.14038), (125.5665, 63.363453), (152.15854, 61.038258), (178.7162, 58.490574)]",0.007123311360677083,-0.0060939788818359375,0.0004121432199978472,-0.0003525877154301469
1.088249999999947,"[(46.177963, 71.02846), (72.44749, 68.631294), (98.87258, 66.07877), (125.566925, 63.428413), (152.14021, 61.068596), (178.73933, 58.51024)]",-0.004201253255208333,-0.007998784383138021,-0.00024307768633932296,-0.0004627966664399247
1.0884999999999472,"[(46.180065, 71.02979), (72.481544, 68.632515), (98.90214, 66.14278), (125.56306, 63.394386), (152.14203, 61.069855), (178.69896, 58.515675)]",0.0038814544677734375,-0.0065377553304036455,0.00022457464816912328,-0.00037826389961066254
1.0887499999999473,"[(46.187458, 71.09397), (72.44991, 68.66503), (98.89882, 66.14038), (125.57196, 63.397503), (152.14282, 61.066505), (178.74164, 58.51015)]",0.004136403401692708,-0.014757156372070312,0.00023932557919546536,-0.0008538250874125341
1.0889999999999473,"[(46.180065, 71.02979), (72.48374, 68.63199), (98.9088, 66.13168), (125.56652, 63.430283), (152.14233, 61.07106), (178.7444, 58.507294)]",0.005541483561197917,0.011906941731770834,0.00032062123397904647,0.0006889162999035776
1.0892499999999474,"[(46.203102, 71.05945), (72.50565, 68.60752), (98.91055, 66.128716), (125.57227, 63.42736), (152.14305, 61.068596), (178.74533, 58.51464)]",0.009017308553059896,-0.0006968180338541666,0.0005217268198169821,-4.031675911439133e-05
1.0894999999999475,"[(46.23871, 71.05206), (72.44749, 68.631294), (98.93743, 66.10805), (125.56657, 63.362755), (152.14503, 61.072105), (178.71336, 58.5022)]",-0.005228678385416667,0.012969334920247396,-0.00030252283481455695,0.0007503846434073622
1.0897499999999476,"[(46.216473, 71.02044), (72.48374, 68.63199), (98.91159, 66.13004), (125.595436, 63.403877), (152.14238, 61.070206), (178.74286, 58.508904)]",0.0073146820068359375,-0.0061651865641276045,0.00042321561460864263,-0.00035670767621555913
1.0899999999999477,"[(46.2286, 71.08717), (72.48374, 68.63199), (98.91269, 66.13094), (125.59924, 63.435127), (152.17758, 61.07848), (178.74547, 58.51261)]",0.009140650431315104,-0.018477757771809895,0.0005288631804631426,-0.0010690930384503242
1.0902499999999478,"[(46.23666, 71.04928), (72.484276, 68.66339), (98.90152, 66.14016), (125.56685, 63.431343), (152.16794, 61.041077), (178.75085, 58.5158)]",-0.0065377553304036455,0.0058790842692057295,-0.00037826389961066254,0.0003401542623455992
1.0904999999999478,"[(46.228134, 71.08976), (72.48613, 68.665726), (98.914925, 66.13194), (125.60187, 63.436485), (152.14749, 61.07145), (178.74469, 58.51529)]",0.0025234222412109375,-0.011600494384765625,0.00014600111033304675,-0.0006711857543806426
1.090749999999948,"[(46.240936, 71.0572), (72.517784, 68.633446), (98.938614, 66.112335), (125.5978, 63.437637), (152.14754, 61.06878), (178.74547, 58.51261)]",0.010817209879557291,0.014774322509765625,0.0006258661857411078,0.0008548182922447317
1.090999999999948,"[(46.241085, 71.05435), (72.517784, 68.633446), (98.91438, 66.13453), (125.57173, 63.432808), (152.20848, 61.104), (178.74594, 58.547478)]",0.0018774668375651042,-0.014101028442382812,0.00010862718035109273,-0.0008158625916040926
1.091249999999948,"[(46.234398, 71.09426), (72.44723, 68.66678), (98.95989, 66.13902), (125.56049, 63.40019), (152.17964, 61.08008), (178.74704, 58.55202)]",-0.011785507202148438,-0.0042896270751953125,-0.0006818902953498834,-0.0002481908519569328
1.0914999999999482,"[(46.22643, 71.0939), (72.48374, 68.63199), (98.9197, 66.170815), (125.605774, 63.43746), (152.20622, 61.10458), (178.70178, 58.554337)]",0.0024929046630859375,-0.010122299194335938,0.00014423541285358434,-0.000585659782719183
1.0917499999999483,"[(46.238422, 71.0533), (72.48344, 68.70208), (98.903206, 66.143715), (125.60469, 63.441456), (152.18033, 61.079918), (178.74503, 58.547695)]",0.0019098917643229167,0.0041535695393880205,0.00011050323392302152,0.00024031878402766294
1.0919999999999483,"[(46.228016, 71.09253), (72.48613, 68.665726), (98.92322, 66.17177), (125.605965, 63.43886), (152.1761, 61.09512), (178.74107, 58.55074)]",0.0008989969889322916,-0.0077635447184244795,5.20145049158297e-05,-0.0004491860817024021
1.0922499999999484,"[(46.242096, 71.05721), (72.51987, 68.66725), (98.90418, 66.14483), (125.605965, 63.43886), (152.1761, 61.09512), (178.7359, 58.57045)]",0.0039348602294921875,0.0068365732828776045,0.00022766461875818248,0.0003955530207637318
1.0924999999999485,"[(46.28034, 71.05743), (72.484215, 68.69893), (98.9031, 66.14394), (125.60852, 63.438812), (152.20871, 61.103962), (178.74817, 58.554516)]",0.008156458536783854,-0.003977457682291667,0.00047191943675048035,-0.00023012923815659875
1.0927499999999486,"[(46.229103, 71.09553), (72.482086, 68.70013), (98.924385, 66.17383), (125.60389, 63.47931), (152.20836, 61.109066), (178.73663, 58.567543)]",-0.008099238077799479,-0.021301905314127605,-0.00046860875397648836,-0.0012324936260289068
1.0929999999999487,"[(46.239315, 71.05867), (72.51892, 68.70291), (98.91796, 66.13506), (125.58135, 63.469574), (152.22899, 61.075996), (178.75157, 58.553413)]",0.008942286173502604,0.021628697713216145,0.000517386146846637,0.0012514013032048166
1.0932499999999488,"[(46.234398, 71.09426), (72.46914, 68.729774), (98.9045, 66.147545), (125.611115, 63.44512), (152.17972, 61.129154), (178.73663, 58.567543)]",-0.01710065205891927,-0.019628524780273438,-0.0009894159396895837,-0.0011356745475717188
1.0934999999999488,"[(46.229103, 71.09553), (72.50279, 68.73112), (98.92567, 66.17618), (125.63568, 63.495884), (152.20836, 61.109066), (178.73978, 58.567745)]",0.017645517985026043,-0.01035308837890625,0.0010209409967708188,-0.0005990128699076173
1.093749999999949,"[(46.232033, 71.09938), (72.43483, 68.73123), (98.92688, 66.176), (125.60951, 63.52134), (152.18295, 61.130978), (178.73784, 58.571354)]",-0.019555409749348957,-0.009127934773763021,-0.00113144423069384,-0.0005281274731800333
1.093999999999949,"[(46.271446, 71.09595), (72.50279, 68.73112), (98.92559, 66.17464), (125.59929, 63.48913), (152.21164, 61.10899), (178.75035, 58.55589)]",0.022843678792317707,0.012429555257161459,0.001321698134105913,0.0007191538692393711
1.094249999999949,"[(46.229103, 71.09553), (72.50279, 68.73112), (98.95762, 66.19122), (125.66779, 63.50671), (152.20662, 61.10723), (178.75197, 58.59926)]",0.009131113688151041,-0.012559890747070312,0.0005283114000008105,-0.0007266948688912417
1.0944999999999492,"[(46.232296, 71.09923), (72.46914, 68.729774), (98.92185, 66.179085), (125.63488, 63.501022), (152.17923, 61.132214), (178.73883, 58.568886)]",-0.023277918497721355,0.0034764607747395835,-0.0013468225378240968,0.0002011423712020911
1.0947499999999493,"[(46.232296, 71.09923), (72.46914, 68.729774), (98.92692, 66.177734), (125.66903, 63.50906), (152.22043, 61.118847), (178.74641, 58.559933)]",0.014666239420572916,0.002605438232421875,0.0008485647803383023,0.0001507464223091019
1.0949999999999493,"[(46.266193, 71.09802), (72.504074, 68.73345), (98.95633, 66.189095), (125.656075, 63.52485), (152.18036, 61.131836), (178.73695, 58.573994)]",0.005959828694661458,-0.0094451904296875,0.0003448260035933434,-0.000546483369893611
1.0952499999999494,"[(46.230957, 71.098274), (72.504074, 68.73345), (98.958885, 66.18994), (125.67071, 63.5093), (152.20836, 61.109066), (178.73784, 58.571354)]",0.0018062591552734375,0.0066432952880859375,0.00010450721956568046,0.00038437027006046995
1.0954999999999495,"[(46.269974, 71.09587), (72.51768, 68.700584), (98.95178, 66.18939), (125.63591, 63.464565), (152.18155, 61.13103), (178.74843, 58.553886)]",-0.0009167989095052084,0.012676239013671875,-5.304449511218277e-05,0.000733426590531692
1.0957499999999496,"[(46.234314, 71.09706), (72.47048, 68.73214), (98.983665, 66.16934), (125.64339, 63.533524), (152.18318, 61.134747), (178.75435, 58.599144)]",-0.005990346272786458,-0.02177111307779948,-0.0003465917010728058,-0.0012596412247756412
1.0959999999999497,"[(46.230957, 71.098274), (72.504234, 68.733795), (98.92644, 66.17517), (125.541824, 63.516766), (152.1976, 61.143295), (178.75435, 58.599144)]",-0.018995920817057293,-8.138020833333333e-05,-0.0010990731102370297,-4.708526611899718e-06
1.0962499999999498,"[(46.229103, 71.09553), (72.50279, 68.73112), (98.93607, 66.16068), (125.63729, 63.493782), (152.194, 61.143314), (178.73476, 58.571716)]",0.013102213541666666,0.011717478434244791,0.0007580727845158547,0.0006779542613852484
1.0964999999999498,"[(46.237038, 71.100655), (72.518234, 68.669716), (98.95411, 66.18891), (125.61375, 63.5232), (152.19455, 61.141724), (178.75435, 58.599144)]",0.006334940592447917,-0.0045350392659505205,0.0003665293684450687,-0.00026239000252094286
1.09674999999995,"[(46.31068, 71.06617), (72.46914, 68.729774), (98.92567, 66.17618), (125.57628, 63.547745), (152.22093, 61.121273), (178.71109, 58.594517)]",-0.009706497192382812,-0.0020510355631510415,-0.0005616021545615078,-0.00011866958476553508
1.09699999999995,"[(46.26798, 71.10071), (72.46703, 68.730896), (98.956566, 66.193924), (125.596436, 63.534184), (152.20836, 61.109066), (178.74817, 58.60331)]",0.005125681559244792,-0.006071726481119792,0.0002965636058213713,-0.0003513002276847056
1.09724999999995,"[(46.232353, 71.098366), (72.50279, 68.73112), (98.92688, 66.176), (125.64375, 63.536163), (152.22093, 61.121273), (178.75174, 58.665104)]",0.0056514739990234375,-0.0093231201171875,0.00032698510197794216,-0.0005394205799757615
1.0974999999999502,"[(46.234425, 71.10125), (72.50313, 68.736275), (98.92567, 66.17618), (125.666855, 63.51174), (152.20895, 61.111843), (178.73883, 58.568886)]",-9.854634602864583e-05,0.020308812459309895,-5.701731444097315e-06,0.0011750348872180678
1.0977499999999503,"[(46.235847, 71.10214), (72.46914, 68.729774), (98.92567, 66.17618), (125.62179, 63.508213), (152.20726, 61.10962), (178.75621, 58.600803)]",-0.010324478149414062,-0.003426233927408854,-0.0005973575285206213,-0.00019823632743380922
1.0979999999999503,"[(46.233604, 71.10331), (72.50279, 68.73112), (98.92688, 66.176), (125.64339, 63.533524), (152.17928, 61.131844), (178.73784, 58.571354)]",0.0013109842936197917,-0.003403345743815104,7.585142088857203e-05,-0.00019691205432421243
1.0982499999999504,"[(46.235184, 71.10077), (72.51768, 68.700584), (98.921776, 66.17305), (125.60589, 63.568966), (152.20924, 61.111305), (178.76506, 58.588745)]",0.005175272623697917,0.000621795654296875,0.0002994328642254977,3.5976086144046285e-05
1.0984999999999505,"[(46.235184, 71.10077), (72.47048, 68.73214), (98.95766, 66.18704), (125.57274, 63.556236), (152.18155, 61.13103), (178.75734, 58.598217)]",-0.01331329345703125,-0.010335922241210938,-0.0007702855254154696,-0.0005980196650754197
1.0987499999999506,"[(46.233017, 71.103424), (72.4989, 68.73492), (98.92319, 66.1753), (125.57325, 63.55877), (152.21065, 61.10985), (178.74815, 58.555817)]",0.0020345052083333335,0.011226018269856771,0.00011771316529749297,0.0006495191748930729
1.0989999999999507,"[(46.234962, 71.10093), (72.50061, 68.732216), (98.95503, 66.190704), (125.57732, 63.524994), (152.18155, 61.13103), (178.75615, 58.600704)]",0.0030771891276041665,-0.0070832570393880205,0.0001780411625124581,-0.00040982574205605284
1.0992499999999508,"[(46.229103, 71.09553), (72.50279, 68.73112), (98.93607, 66.16068), (125.58193, 63.504734), (152.18228, 61.12832), (178.73763, 58.566357)]",-0.005968729654947917,0.0156402587890625,-0.00034534099869151997,0.0009049199582244771
1.0994999999999508,"[(46.234314, 71.09706), (72.46914, 68.729774), (98.923035, 66.1752), (125.6126, 63.489525), (152.20508, 61.11309), (178.73831, 58.60235)]",0.0021120707194010415,-0.0033772786458333335,0.00012220097972445986,-0.0001954038543938383
1.099749999999951,"[(46.231297, 71.100876), (72.46813, 68.73263), (98.92319, 66.1753), (125.58458, 63.50478), (152.20836, 61.109066), (178.73883, 58.568886)]",-0.0046825408935546875,0.0025774637858072915,-0.00027092420700501114,0.00014912786628626138
1.099999999999951,"[(46.193, 71.1043), (72.51639, 68.70089), (98.92567, 66.17618), (125.6117, 63.515083), (152.14626, 61.120174), (178.7359, 58.57045)]",-0.0042451222737630205,0.0007432301839192709,-0.00024561587646605015,4.30020906977404e-05
1.100249999999951,"[(46.229103, 71.09553), (72.50279, 68.73112), (98.92071, 66.17576), (125.58026, 63.507977), (152.18285, 61.126724), (178.73883, 58.568886)]",0.004271189371744792,-0.0031522115071614585,0.0002471240763964243,-0.00018238183548280315
1.1004999999999512,"[(46.235245, 71.09798), (72.484215, 68.69893), (98.92319, 66.1753), (125.60951, 63.52134), (152.20836, 61.109066), (178.73883, 58.568886)]",0.007467905680338542,0.005748748779296875,0.0004320808873701101,0.00033261326269372853
1.1007499999999513,"[(46.229103, 71.09553), (72.46863, 68.73225), (98.9346, 66.1581), (125.58093, 63.49952), (152.20572, 61.110035), (178.7355, 58.56504)]",-0.007476806640625,0.00183868408203125,-0.0004325958824682866,0.00010638327313760927
1.1009999999999514,"[(46.22918, 71.09253), (72.50279, 68.73112), (98.92319, 66.1753), (125.578384, 63.503895), (152.17117, 61.10258), (178.74815, 58.555817)]",-0.0002695719401041667,-0.00012906392415364584,-1.5596994401917818e-05,-7.46742892355971e-06
1.1012499999999514,"[(46.234116, 71.09717), (72.50279, 68.73112), (98.90161, 66.14512), (125.54529, 63.493626), (152.17647, 61.09755), (178.73178, 58.5603)]",-0.010135650634765625,0.006060282389322917,-0.0005864322753664478,0.0003506380911299072
1.1014999999999515,"[(46.228016, 71.09253), (72.46732, 68.732475), (98.92425, 66.1726), (125.58094, 63.50388), (152.20836, 61.109066), (178.73059, 58.563267)]",0.007903416951497396,-0.008156458536783854,0.0004572788618166047,-0.00047191943675048035
1.1017499999999516,"[(46.246334, 71.06418), (72.46914, 68.729774), (98.92218, 66.174484), (125.58094, 63.50388), (152.20192, 61.109097), (178.73286, 58.566357)]",0.0023167928059895835,0.00434112548828125,0.00013404586698252013,0.0002511704664535256
1.1019999999999517,"[(46.2298, 71.09509), (72.43483, 68.73123), (98.92071, 66.17576), (125.581726, 63.466236), (152.17271, 61.0987), (178.75989, 58.57979)]",-0.008951822916666666,0.00016021728515625,-0.000517937927308969,9.26991176717757e-06
1.1022499999999518,"[(46.19486, 71.10695), (72.47105, 68.696465), (98.921776, 66.17305), (125.50423, 63.52766), (152.20615, 61.10473), (178.73784, 58.571354)]",-0.010629018147786459,-0.0055662790934244795,-0.0006149777179510898,-0.00032205586318110967
1.1024999999999519,"[(46.191845, 71.101425), (72.484215, 68.69893), (98.923294, 66.17303), (125.54404, 63.495544), (152.17587, 61.12993), (178.7327, 58.563343)]",0.00267791748046875,0.003001530965169271,0.0001549399538228251,0.0001736637041779576
1.102749999999952,"[(46.229103, 71.09553), (72.44986, 68.70068), (98.906845, 66.145615), (125.56553, 63.43401), (152.20647, 61.105247), (178.74704, 58.55202)]",0.008813858032226562,0.021515528361002605,0.0005099555032872328,0.0012448535083851436
1.102999999999952,"[(46.191845, 71.101425), (72.48245, 68.70153), (98.92425, 66.1726), (125.60216, 63.44162), (152.16833, 61.09418), (178.73761, 58.565113)]",0.0003007253011067708,-0.007227579752604167,1.7399477245535677e-05,-0.00041817601971934375
1.103249999999952,"[(46.241985, 71.0603), (72.46914, 68.729774), (98.90311, 66.14514), (125.58153, 63.46938), (152.17465, 61.09544), (178.74591, 58.553722)]",0.0016123453776041667,0.003784815470377604,9.328768349826317e-05,0.00021898327281749235
1.1034999999999522,"[(46.229103, 71.09553), (72.46914, 68.729774), (98.90159, 66.14522), (125.561775, 63.473507), (152.17537, 61.09785), (178.7314, 58.56553)]",-0.007991154988606771,-0.008941014607747396,-0.0004623552420700591,-0.0005173125761183261
1.1037499999999523,"[(46.229103, 71.09553), (72.44986, 68.70068), (98.899536, 66.14316), (125.54783, 63.461823), (152.20547, 61.102345), (178.70023, 58.56005)]",-0.0060577392578125,0.0073032379150390625,-0.0003504909496732853,0.0004225534780538443
1.1039999999999524,"[(46.229103, 71.09553), (72.46789, 68.73004), (98.90161, 66.14512), (125.60239, 63.474342), (152.14685, 61.117573), (178.73146, 58.560703)]",0.007878621419270834,-0.009953180948893229,0.0004558442326145415,-0.0005758748758538288
1.1042499999999524,"[(46.229103, 71.09553), (72.43669, 68.69778), (98.9005, 66.144325), (125.53059, 63.467354), (152.17355, 61.0959), (178.69827, 58.555214)]",-0.0184326171875,0.011201222737630209,-0.0010664812775952862,0.0006480845456910097
1.1044999999999525,"[(46.191845, 71.101425), (72.46914, 68.729774), (98.89613, 66.14088), (125.58006, 63.466972), (152.14117, 61.079357), (178.69919, 58.55565)]",0.0014731089274088542,-0.0029926300048828125,8.5231688748216e-05,-0.00017314870907978106
1.1047499999999526,"[(46.228016, 71.09253), (72.47105, 68.696465), (98.90161, 66.14512), (125.57334, 63.43201), (152.14354, 61.078064), (178.70178, 58.554337)]",0.00696563720703125,0.0125885009765625,0.0004030204496872915,0.0007283502102782376
1.1049999999999527,"[(46.22918, 71.09253), (72.51553, 68.66669), (98.911224, 66.135155), (125.56821, 63.436916), (152.20836, 61.109066), (178.70993, 58.544926)]",0.020516077677408855,0.0022074381510416665,0.00118702691593275,0.00012771878434777984
1.1052499999999528,"[(46.239086, 71.05905), (72.48374, 68.63199), (98.9031, 66.14394), (125.5669, 63.434673), (152.17686, 61.127926), (178.69783, 58.52503)]",-0.012484868367513021,0.01044464111328125,-0.0007223541959208967,0.0006043099623460045
1.1054999999999529,"[(46.228016, 71.09253), (72.484215, 68.69893), (98.92073, 66.17221), (125.56566, 63.433617), (152.14551, 61.100998), (178.70787, 58.5397)]",-0.0025876363118489585,-0.019228617350260418,-0.00014971643211274886,-0.0011125365535179304
1.105749999999953,"[(46.18921, 71.09782), (72.44607, 68.66713), (98.90214, 66.14278), (125.56824, 63.432236), (152.14026, 61.07132), (178.70178, 58.554337)]",-0.01738421122233073,0.012061436971028646,-0.001005822212102922,0.0006978551433933559
1.105999999999953,"[(46.192986, 71.10142), (72.44723, 68.66678), (98.9181, 66.17164), (125.56566, 63.433617), (152.17142, 61.091686), (178.74211, 58.55024)]",0.014967600504557291,-0.008293787638346354,0.0008660010429479935,-0.0004798650754080611
1.106249999999953,"[(46.228016, 71.09253), (72.44922, 68.63352), (98.899574, 66.14308), (125.56824, 63.432236), (152.20303, 61.10292), (178.73694, 58.527428)]",0.007919947306315104,0.013943354288736979,0.00045823528128464676,0.0008067398212935369
1.1064999999999532,"[(46.228016, 71.09253), (72.44922, 68.63352), (98.9005, 66.144325), (125.603165, 63.43882), (152.14, 61.07436), (178.74965, 58.55141)]",-0.0024121602376302085,-0.00054168701171875,-0.0001395636716058401,-3.13411302604575e-05
1.1067499999999533,"[(46.241577, 71.05169), (72.44922, 68.63352), (98.899574, 66.14308), (125.5669, 63.434673), (152.20131, 61.101154), (178.70787, 58.5397)]",-0.0006821950276692709,0.0051911671956380205,-3.947069573881561e-05,0.00030035249832938436
1.1069999999999534,"[(46.228397, 71.09183), (72.44922, 68.63352), (98.91438, 66.13453), (125.56949, 63.429733), (152.14749, 61.07145), (178.71968, 58.529724)]",-0.0062987009684244795,0.0021724700927734375,-0.0003644326026882071,0.0001256955893192292
1.1072499999999534,"[(46.23666, 71.04928), (72.4834, 68.63478), (98.90247, 66.14132), (125.568146, 63.432175), (152.16524, 61.044426), (178.74663, 58.51422)]",0.0123138427734375,0.012430826822916666,0.0007124589329630762,0.000719227439967682
1.1074999999999535,"[(46.241085, 71.05435), (72.44922, 68.63352), (98.9005, 66.144325), (125.56946, 63.434494), (152.13948, 61.07428), (178.74442, 58.511925)]",-0.009731292724609375,-0.006116231282552083,-0.000563036783763571,-0.0003538752031755882
1.1077499999999536,"[(46.20494, 71.0634), (72.48403, 68.667), (98.89707, 66.1412), (125.56824, 63.432236), (152.14362, 61.070473), (178.70787, 58.5397)]",-0.0063978830973307295,-0.010184605916341146,-0.0003701711194964599,-0.0005892647484064187
1.1079999999999537,"[(46.20494, 71.0634), (72.44922, 68.63352), (98.90214, 66.14278), (125.56052, 63.395557), (152.14287, 61.070488), (178.73799, 58.526253)]",-0.0013491312662760417,0.013668060302734375,-7.805854273790002e-05,0.0007908117586142199
1.1082499999999538,"[(46.240322, 71.054665), (72.4813, 68.63615), (98.913246, 66.12846), (125.544014, 63.453392), (152.14508, 61.069435), (178.70897, 58.539566)]",0.0058765411376953125,-0.008278528849283854,0.0003400071208889773,-0.0004789822266683299
1.1084999999999539,"[(46.24328, 71.054306), (72.44725, 68.63486), (98.911354, 66.131355), (125.60191, 63.43827), (152.16016, 61.040318), (178.7454, 58.511814)]",0.012737909952799479,0.011791229248046875,0.0007369947708547723,0.0006822213636272826
1.108749999999954,"[(46.21603, 71.025406), (72.48613, 68.665726), (98.89697, 66.14346), (125.56052, 63.395557), (152.14447, 61.065395), (178.73596, 58.50373)]",-0.011546452840169271,0.0019404093424479167,-0.000668058998427428,0.00011226893140248391
1.108999999999954,"[(46.23388, 71.08928), (72.47367, 68.63934), (98.89812, 66.09997), (125.544044, 63.450813), (152.14262, 61.070854), (178.74164, 58.51015)]",-0.0010178883870442708,-0.010188420613606771,-5.8893368012901945e-05,-0.0005894854605913515
1.109249999999954,"[(46.24363, 71.05259), (72.44922, 68.63352), (98.9031, 66.14394), (125.59926, 63.404736), (152.14543, 61.067444), (178.7302, 58.523216)]",0.006142934163411458,0.005826314290364583,0.0003554201884701178,0.00033710107712069543
1.1094999999999542,"[(46.238983, 71.050735), (72.48168, 68.63333), (98.901474, 66.09723), (125.57227, 63.42736), (152.16765, 61.041233), (178.74474, 58.509865)]",0.005994160970052083,0.010949452718098959,0.00034681241325773863,0.0006335175414854449
1.1097499999999543,"[(46.202774, 71.05995), (72.484276, 68.66339), (98.93765, 66.10812), (125.56174, 63.399357), (152.1649, 61.035362), (178.70905, 58.504684)]",-0.007734934488932292,-0.0018526713053385417,-0.00044753074031540606,-0.00010719255114902953
1.1099999999999544,"[(46.24363, 71.05259), (72.47322, 68.60773), (98.913246, 66.12846), (125.57227, 63.42736), (152.16072, 61.041225), (178.73419, 58.50097)]",0.0061492919921875,0.0020891825358072915,0.0003557880421116725,0.00012087670661486307
1.1102499999999544,"[(46.243576, 71.05528), (72.48374, 68.63199), (98.89613, 66.14088), (125.56738, 63.359425), (152.14238, 61.070206), (178.74474, 58.509865)]",-0.0032221476236979165,-0.0015513102213541667,-0.00018642822553990447,-8.975628853933839e-05
1.1104999999999545,"[(46.243324, 71.05277), (72.50127, 68.57236), (98.9142, 66.12959), (125.57554, 63.396645), (152.14482, 61.06955), (178.74474, 58.509865)]",0.007656097412109375,0.0061435699462890625,0.0004429693551601282,0.0003554569738342733
1.1107499999999546,"[(46.180443, 71.02939), (72.47137, 68.60549), (98.91742, 66.132935), (125.56304, 63.396877), (152.16309, 61.040424), (178.71202, 58.505363)]",-0.019418080647786457,0.003383636474609375,-0.0011234985920362593,0.00019577170803539298
1.1109999999999547,"[(46.23871, 71.05206), (72.46656, 68.57416), (98.938385, 66.10911), (125.59367, 63.401524), (152.17961, 61.07743), (178.74442, 58.511925)]",0.025662740071614582,-0.002621332804361979,0.0014848044387712517,-0.00015166605641298857
1.1112499999999548,"[(46.209446, 71.06276), (72.50786, 68.60606), (98.94012, 66.10774), (125.59286, 63.402527), (152.14291, 61.06783), (178.74164, 58.51015)]",-0.0044205983479817705,-0.0051428476969401045,-0.0002557686369729589,-0.00029755681065356894
1.1114999999999549,"[(46.219036, 71.02142), (72.481926, 68.62977), (98.9059, 66.12713), (125.56058, 63.395428), (152.16545, 61.039516), (178.74751, 58.51164)]",-0.00907135009765625,0.0053602854410807295,-0.0005248535757701967,0.0003101374051947385
1.111749999999955,"[(46.2248, 71.027756), (72.44749, 68.631294), (98.903496, 66.100395), (125.57554, 63.396645), (152.14551, 61.06718), (178.71251, 58.460766)]",-0.011843999226888021,0.0068111419677734375,-0.0006852745488521864,0.00039408160619751315
1.111999999999955,"[(46.23876, 71.05054), (72.505905, 68.60382), (98.94012, 66.10774), (125.56304, 63.396877), (152.17001, 61.040344), (178.7162, 58.490574)]",0.020783742268880207,-0.0009765625,0.0012025135542422015,-5.650231934279662e-05
