Time (s),R_coordinates (px),Delta_x (px),Delta_y (px),Delta_x (mm),Delta_y (mm)
0.004000000000000002,"[(51.59864, 79.94711), (78.102295, 77.989655), (104.49365, 76.02536), (131.10547, 74.06821), (157.83316, 72.22816), (184.23448, 70.82722)]",-0.019784927368164062,0.008920033772786459,-0.0011463143882787243,0.0005168157995935122
0.004250000000000002,"[(51.600937, 79.94982), (78.10238, 77.98911), (104.53858, 75.99975), (131.17116, 74.095535), (157.83426, 72.231316), (184.23523, 70.82745)]",0.019140879313151043,-0.00121307373046875,0.0011089990351077887,-7.028400182640207e-05
0.004500000000000002,"[(51.615875, 79.91646), (78.107025, 77.98916), (104.50779, 75.99074), (131.13669, 74.087715), (157.83008, 72.22966), (184.25676, 70.855034)]",-0.004721323649088542,0.004037221272786458,-0.00027354769264300937,0.00023391164129856035
0.0047500000000000025,"[(51.600468, 79.94449), (78.10725, 77.99159), (104.5182, 76.00126), (131.17123, 74.09455), (157.83301, 72.226425), (184.25542, 70.85604)]",0.0052267710367838545,-0.007598876953125,0.0003028326934040102,-0.00044026959634651863
0.005000000000000003,"[(51.600937, 79.94982), (78.10725, 77.99159), (104.50605, 75.99264), (131.14053, 74.084175), (157.83426, 72.231316), (184.25676, 70.855034)]",-0.0066318511962890625,0.0016301472981770833,-0.0003842413118716981,9.444873201409586e-05
0.005250000000000003,"[(51.63176, 79.93922), (78.10725, 77.99159), (104.54168, 76.01028), (131.13966, 74.08455), (157.83316, 72.22816), (184.23767, 70.87902)]",0.007565816243489583,-0.004706064860026042,0.0004383540994413966,-0.0002726636171483376
0.005500000000000003,"[(51.603397, 79.94932), (78.10562, 77.98739), (104.51022, 75.99061), (131.14053, 74.084175), (157.83212, 72.23064), (184.2338, 70.83166)]",-0.010914484659830729,0.009838104248046875,-0.0006323718340428954,0.0005700076751895942
0.005750000000000003,"[(51.616886, 79.91903), (78.07774, 78.01115), (104.52412, 76.01716), (131.1711, 74.09842), (157.84532, 72.25881), (184.2516, 70.856155)]",0.010178883870442709,-0.014489491780598959,0.0005897520279039294,-0.0008395033551486915
0.006000000000000004,"[(51.615234, 79.92146), (78.10238, 77.98911), (104.50377, 75.991455), (131.13965, 74.08698), (157.83505, 72.22745), (184.23366, 70.87561)]",-0.009504318237304688,0.011441548665364584,-0.0005506685237436503,0.0006629092750880146
0.006250000000000004,"[(51.598927, 79.94415), (78.10725, 77.99159), (104.50779, 75.99074), (131.10637, 74.066696), (157.83212, 72.23064), (184.25284, 70.851616)]",-0.0040747324625651045,0.002773284912109375,-0.00023608499355629503,0.00016068072115658588
0.006500000000000004,"[(51.599987, 79.93819), (78.048874, 78.02767), (104.47817, 75.99652), (131.10307, 74.070465), (157.83212, 72.23064), (184.19986, 70.82149)]",-0.023867289225260418,-0.0015894571940104167,-0.0013828414195823553,-9.209119736163795e-05
0.006750000000000004,"[(51.598232, 79.94045), (78.09885, 77.98477), (104.47688, 76.00917), (131.10297, 74.060104), (157.82988, 72.22497), (184.17433, 70.79271)]",0.0031750996907552085,0.012132008870442709,0.00018396137584960796,0.0007029136912219101
0.0070000000000000045,"[(51.61766, 79.90853), (78.09706, 77.9782), (104.43752, 75.995735), (131.1011, 74.05966), (157.82835, 72.22319), (184.17496, 70.79526)]",-0.0040798187255859375,0.008599599202473959,-0.00023637968538785226,0.0004982502142054059
0.007250000000000005,"[(51.61383, 79.90578), (78.07983, 77.94705), (104.44673, 75.99403), (131.09999, 74.06139), (157.82835, 72.22319), (184.19702, 70.73114)]",0.0015157063802083333,0.016331990559895832,8.781816580405793e-05,0.0009462554711303021
0.007500000000000005,"[(51.567833, 79.863335), (78.0558, 77.85757), (104.37495, 76.00236), (131.11954, 74.032715), (157.80536, 72.1907), (184.16699, 70.74427)]",-0.029214223225911457,0.028607686360677082,-0.0016926362075069053,0.0016574942065937042
0.007750000000000005,"[(51.528282, 79.79568), (78.02457, 77.840096), (104.3464, 75.95767), (131.04738, 73.921364), (157.77327, 72.186035), (184.13872, 70.648384)]",-0.03864288330078125,0.05695215861002604,-0.0022389211902561416,0.0032997381109043213
0.008000000000000005,"[(51.52436, 79.67655), (77.9465, 77.77595), (104.36153, 75.91752), (131.02274, 73.886734), (157.69238, 72.133255), (184.14899, 70.61452)]",-0.027019500732421875,0.05745061238606771,-0.0015654766821899557,0.003328617910396931
0.008250000000000006,"[(51.45687, 79.61053), (77.90291, 77.72574), (104.306435, 75.876114), (131.03146, 73.847824), (157.6376, 72.061386), (184.13248, 70.5619)]",-0.03812281290690104,0.05350621541341146,-0.0022087889504794136,0.0031000843950242905
0.008500000000000006,"[(51.414364, 79.54734), (77.90419, 77.673996), (104.285225, 75.7922), (131.02336, 73.8329), (157.61165, 72.00943), (184.04095, 70.43558)]",-0.03133583068847656,0.06534067789713542,-0.0018155595377452197,0.003785758614100102
0.008750000000000006,"[(51.403614, 79.43053), (77.89577, 77.66836), (104.2769, 75.71237), (131.01485, 73.77693), (157.56506, 71.96249), (184.03682, 70.35971)]",-0.014455159505208334,0.06350962320963542,-0.0008375141852856801,0.0036796695547394952
0.009000000000000006,"[(51.365635, 79.340485), (77.846954, 77.43554), (104.23881, 75.60481), (130.89511, 73.62244), (157.50949, 71.93222), (184.01991, 70.28231)]",-0.05285008748372396,0.11543019612630208,-0.003062069148753406,0.006687883771275814
0.009250000000000006,"[(51.333168, 79.225464), (77.82662, 77.33159), (104.17209, 75.48943), (130.94923, 73.48432), (157.43152, 71.82931), (183.99672, 70.261314)]",-0.02776018778483073,0.099395751953125,-0.001608391180160479,0.005758867772291612
0.009500000000000007,"[(51.312447, 79.108246), (77.734215, 77.209984), (104.13565, 75.3029), (130.92262, 73.29571), (157.43271, 71.6984), (183.89496, 70.117966)]",-0.046124776204427086,0.14803695678710938,-0.0026724128744768437,0.0085770794304314
0.009750000000000007,"[(51.27675, 79.00493), (77.678825, 77.089645), (104.14621, 75.13981), (130.88216, 73.22697), (157.36635, 71.541855), (183.88663, 69.98805)]",-0.03261439005533854,0.1236584981282552,-0.001889637696902921,0.007164621481777542
0.010000000000000007,"[(51.240417, 78.87746), (77.61357, 77.01858), (104.1269, 75.08524), (130.85205, 73.12303), (157.3052, 71.3594), (183.86034, 69.863754)]",-0.039738972981770836,0.11063257853190105,-0.002302427279956727,0.006409915701159447
0.010250000000000007,"[(51.214375, 78.82718), (77.503586, 76.878044), (104.121445, 74.91987), (130.74498, 72.96373), (157.19733, 71.21387), (183.87456, 69.808495)]",-0.05703544616699219,0.11937967936197917,-0.003304563689646071,0.006916711978480013
0.010500000000000008,"[(51.143196, 78.59543), (77.50141, 76.766266), (104.04228, 74.83207), (130.74373, 72.92102), (157.21358, 71.08756), (183.84909, 69.595215)]",-0.02716382344563802,0.13560358683268228,-0.0015738385629103923,0.007856705248189723
0.010750000000000008,"[(51.09506, 78.42911), (77.484146, 76.65171), (104.087555, 74.72783), (130.66551, 72.72079), (157.1998, 70.98588), (183.8068, 69.35058)]",-0.02573712666829427,0.15527852376302084,-0.0014911775041585862,0.008996646925611024
0.011000000000000008,"[(51.107227, 78.29775), (77.47383, 76.39804), (104.00034, 74.50287), (130.6294, 72.58271), (157.21571, 70.88751), (183.75687, 69.24121)]",-0.025914510091145832,0.1592992146809896,-0.0015014548817841448,0.009229600818457022
0.011250000000000008,"[(51.08174, 78.2378), (77.3945, 76.19501), (103.94064, 74.3285), (130.54071, 72.40987), (157.11537, 70.71056), (183.66577, 69.06929)]",-0.07410621643066406,0.15984471638997397,-0.0042936231493100625,0.009261206517391537
0.011500000000000008,"[(51.068657, 78.08327), (77.39103, 76.08203), (103.899055, 74.16971), (130.4987, 72.150375), (157.1064, 70.48823), (183.67569, 69.00114)]",-0.016534169514973957,0.16271336873372397,-0.0009579694714347024,0.009427412710389821
0.011750000000000009,"[(50.98781, 77.83471), (77.3677, 75.953705), (103.95827, 74.03425), (130.49632, 72.060646), (157.07893, 70.36063), (183.67819, 68.90221)]",-0.012051900227864584,0.13810094197591147,-0.0006982722948748835,0.00800139893748433
0.012000000000000009,"[(50.998302, 77.77851), (77.337585, 75.9185), (103.98351, 73.95359), (130.46716, 71.99803), (157.07858, 70.23002), (183.70276, 68.810005)]",0.00011380513509114583,0.0762468973795573,6.593729731093276e-06,0.004417651573916717
0.01225000000000001,"[(51.047817, 77.64348), (77.35811, 75.78798), (103.98015, 73.85453), (130.51225, 71.928505), (157.0481, 70.09089), (183.71213, 68.620964)]",0.015107472737630209,0.12705230712890625,0.0008753084126828963,0.0073612546063841116
0.01250000000000001,"[(51.06753, 77.46679), (77.330666, 75.71559), (103.94908, 73.710655), (130.51483, 71.80285), (157.11766, 70.033806), (183.69664, 68.48706)]",0.0029767354329427085,0.11826578776041667,0.00017246839441887555,0.006852174467368978
0.01275000000000001,"[(51.07257, 77.36418), (77.28442, 75.571144), (103.957954, 73.62567), (130.54332, 71.6945), (157.1089, 69.94455), (183.70337, 68.30058)]",-0.0009797414143880208,0.1193529764811198,-5.676501405371362e-05,0.006915164846364338
0.01300000000000001,"[(51.09889, 77.26696), (77.355515, 75.4136), (103.98441, 73.48647), (130.51263, 71.59617), (157.18536, 69.874886), (183.72389, 68.23155)]",0.03169568379720052,0.10516611735026042,0.0018364089848278947,0.006093195655193302
0.01325000000000001,"[(51.098644, 77.26173), (77.45334, 75.29164), (103.99068, 73.48662), (130.5798, 71.518135), (157.1847, 69.82771), (183.73772, 68.18391)]",0.030694325764973957,0.049982706705729164,0.0017783915304900625,0.002895936628713011
0.01350000000000001,"[(51.127758, 77.22806), (77.52149, 75.187454), (104.039955, 73.39235), (130.6574, 71.42661), (157.16515, 69.76015), (183.78036, 68.06403)]",0.04120635986328125,0.08518091837565105,0.0023874458733609914,0.0049352777760470114
0.01375000000000001,"[(51.18575, 77.18393), (77.54278, 75.14175), (104.047516, 73.29117), (130.75308, 71.34047), (157.19046, 69.654724), (183.81352, 68.07942)]",0.040166219075520836,0.061199188232421875,0.0023271813938075354,0.003545805790254618
0.01400000000000001,"[(51.21147, 77.092926), (77.68782, 75.18921), (104.06112, 73.276306), (130.80838, 71.30078), (157.2949, 69.63825), (183.87602, 68.11457)]",0.06776873270670573,0.013235727945963541,0.00392643712718974,0.0007668618186698314
0.014250000000000011,"[(51.276478, 77.08632), (77.697365, 75.18545), (104.117546, 73.29721), (130.87274, 71.24641), (157.31413, 69.625786), (183.88797, 68.11506)]",0.03775215148925781,0.009302775065104166,0.0021873132832546795,0.0005389913599181945
0.014500000000000011,"[(51.286617, 77.08449), (77.733284, 75.20676), (104.14701, 73.27024), (130.9088, 71.27146), (157.38766, 69.621826), (183.91396, 68.089264)]",0.035182952880859375,0.0020319620768229165,0.002038457071839328,0.00011772938670711793
0.014750000000000011,"[(51.32596, 77.10524), (77.83793, 75.21271), (104.2074, 73.33344), (130.92738, 71.264725), (157.49611, 69.65992), (184.00427, 68.131195)]",0.07028643290201823,-0.02719879150390625,0.004072309583810574,-0.0015758645692523483
0.015000000000000012,"[(51.39541, 77.12848), (77.86123, 75.248955), (104.3046, 73.36154), (130.95987, 71.38098), (157.60118, 69.66037), (184.10857, 68.158195)]",0.07196807861328125,-0.038548787434895836,0.004169742070619187,-0.0022334693913723326
0.015250000000000012,"[(51.504932, 77.13406), (77.92272, 75.2941), (104.36018, 73.362144), (131.00526, 71.46082), (157.67552, 69.75628), (184.14919, 68.15448)]",0.06449190775553386,-0.037227630615234375,0.0037365819147089875,-0.002156923188125339
0.015500000000000012,"[(51.640285, 77.139435), (78.02717, 75.3083), (104.41717, 73.37832), (131.09834, 71.5064), (157.73221, 69.79794), (184.19322, 68.16941)]",0.08176422119140625,-0.022986094156901043,0.0047373185381984345,-0.0013317860597650633
0.01575000000000001,"[(51.739708, 77.22926), (78.032196, 75.384384), (104.60352, 73.43738), (131.12064, 71.57543), (157.75633, 69.82093), (184.23514, 68.27526)]",0.06318982442220052,-0.07047398885091145,0.003661140805830333,-0.004083176345099247
0.01600000000000001,"[(51.73296, 77.2939), (78.05344, 75.451904), (104.70204, 73.57735), (131.19617, 71.64702), (157.88402, 69.89165), (184.24445, 68.283516)]",0.05425580342610677,-0.07044728597005208,0.0031435146037000388,-0.0040816292129835716
0.01625000000000001,"[(51.80282, 77.415855), (78.13391, 75.529366), (104.78123, 73.58248), (131.20451, 71.69246), (157.96356, 69.96119), (184.41634, 68.35661)]",0.08154996236165364,-0.06543858846028645,0.004724904644794085,-0.0037914314318575784
0.01650000000000001,"[(51.91225, 77.47346), (78.20557, 75.61624), (104.86568, 73.65916), (131.26834, 71.77153), (157.96779, 70.026436), (184.47711, 68.43297)]",0.06572786966959636,-0.0736376444498698,0.003808192029777397,-0.0042664746643278515
0.01675000000000001,"[(51.939007, 77.50898), (78.26338, 75.72915), (104.91835, 73.748955), (131.38007, 71.83829), (158.01051, 70.050415), (184.61018, 68.48089)]",0.07079442342122395,-0.06281407674153645,0.004101741930487354,-0.0036393704467740417
0.01700000000000001,"[(51.980625, 77.663635), (78.355415, 75.78801), (105.00258, 73.83763), (131.51176, 71.92791), (158.07404, 70.10511), (184.7122, 68.591484)]",0.08585357666015625,-0.0928510030110677,0.0049742507707704565,-0.005379673058035331
0.017250000000000012,"[(52.012375, 77.69648), (78.3637, 75.80625), (105.00854, 73.846954), (131.5543, 71.94151), (158.10043, 70.140915), (184.76181, 68.64523)]",0.02742322285970052,-0.027261098225911457,0.0015888678463198116,-0.0015794745441889246
0.017500000000000012,"[(52.173145, 77.81773), (78.43096, 75.89061), (105.03574, 73.936325), (131.59036, 72.00302), (158.1395, 70.23453), (184.81305, 68.76641)]",0.06359926859537761,-0.0952135721842448,0.0036848634982706912,-0.00551655741379367
0.017750000000000012,"[(52.20395, 77.84488), (78.49714, 75.93927), (105.036766, 73.984116), (131.7294, 72.00661), (158.15208, 70.25217), (184.8365, 68.840294)]",0.04551378885904948,-0.036450703938802086,0.00263701301821103,-0.0021119090108549705
0.018000000000000013,"[(52.269947, 77.94937), (78.553276, 76.03612), (105.12509, 74.08056), (131.81021, 72.07251), (158.18336, 70.344604), (184.82524, 68.88193)]",0.05188179016113281,-0.08295949300130208,0.0030059671913206963,-0.004806571118614386
0.018250000000000013,"[(52.261242, 77.99916), (78.66754, 76.094475), (105.13697, 74.09736), (131.8677, 72.21816), (158.28369, 70.4761), (184.81752, 68.965034)]",0.044589996337890625,-0.08086649576822917,0.002583489614304446,-0.004685305429928581
0.018500000000000013,"[(52.27644, 78.12234), (78.68076, 76.157364), (105.108086, 74.28696), (131.86983, 72.27971), (158.31638, 70.61184), (184.87613, 68.99609)]",0.015491485595703125,-0.10066858927408855,0.000897557645965468,-0.005832614403138811
0.018750000000000013,"[(52.27669, 78.168976), (78.73371, 76.28199), (105.14498, 74.37119), (131.88414, 72.32054), (158.3899, 70.68339), (184.89235, 69.11036)]",0.03235753377278646,-0.08035786946614583,0.0018747557594092806,-0.0046558362467728565
0.019000000000000013,"[(52.325768, 78.27854), (78.81312, 76.37399), (105.18184, 74.49235), (131.91402, 72.467415), (158.44044, 70.80239), (184.95592, 69.20277)]",0.05155626932779948,-0.11350123087565105,0.0029871069141010325,-0.006576121894157731
0.019250000000000014,"[(52.358955, 78.370995), (78.84787, 76.50225), (105.1937, 74.60972), (131.89705, 72.588646), (158.45299, 70.85958), (185.0, 69.25161)]",0.019910176595052082,-0.0942242940266927,0.0011535711746308215,-0.005459239852555786
0.019500000000000014,"[(52.376137, 78.57518), (78.87564, 76.68745), (105.28339, 74.761826), (131.94418, 72.74518), (158.48166, 70.9482), (185.00386, 69.32803)]",0.035717010498046875,-0.14384333292643228,0.0020693997141528384,-0.008334106015312454
0.019750000000000014,"[(52.36952, 78.7239), (78.825645, 76.8082), (105.282074, 74.87608), (132.00246, 72.87425), (158.52335, 71.05791), (185.0307, 69.43918)]",0.011479059855143229,-0.12227630615234375,0.0006650826273457491,-0.0070845389765518615
0.020000000000000014,"[(52.38747, 78.90321), (78.8167, 76.98826), (105.306595, 74.99751), (131.91953, 73.01655), (158.57994, 71.13623), (185.05258, 69.69192)]",0.004845937093098958,-0.159027099609375,0.0002807676425161617,-0.00921383480546871
0.020250000000000015,"[(52.333126, 79.03563), (78.873924, 77.14743), (105.3016, 75.05011), (131.96541, 73.19923), (158.5915, 71.2813), (185.0434, 69.800415)]",0.0076904296875,-0.13007227579752603,0.000445574049314549,-0.007536227881371223
0.020500000000000015,"[(52.394524, 79.13546), (78.86027, 77.24892), (105.2702, 75.323235), (131.93732, 73.26212), (158.55476, 71.60365), (185.1005, 70.02459)]",0.0014349619547526042,-0.18064371744791666,8.313993297808673e-05,-0.010466275089586984
0.020750000000000015,"[(52.41237, 79.37995), (78.91119, 77.47146), (105.23452, 75.50882), (131.99739, 73.53788), (158.59872, 71.84036), (185.04271, 70.22155)]",0.01322174072265625,-0.2270075480143229,0.000766051416133049,-0.01315253848014702
0.021000000000000015,"[(52.385334, 79.573746), (78.88372, 77.689095), (105.272934, 75.73413), (132.02756, 73.78934), (158.55038, 71.94608), (185.01, 70.32253)]",-0.011162439982096354,-0.18248367309570312,-0.0006467380608313109,-0.010572879859652818
0.021250000000000015,"[(52.436066, 79.834694), (78.83042, 77.81302), (105.28852, 75.896286), (131.98032, 73.90366), (158.55052, 72.102), (185.03221, 70.44099)]",-0.0019779205322265625,-0.15595372517903647,-0.00011459828599682226,-0.009035767266250248
0.021500000000000016,"[(52.40685, 79.94584), (78.81778, 77.99636), (105.30585, 75.992516), (131.91457, 74.06881), (158.54784, 72.145645), (185.05019, 70.72845)]",-0.012498855590820312,-0.14782842000325522,-0.000724168339572976,-0.008564997065337554
0.021750000000000016,"[(52.34702, 80.072945), (78.86591, 78.153656), (105.280655, 76.12694), (131.95807, 74.20126), (158.51505, 72.40522), (185.0122, 70.83164)]",-0.010692596435546875,-0.1523412068684896,-0.0006195159028912108,-0.008826462392886716
0.022000000000000016,"[(52.325935, 80.10973), (78.836174, 78.21643), (105.21369, 76.26246), (131.91756, 74.26505), (158.49377, 72.57158), (185.00035, 70.99779)]",-0.03190422058105469,-0.10522969563802083,-0.0018484913499217414,-0.006096879303087767
0.022250000000000016,"[(52.30146, 80.21209), (78.76528, 78.30276), (105.15189, 76.422424), (131.90874, 74.40407), (158.47047, 72.68825), (184.92465, 71.07511)]",-0.044164021809895836,-0.11360931396484375,-0.0025588091734115273,-0.006582384095578322
0.022500000000000017,"[(52.263927, 80.33904), (78.744125, 78.391235), (105.16343, 76.490555), (131.89279, 74.49664), (158.38695, 72.8192), (184.88992, 71.12253)]",-0.030225753784179688,-0.09241739908854167,-0.0017512430455078516,-0.005354550579395077
0.022750000000000017,"[(52.203976, 80.36915), (78.664215, 78.41161), (105.09565, 76.51161), (131.83072, 74.53967), (158.3134, 72.801926), (184.89, 71.16432)]",-0.05719757080078125,-0.023181915283203125,-0.003313956991776958,-0.001343131695280017
0.023000000000000017,"[(52.129498, 80.37172), (78.55117, 78.49135), (105.05796, 76.49959), (131.75763, 74.589935), (158.26727, 72.8397), (184.87074, 71.18286)]",-0.06061426798502604,-0.029476165771484375,-0.003511916229625535,-0.0017078128368321031
0.023250000000000017,"[(52.078453, 80.360825), (78.46265, 78.46871), (105.00726, 76.510414), (131.6424, 74.5852), (158.22586, 72.83807), (184.7898, 71.10856)]",-0.07131004333496094,0.017228444417317707,-0.004131616314911469,0.0009981949064422659
0.023500000000000017,"[(52.06887, 80.36452), (78.30815, 78.51336), (104.990974, 76.50501), (131.5388, 74.56043), (158.12537, 72.79028), (184.6713, 71.10044)]",-0.08382542928059895,0.006289164225260417,-0.004856742402937006,0.000364386449720529
0.023750000000000018,"[(52.00992, 80.30896), (78.21131, 78.401), (104.8777, 76.463326), (131.40797, 74.52587), (158.04417, 72.77589), (184.64287, 71.08293)]",-0.08491897583007812,0.04601160685221354,-0.004920101146721813,0.0026658559812246948
0.024000000000000018,"[(51.90787, 80.24061), (78.20476, 78.28183), (104.84009, 76.3964), (131.29869, 74.35225), (157.97876, 72.674866), (184.56454, 71.01388)]",-0.06653912862141927,0.09969075520833333,-0.0038551953769107765,0.005775959898521931
0.024250000000000018,"[(51.76201, 80.153244), (78.10408, 78.22824), (104.7803, 76.29562), (131.23509, 74.32236), (157.9352, 72.54564), (184.38837, 71.00335)]",-0.09827868143717448,0.06856282552083333,-0.005694146078785853,0.003972445889391614
0.02450000000000002,"[(51.61472, 80.009155), (78.03286, 78.14103), (104.68283, 76.16102), (131.15462, 74.18427), (157.86566, 72.398415), (184.29636, 70.932)]",-0.09299914042154948,0.12042744954427083,-0.005388255957629436,0.006977418495780804
0.02475000000000002,"[(51.590546, 79.956856), (78.02347, 78.05653), (104.397255, 76.01113), (131.0681, 74.09206), (157.82771, 72.22614), (184.17433, 70.79271)]",-0.09427197774251302,0.11507670084635417,-0.005462002588476635,0.006667402688982587
0.02500000000000002,"[(51.480923, 79.83346), (77.92702, 77.86285), (104.31496, 75.91446), (131.0214, 73.89161), (157.67831, 72.147026), (184.13777, 70.602234)]",-0.08683967590332031,0.14729944864908853,-0.0050313841496136165,0.008534349114855599
0.02525000000000002,"[(51.39185, 79.611404), (77.881966, 77.69567), (104.29156, 75.82323), (131.02339, 73.826965), (157.57341, 72.0101), (184.03534, 70.36488)]",-0.06047693888346354,0.15323003133138022,-0.0035039595501734893,0.008877959790451345
0.02550000000000002,"[(51.385548, 79.44277), (77.87755, 77.521515), (104.213356, 75.658226), (130.89183, 73.62363), (157.54695, 71.90583), (184.0167, 70.2809)]",-0.04426447550455729,0.14989725748697916,-0.0025646293370847825,0.00868486296782346
0.02575000000000002,"[(51.278976, 79.24302), (77.74886, 77.35898), (104.13207, 75.45787), (130.95003, 73.44367), (157.4444, 71.76844), (183.89215, 70.11898)]",-0.08090655008951823,0.17365137736002603,-0.004687626128102094,0.010061147494153667
0.02600000000000002,"[(51.238518, 79.14065), (77.6812, 77.156555), (104.12366, 75.22594), (130.88258, 73.23251), (157.32013, 71.58078), (183.8997, 69.94428)]",-0.05011622111002604,0.1850407918294271,-0.0029036722892913885,0.010721036177968222
0.02625000000000002,"[(51.26104, 78.98762), (77.636185, 77.05957), (104.122055, 75.086494), (130.81615, 73.10933), (157.18202, 71.305984), (183.8745, 69.81321)]",-0.042307535807291664,0.15308507283528647,-0.002451246654893134,0.008869561073251963
0.02650000000000002,"[(51.20962, 78.84177), (77.50546, 76.91248), (104.06896, 74.91177), (130.70851, 72.96054), (157.19736, 71.12568), (183.85992, 69.66828)]",-0.05701764424641927,0.15694681803385416,-0.003303532268235621,0.009093305846361798
0.02675000000000002,"[(51.133743, 78.72845), (77.46912, 76.78691), (104.04032, 74.83059), (130.637, 72.92364), (157.21713, 71.022026), (183.79286, 69.48297)]",-0.04327837626139323,0.10765711466471355,-0.002507495958241622,0.006237520979698461
0.02700000000000002,"[(51.080654, 78.5056), (77.43737, 76.739174), (104.020386, 74.73015), (130.56744, 72.73424), (157.17238, 70.91839), (183.76842, 69.32689)]",-0.04058647155761719,0.1366907755533854,-0.0023515303063899526,0.007919695627185084
0.02725000000000002,"[(51.08337, 78.42886), (77.337524, 76.626595), (103.959305, 74.56382), (130.58054, 72.64521), (157.17938, 70.873924), (183.69237, 69.12535)]",-0.035694122314453125,0.1151123046875,-0.0020680736009108308,0.006669465531803488
0.02750000000000002,"[(51.06816, 78.36217), (77.29538, 76.37789), (103.97754, 74.4891), (130.54037, 72.517876), (157.11946, 70.754486), (183.66306, 69.06908)]",-0.028085708618164062,0.11552810668945312,-0.0016272514573801424,0.006693556589033292
0.02775000000000002,"[(51.069897, 78.31979), (77.31767, 76.350914), (103.980675, 74.47865), (130.54524, 72.47779), (157.0982, 70.68653), (183.66034, 69.06612)]",0.0013434092203776042,0.03179931640625,7.783548001005639e-05,0.0018424133308958732
