Time (s),R_coordinates (px),Delta_x (px),Delta_y (px),Delta_x (mm),Delta_y (mm)
0.4619999999999768,"[(48.531055, 79.20589), (75.02343, 77.0906), (101.602234, 74.987076), (128.12486, 72.818596), (154.88249, 70.48158), (181.31041, 68.339874)]",0.09988594055175781,-0.05976104736328125,0.005783468938123457,-0.0034602083058543065
0.4622499999999768,"[(48.74183, 79.24957), (75.16783, 77.178345), (101.67584, 75.01316), (128.21677, 72.88398), (154.9423, 70.56783), (181.37358, 68.37275)]",0.10727882385253906,-0.057004292805989586,0.0062115222827389075,-0.003300590202805408
0.46249999999997676,"[(48.840233, 79.337204), (75.188995, 77.22464), (101.71296, 75.06322), (128.26967, 72.944565), (154.99161, 70.693954), (181.51399, 68.49259)]",0.06654993693033855,-0.0817553202311198,0.0038532899719881026,-0.004733692774690468
0.46274999999997674,"[(48.84963, 79.378235), (75.25446, 77.32619), (101.772934, 75.16054), (128.36281, 72.97437), (155.09584, 70.710396), (181.59032, 68.52775)]",0.06808916727701823,-0.05355072021484375,0.0039424125336766135,-0.0031006258264766216
0.4629999999999767,"[(48.95674, 79.51631), (75.41787, 77.36316), (101.87711, 75.251945), (128.52998, 73.00905), (155.13483, 70.745125), (181.66963, 68.609)]",0.11002922058105469,-0.06951904296875,0.006370772262856421,-0.004025203380945288
0.4632499999999767,"[(49.019554, 79.567085), (75.42698, 77.47316), (101.9393, 75.33154), (128.57327, 73.01668), (155.18314, 70.808136), (181.77333, 68.75566)]",0.054901123046875,-0.0762786865234375,0.0031788151371029733,-0.004416591681594709
0.46349999999997665,"[(49.029842, 79.57511), (75.48621, 77.585915), (102.00553, 75.46226), (128.66357, 73.106255), (155.25986, 70.90953), (181.76796, 68.79764)]",0.04956754048665365,-0.08074061075846355,0.002869996809963395,-0.004674940354841289
0.4637499999999766,"[(49.16968, 79.894066), (75.603485, 77.6848), (102.01577, 75.54346), (128.7082, 73.22991), (155.30339, 70.98889), (181.89581, 68.85131)]",0.08056131998697917,-0.12595494588216147,0.004664559288176208,-0.007292883393684803
0.4639999999999766,"[(49.26502, 80.00732), (75.653564, 77.85632), (102.030136, 75.69321), (128.72601, 73.28126), (155.37856, 71.01641), (181.90985, 68.96108)]",0.04446538289388021,-0.10386021931966145,0.0025745781575262617,-0.006013582582532743
0.46424999999997657,"[(49.221573, 80.109436), (75.66721, 77.96106), (102.1555, 75.82105), (128.8233, 73.537796), (155.4326, 71.12694), (181.96797, 69.062775)]",0.05083783467610677,-0.13390986124674478,0.002943547771654285,-0.007753478805434759
0.46449999999997654,"[(49.303318, 80.26699), (75.696205, 78.04747), (102.22271, 75.96244), (128.86678, 73.74798), (155.52777, 71.23709), (182.02016, 69.17123)]",0.0614617665608724,-0.13569005330403647,0.0035586811900000176,-0.007856553226222794
0.4647499999999765,"[(49.37224, 80.484055), (75.73112, 78.25705), (102.18061, 76.100136), (128.87816, 73.83476), (155.53038, 71.465675), (182.09282, 69.29871)]",0.02473131815592448,-0.16786575317382812,0.0014319613907977644,-0.009719549757380234
0.4649999999999765,"[(49.44909, 80.588745), (75.82642, 78.52254), (102.2196, 76.252335), (128.83606, 74.00981), (155.5077, 71.69037), (182.08261, 69.56775)]",0.022693634033203125,-0.19852574666341147,0.001313977991288604,-0.011494785781695292
0.46524999999997646,"[(49.49116, 80.8302), (75.87462, 78.70838), (102.25859, 76.46327), (128.91898, 74.19915), (155.60803, 71.90673), (182.05223, 69.69375)]",0.04702059427897135,-0.1949895222981771,0.002722526763650229,-0.01129003580725849
0.46549999999997643,"[(49.43074, 80.97924), (75.828995, 78.83343), (102.31698, 76.80481), (128.99245, 74.36271), (155.55424, 72.04301), (182.10869, 69.85137)]",0.0047473907470703125,-0.17884699503580728,0.00027487739286580394,-0.01035537168446985
0.4657499999999764,"[(49.395077, 81.21202), (75.80525, 79.01721), (102.3061, 76.904015), (128.95518, 74.62509), (155.58781, 72.1784), (182.16335, 70.140205)]",-0.003220240275065104,-0.2003962198893229,-0.00018645426474692606,-0.011603087548109004
0.4659999999999764,"[(49.450752, 81.418816), (75.797874, 79.24969), (102.24648, 77.083), (128.91292, 74.81119), (155.61841, 72.40514), (182.1105, 70.2976)]",-0.012638727823893229,-0.19808197021484375,-0.0007317915753019039,-0.01146909080108456
0.46624999999997635,"[(49.510963, 81.54078), (75.85557, 79.46046), (102.22056, 77.254944), (128.91972, 74.91409), (155.54768, 72.655014), (182.05956, 70.400375)]",-0.003814697265625,-0.16003799438476562,-0.00022087375883150174,-0.009266316804257992
0.4664999999999763,"[(49.45555, 81.704735), (75.84129, 79.555046), (102.22279, 77.26697), (128.80984, 75.04001), (155.52539, 72.727425), (182.08038, 70.602745)]",-0.029799143473307293,-0.11187744140625,-0.0017253921794054144,-0.006477785599010283
0.4667499999999763,"[(49.402916, 81.69236), (75.81041, 79.5344), (102.21756, 77.26387), (128.80933, 75.04322), (155.5049, 72.69663), (182.07945, 70.60157)]",-0.018449147542317707,0.010812123616536459,-0.0010682191222954195,0.0006260298571147531
0.46699999999997627,"[(49.374, 81.58519), (75.7912, 79.462906), (102.18797, 77.25048), (128.85324, 74.92293), (155.50508, 72.68951), (182.05699, 70.43935)]",-0.00934600830078125,0.08028284708658855,-0.0005411407091371793,0.004648435503781509
0.46724999999997624,"[(49.37095, 81.488106), (75.78679, 79.302376), (102.23928, 77.199135), (128.88052, 74.84732), (155.54227, 72.49676), (182.06236, 70.35796)]",0.018947601318359375,0.10978317260742188,0.001097079960116069,0.006356525905411789
0.4674999999999762,"[(49.41194, 81.37164), (75.73425, 79.20788), (102.24228, 77.07922), (128.87975, 74.82197), (155.58347, 72.35509), (182.0963, 70.263016)]",0.010968526204427084,0.09880701700846355,0.0006350856812268448,0.005720998476667281
0.4677499999999762,"[(49.427452, 81.194496), (75.77412, 79.04074), (102.24859, 77.00087), (128.95877, 74.692474), (155.58957, 72.18674), (182.16156, 70.174736)]",0.03534571329752604,0.1347935994466146,0.002046542624746418,0.007804647892897392
0.46799999999997616,"[(49.425682, 81.0904), (75.81887, 78.88094), (102.32535, 76.819695), (128.9639, 74.52676), (155.59581, 72.12414), (182.16365, 70.08849)]",0.022200266520182293,0.1266047159830729,0.0012854116518130631,0.007330505557272433
0.46824999999997613,"[(49.46742, 80.911255), (75.84725, 78.81954), (102.38496, 76.72369), (129.03185, 74.32362), (155.67952, 72.06604), (182.19241, 69.89507)]",0.05169105529785156,0.13186772664388022,0.002992949869046264,0.00763523771987363
0.4684999999999761,"[(49.53206, 80.805466), (75.9132, 78.68231), (102.38735, 76.43912), (129.02101, 74.22733), (155.72874, 71.87579), (182.18713, 69.72083)]",0.02768262227376302,0.16472752888997397,0.0016028440555470695,0.009537844278448187
0.4687499999999761,"[(49.571213, 80.61447), (75.943924, 78.516525), (102.4174, 76.24539), (129.10979, 73.99275), (155.78896, 71.757835), (182.24847, 69.549835)]",0.051708221435546875,0.17900721232096353,0.002993943800961006,0.010364648382340773
0.46899999999997605,"[(49.55768, 80.42405), (76.00291, 78.26328), (102.432976, 76.01478), (129.08694, 73.84055), (155.79251, 71.4836), (182.1941, 69.22985)]",-0.0021044413248697915,0.2367833455403646,-0.00012184869028871179,0.013709928709016422
0.469249999999976,"[(49.527946, 80.20403), (76.006775, 78.1012), (102.54394, 75.92289), (129.0785, 73.63655), (155.8328, 71.2302), (182.24161, 69.13457)]",0.027407328287760418,0.171112060546875,0.001586904332618063,0.009907513326145843
0.469499999999976,"[(49.557068, 80.03512), (75.9768, 77.83236), (102.565094, 75.772995), (129.07555, 73.3399), (155.79306, 71.12658), (182.30319, 68.95214)]",0.006532033284505208,0.19505818684895834,0.00037820949970580816,0.011294011534917457
0.46974999999997596,"[(49.647697, 79.763725), (76.04435, 77.6929), (102.54045, 75.51146), (129.1575, 73.179276), (155.78662, 70.8801), (182.30145, 68.72696)]",0.03455225626627604,0.21744537353515625,0.0020006008829094655,0.012590246000913262
0.46999999999997594,"[(49.638474, 79.599304), (76.08491, 77.524994), (102.667, 75.295525), (129.2127, 73.026146), (155.8818, 70.73903), (182.31232, 68.60121)]",0.053189595540364586,0.16136805216471353,0.003079716443973906,0.009343328121503909
0.4702499999999759,"[(49.645157, 79.434135), (76.05909, 77.27674), (102.67525, 75.10646), (129.2194, 72.88605), (155.91872, 70.5071), (182.3582, 68.3202)]",0.013100941975911459,0.20925394694010416,0.0007585541124136542,0.01211595641611575
0.4704999999999759,"[(49.779953, 79.26493), (76.14431, 77.13871), (102.68921, 74.96267), (129.23027, 72.74766), (155.92705, 70.32689), (182.36751, 68.20208)]",0.0437469482421875,0.14795811971028647,0.002532980266279662,0.008566883234624904
0.47074999999997585,"[(49.78575, 79.10535), (76.258385, 76.97575), (102.72798, 74.8425), (129.23732, 72.4937), (155.9323, 70.189644), (182.461, 68.01738)]",0.044072469075520836,0.169769287109375,0.002551828160366617,0.009829765763037153
0.4709999999999758,"[(49.81946, 78.99546), (76.2671, 76.84244), (102.764, 74.69169), (129.28755, 72.32142), (155.99275, 70.162415), (182.56764, 67.969154)]",0.04929542541503906,0.10695775349934895,0.002854241148500081,0.006192932074703923
0.4712499999999758,"[(49.87362, 78.77924), (76.310684, 76.717834), (102.85714, 74.56284), (129.37708, 72.20268), (156.09439, 69.948395), (182.57599, 67.88904)]",0.06506538391113281,0.14708964029947916,0.0037673332675095096,0.008516597642197598
0.47149999999997577,"[(49.90077, 78.72523), (76.39449, 76.60055), (102.87463, 74.47512), (129.55862, 72.09812), (156.1536, 69.89849), (182.70422, 67.81618)]",0.08290672302246094,0.08105850219726562,0.004800359837564443,0.004693346501410581
0.47174999999997574,"[(49.992493, 78.59244), (76.428444, 76.51088), (102.942085, 74.33025), (129.57132, 72.01982), (156.18564, 69.83319), (182.75505, 67.784584)]",0.04811541239420573,0.09041976928710938,0.00278591753243487,0.0052353707055830855
0.4719999999999757,"[(50.058895, 78.52502), (76.50211, 76.46822), (103.05274, 74.29153), (129.68607, 72.01814), (156.28047, 69.76579), (182.8945, 67.64133)]",0.09995969136555989,0.06018956502278646,0.005787739164127533,0.003485019791429712
0.4722499999999757,"[(50.161846, 78.48263), (76.57816, 76.38658), (103.10194, 74.27109), (129.7194, 71.99733), (156.34283, 69.74832), (182.94913, 67.6537)]",0.06308746337890625,0.0283966064453125,0.003652810223555376,0.001644184260741699
0.47249999999997566,"[(50.273537, 78.49809), (76.676926, 76.311516), (103.17574, 74.23406), (129.76796, 72.00315), (156.44133, 69.73855), (183.02673, 67.65321)]",0.08481915791829427,0.016844431559244793,0.004911091215325302,0.0009753048944136346
0.47274999999997563,"[(50.417133, 78.48622), (76.8049, 76.386986), (103.24048, 74.22397), (129.84718, 71.98869), (156.56189, 69.77754), (183.07187, 67.639656)]",0.09687105814615886,-0.010747273763020834,0.0056089050440602944,-0.0006222750032146176
0.4729999999999756,"[(50.524033, 78.524086), (76.927246, 76.477776), (103.3809, 74.25461), (130.05476, 72.06552), (156.72401, 69.85802), (183.12468, 67.69118)]",0.13202985127766928,-0.061353047688802086,0.007644624854623969,-0.0035523862878733196
0.4732499999999756,"[(50.56001, 78.57367), (77.01329, 76.48095), (103.499695, 74.349045), (130.15826, 72.090675), (156.76921, 69.86904), (183.21025, 67.70485)]",0.07918103535970052,-0.032840728759765625,0.004584639799772343,-0.0019015021897803984
0.47349999999997555,"[(50.616615, 78.61075), (77.062546, 76.49298), (103.58629, 74.353935), (130.19212, 72.114716), (156.80319, 69.87072), (183.28192, 67.78901)]",0.0553277333577474,-0.027313232421875,0.003203516185798963,-0.0015814561132335525
0.4737499999999755,"[(50.79115, 78.67958), (77.158195, 76.592575), (103.79437, 74.44803), (130.18193, 72.14785), (156.92941, 69.95667), (183.45132, 67.9074)]",0.12728309631347656,-0.08333333333333333,0.007369784274051303,-0.004825060886260432
0.4739999999999755,"[(50.850418, 78.73328), (77.28841, 76.63974), (103.81424, 74.5327), (130.30568, 72.20047), (156.9838, 70.07284), (183.52254, 67.93482)]",0.07644844055175781,-0.06362279256184895,0.00442642056386271,-0.003683806174378063
0.47424999999997547,"[(50.898533, 78.73216), (77.349045, 76.70884), (103.86526, 74.625946), (130.42995, 72.32015), (157.09575, 70.13631), (183.57407, 67.980896)]",0.07458686828613281,-0.06507619222005208,0.004318634169552938,-0.003767959076492865
0.47449999999997544,"[(50.94402, 78.797424), (77.44526, 76.85903), (103.94978, 74.69114), (130.60387, 72.39217), (157.15, 70.2008), (183.69698, 68.05617)]",0.09621683756510417,-0.08207194010416667,0.005571025194420692,-0.0047520252966734835
0.4747499999999754,"[(51.13297, 79.001625), (77.53705, 76.90965), (104.0219, 74.734276), (130.69383, 72.56592), (157.28232, 70.22913), (183.80057, 68.20685)]",0.11312230428059895,-0.10845311482747395,0.00654986406897563,-0.006279514588165872
0.4749999999999754,"[(51.145153, 79.12248), (77.592, 76.95154), (104.10804, 74.82356), (130.74022, 72.611496), (157.28027, 70.29286), (183.88812, 68.25587)]",0.04752985636393229,-0.06839243570963542,0.0027520134104542346,-0.003959971997503718
0.47524999999997536,"[(51.182285, 79.11316), (77.63419, 76.96269), (104.20794, 74.94252), (130.83455, 72.70614), (157.38953, 70.36761), (183.97858, 68.356346)]",0.07887649536132812,-0.0651092529296875,0.0045670067113589615,-0.003769873315736072
0.47549999999997533,"[(51.29913, 79.1145), (77.68786, 77.00869), (104.24081, 74.98696), (130.89902, 72.76176), (157.52513, 70.46781), (184.04477, 68.39187)]",0.07827377319335938,-0.04718780517578125,0.004532108657463584,-0.0027322083967456765
0.4757499999999753,"[(51.38341, 79.13057), (77.80114, 77.018585), (104.32347, 74.99621), (130.9272, 72.80266), (157.60603, 70.4882), (184.09648, 68.37876)]",0.07350413004557292,-0.013898213704427084,0.00425594283433793,-0.000804716728009438
0.4759999999999753,"[(51.50281, 79.17123), (77.91481, 77.098015), (104.43088, 75.00077), (131.04318, 72.808334), (157.77354, 70.50093), (184.17183, 68.46033)]",0.11655298868815105,-0.03743743896484375,0.006748503202751427,-0.002167655069172358
0.47624999999997525,"[(51.532574, 79.20768), (77.986626, 77.18462), (104.49897, 74.99065), (131.08911, 72.845474), (157.85011, 70.58243), (184.26839, 68.48464)]",0.0647875467936198,-0.0426483154296875,0.0037512462954079487,-0.0024693686237361894
0.4764999999999752,"[(51.569717, 79.25656), (78.04351, 77.22743), (104.65141, 75.05016), (131.20084, 72.91063), (157.87578, 70.646454), (184.31203, 68.48099)]",0.07125027974446614,-0.046122233072916664,0.004125443255161651,-0.00267051099344541
0.4767499999999752,"[(51.700695, 79.36552), (78.09289, 77.25601), (104.698074, 75.06209), (131.24983, 72.953255), (157.92914, 70.73937), (184.33647, 68.53136)]",0.05896949768066406,-0.055895487467447914,0.0034143770008967698,-0.0032363895635717176
0.47699999999997517,"[(51.797935, 79.39079), (78.142075, 77.30582), (104.763275, 75.16275), (131.28397, 73.0041), (158.00655, 70.74421), (184.42711, 68.577126)]",0.06896781921386719,-0.046198527018229164,0.003993287122794136,-0.0026749284686220405
0.47724999999997514,"[(51.869904, 79.51795), (78.15546, 77.339195), (104.785484, 75.220474), (131.29016, 73.01183), (158.03984, 70.76121), (184.54681, 68.624146)]",0.044459025065104164,-0.048336029052734375,0.0025742100345948755,-0.0027986913981539584
0.4774999999999751,"[(51.920685, 79.535706), (78.35449, 77.46911), (104.874084, 75.3037), (131.39348, 73.03596), (158.05376, 70.82136), (184.62785, 68.75461)]",0.0894482930501302,-0.07427215576171875,0.00517912152166733,-0.004300412084449339
0.4777499999999751,"[(51.897957, 79.68355), (78.35517, 77.52041), (104.881676, 75.37874), (131.49365, 73.04012), (158.10237, 70.85133), (184.62567, 68.80678)]",0.022024790445963543,-0.06008148193359375,0.001275251458906814,-0.0034787617015961526
0.47799999999997506,"[(51.90586, 79.726105), (78.42816, 77.5897), (104.87516, 75.52286), (131.58752, 73.17903), (158.16367, 70.9398), (184.70003, 68.835945)]",0.05065027872721354,-0.0854174296061198,0.002932688145178403,-0.0049457315831687105
0.47824999999997503,"[(51.939262, 79.79982), (78.40941, 77.74867), (104.948944, 75.56569), (131.67662, 73.25887), (158.2485, 71.00454), (184.64577, 68.93763)]",0.03468449910481771,-0.08696492513020833,0.002008257839882291,-0.005035332704668022
0.478499999999975,"[(52.08033, 80.0266), (78.47712, 77.88464), (104.995605, 75.65178), (131.63254, 73.33417), (158.24431, 71.06853), (184.66348, 68.98072)]",0.037479400634765625,-0.10520299275716145,0.0021700846805195045,-0.006091330145641432
0.478749999999975,"[(52.080067, 80.15664), (78.552376, 77.98237), (105.042015, 75.79932), (131.68507, 73.53553), (158.24756, 71.24818), (184.70486, 69.05229)]",0.03642845153808594,-0.13798014322916666,0.0021092339599614257,-0.007989151106107971
0.47899999999997495,"[(52.054153, 80.28199), (78.519615, 78.06802), (105.034645, 75.97616), (131.70824, 73.73041), (158.21399, 71.29412), (184.78279, 69.24091)]",0.0002460479736328125,-0.1362152099609375,1.4246357444631862e-05,-0.007886960180355264
0.4792499999999749,"[(52.05402, 80.403046), (78.52035, 78.21752), (105.0121, 76.12518), (131.67886, 73.89443), (158.2199, 71.5384), (184.7559, 69.325645)]",-0.012049992879231771,-0.1521021525065104,-0.0006977033918555755,-0.00880682576130219
0.4794999999999749,"[(52.057835, 80.52357), (78.48278, 78.41834), (105.029526, 76.27928), (131.68007, 74.01684), (158.27322, 71.73962), (184.84825, 69.55479)]",0.021759033203125,-0.17136764526367188,0.0012598639203748859,-0.009922311867987553
0.47974999999997486,"[(51.98961, 80.716965), (78.49027, 78.58576), (105.05458, 76.41964), (131.68295, 74.120865), (158.27234, 71.872826), (184.8458, 69.76106)]",-0.0060227711995442705,-0.15744781494140625,-0.00034872285290180266,-0.009116343522011404
0.47999999999997484,"[(52.13605, 80.97006), (78.53704, 78.84316), (105.01135, 76.64117), (131.67822, 74.293015), (158.30371, 71.996124), (184.7997, 69.882)]",0.02175458272298177,-0.19140243530273438,0.0012596062343229158,-0.0110823408493706
0.4802499999999748,"[(52.094673, 81.119865), (78.51891, 78.98123), (105.02438, 76.74472), (131.67912, 74.5731), (158.2712, 72.21969), (184.70401, 70.040184)]",-0.028963088989257812,-0.17554219563802084,-0.001676984013928177,-0.010164021384735494
0.4804999999999748,"[(52.054153, 81.28199), (78.494995, 79.028175), (104.954575, 76.94345), (131.6901, 74.69677), (158.22475, 72.32094), (184.75763, 70.17521)]",-0.019350687662760418,-0.1279576619466146,-0.0011204189539659312,-0.007408842117071341
0.48074999999997475,"[(52.015316, 81.29944), (78.457115, 79.16385), (104.947815, 77.07247), (131.66982, 74.81501), (158.16069, 72.436195), (184.7559, 70.27723)]",-0.02825609842936198,-0.10294342041015625,-0.001636048743958072,-0.005960499255826906
0.4809999999999747,"[(51.983276, 81.30972), (78.45367, 79.16528), (104.94976, 77.07491), (131.6194, 74.851524), (158.15843, 72.43362), (184.72105, 70.27456)]",-0.020177841186523438,-0.007570902506510417,-0.0011683117473392285,-0.0004383607866942538
0.4812499999999747,"[(51.944897, 81.29333), (78.41921, 79.073456), (104.89542, 76.97376), (131.62189, 74.73696), (158.15115, 72.39795), (184.67819, 70.227844)]",-0.029138565063476562,0.0677197774251302,-0.0016871442068344261,0.003921024591363096
0.48149999999997467,"[(51.932644, 81.209854), (78.4195, 78.99282), (104.82687, 76.8964), (131.55952, 74.63975), (158.10802, 72.30803), (184.60135, 70.07329)]",-0.0438079833984375,0.09719340006510417,-0.0025365142464209662,0.005627568876681556
0.48174999999997464,"[(51.889442, 81.089745), (78.426476, 78.90741), (104.83531, 76.78741), (131.45975, 74.4644), (158.10025, 72.19862), (184.57211, 69.99261)]",-0.027428309122721355,0.11332448323567708,-0.0015881191382916362,0.0065615703781936995
0.4819999999999746,"[(51.850452, 80.83759), (78.278564, 78.72874), (104.82883, 76.586426), (131.37135, 74.28936), (158.10022, 72.04581), (184.5641, 69.93391)]",-0.04830360412597656,0.16972732543945312,-0.0027968139712038907,0.009827336151690007
0.4822499999999746,"[(51.851505, 80.7299), (78.289444, 78.63715), (104.848274, 76.47719), (131.36967, 74.10081), (158.06364, 71.86713), (184.5598, 69.83278)]",-0.0018628438313802083,0.12947972615559897,-0.00010786001889605001,0.0074969707468451096
0.48249999999997456,"[(51.85575, 80.55398), (78.20918, 78.50609), (104.81199, 76.29492), (131.35805, 74.04108), (158.0449, 71.76416), (184.53738, 69.578026)]",-0.027513504028320312,0.15111668904622397,-0.0015930519855722064,0.008749766706937388
0.48274999999997453,"[(51.81121, 80.3954), (78.169495, 78.27631), (104.726875, 76.08922), (131.26768, 73.94416), (158.03413, 71.54215), (184.41132, 69.36692)]",-0.06609090169270833,0.187347412109375,-0.0038267114963420447,0.010847552043732714
0.4829999999999745,"[(51.80371, 80.22255), (78.22765, 78.010025), (104.72191, 75.92185), (131.268, 73.6882), (158.0151, 71.348114), (184.43575, 69.16029)]",0.008569081624348959,0.21052169799804688,0.0004961560869218301,0.012189360128634088
0.4832499999999745,"[(51.803455, 79.92018), (78.16812, 77.88668), (104.723434, 75.67912), (131.22247, 73.345276), (157.93484, 71.11072), (184.42686, 68.944145)]",-0.03215599060058594,0.24415206909179688,-0.001861855350070144,0.014136583186492606
0.48349999999997445,"[(51.764404, 79.74758), (78.15871, 77.66167), (104.79342, 75.484726), (131.23624, 73.10694), (157.90814, 70.865234), (184.39246, 68.8145)]",-0.0043048858642578125,0.2009124755859375,-0.00024925603684134974,0.011632979130137534
0.4837499999999744,"[(51.712387, 79.58089), (78.123146, 77.391754), (104.729324, 75.23358), (131.28099, 73.00991), (157.96558, 70.72906), (184.39973, 68.48006)]",-0.0070343017578125,0.20923360188802084,-0.00040729121128528923,0.012114778422735317
0.4839999999999744,"[(51.722298, 79.3324), (78.13712, 77.218666), (104.67788, 75.006805), (131.2237, 72.87435), (157.97281, 70.41625), (184.34366, 68.28313)]",-0.022282918294270832,0.21560796101888022,-0.0012901972499210787,0.012483858473742756
0.48424999999997437,"[(51.68485, 79.134705), (78.21782, 76.97066), (104.668144, 74.85679), (131.16983, 72.51908), (157.88179, 70.20436), (184.31375, 68.11596)]",-0.023546218872070312,0.22167460123697916,-0.0013633432763874445,0.01283512137487112
0.48449999999997434,"[(51.722603, 78.79734), (78.11682, 76.73082), (104.7231, 74.69116), (131.21921, 72.27789), (157.88599, 70.03206), (184.41628, 67.92995)]",0.024634679158528645,0.2237218221028646,0.0014263659222406996,0.01295365695877736
0.4847499999999743,"[(51.77434, 78.73178), (78.15864, 76.592476), (104.732124, 74.38634), (131.22229, 72.08827), (157.9435, 69.82751), (184.36531, 67.68431)]",0.018701553344726562,0.19142278035481772,0.0010828336026714373,0.011083518842751034
0.4849999999999743,"[(51.831932, 78.584625), (78.15934, 76.41565), (104.732635, 74.231705), (131.28806, 72.007195), (158.00504, 69.74455), (184.43744, 67.51301)]",0.04303932189941406,0.13565826416015625,0.0024920081840164184,0.007854712611565865
0.48524999999997426,"[(51.809578, 78.392746), (78.21332, 76.26583), (104.74747, 74.11619), (131.30067, 71.92449), (158.06625, 69.478905), (184.44455, 67.34915)]",0.021233876546223957,0.16157023111979166,0.0012294569662424158,0.009355034430721979
0.48549999999997423,"[(51.902443, 78.27266), (78.31054, 76.050545), (104.80446, 73.907715), (131.41216, 71.70758), (158.08861, 69.35096), (184.52808, 67.18792)]",0.0774065653483073,0.17498906453450522,0.004481896689622556,0.010131994689704925
0.4857499999999742,"[(51.97286, 78.120026), (78.45195, 75.94628), (104.85765, 73.84607), (131.59616, 71.50153), (158.1129, 69.24013), (184.69072, 67.056656)]",0.10599327087402344,0.12778091430664062,0.006137087826012692,0.007398608299578814
0.4859999999999742,"[(52.06875, 78.06289), (78.50287, 75.89364), (104.99693, 73.68461), (131.63257, 71.33781), (158.23831, 69.08499), (184.68658, 66.99896)]",0.07396252950032552,0.10796610514322917,0.004282484497690848,0.006251316371621717
0.48624999999997415,"[(52.141148, 77.9586), (78.56969, 75.72155), (105.00588, 73.57884), (131.71104, 71.23551), (158.30475, 68.99537), (184.83443, 66.88775)]",0.07348696390787761,0.1142120361328125,0.004254948902423189,0.006612960339415162
0.4864999999999741,"[(52.332554, 77.781364), (78.647316, 75.67799), (105.092896, 73.47611), (131.83673, 71.20459), (158.4224, 68.973434), (184.93214, 66.83268)]",0.11618296305338542,0.07190831502278645,0.006727078448144771,0.004163543978560085
0.4867499999999741,"[(52.395576, 77.78488), (78.76148, 75.6518), (105.25017, 73.494545), (131.90366, 71.19406), (158.46455, 68.98367), (185.0252, 66.74204)]",0.08943494160970052,0.01586151123046875,0.0051783484635114195,0.0009183930892213843
0.48699999999997406,"[(52.50958, 77.76972), (78.90019, 75.64062), (105.32989, 73.46837), (131.99846, 71.21216), (158.66667, 68.95689), (185.12248, 66.79585)]",0.12110455830891927,0.0012334187825520833,0.007012042409330547,7.141584868885222e-05
0.48724999999997404,"[(52.559082, 77.67143), (78.94769, 75.62194), (105.51717, 73.5049), (132.0559, 71.21764), (158.7294, 68.93626), (185.20712, 66.81936)]",0.08151563008626302,0.012012481689453125,0.004719814540177222,0.000695531466560399
0.487499999999974,"[(52.650936, 77.75944), (79.08073, 75.674484), (105.63601, 73.51332), (132.17899, 71.21793), (158.82603, 68.964775), (185.32635, 66.91242)]",0.11378033955891927,-0.045140584309895836,0.006587964792374064,-0.0026136728128394373
0.487749999999974,"[(52.762936, 77.749725), (79.12113, 75.72307), (105.77452, 73.54268), (132.22702, 71.27247), (158.91113, 69.08036), (185.45035, 66.92239)]",0.0913403828938802,-0.041386922200520836,0.005288674906047754,-0.00239633303414924
0.48799999999997395,"[(52.800816, 77.81115), (79.299995, 75.75325), (105.82972, 73.61444), (132.30453, 71.27548), (159.00862, 69.14847), (185.56473, 66.9802)]",0.09355417887369792,-0.048716227213541664,0.0054168553107563034,-0.0028207051494508317
0.4882499999999739,"[(52.907135, 77.80707), (79.389404, 75.84334), (105.89529, 73.65546), (132.53096, 71.39759), (159.17093, 69.14143), (185.65997, 67.03555)]",0.12421226501464844,-0.04957453409830729,0.007191980898191944,-0.0028704017451879195
0.4884999999999739,"[(53.04937, 78.01253), (79.45573, 75.9323), (106.01716, 73.736984), (132.68076, 71.49173), (159.23929, 69.206696), (185.71925, 67.084854)]",0.10131072998046875,-0.0974413553873698,0.005865965287047023,-0.005641925671005603
0.48874999999997387,"[(53.105186, 78.11629), (79.592186, 75.95946), (106.077545, 73.799194), (132.74196, 71.60778), (159.3019, 69.26542), (185.87912, 67.1827)]",0.08938980102539062,-0.07762527465820312,0.00517573479069858,-0.004494560118462229
0.48899999999997384,"[(53.182636, 78.12074), (79.64656, 75.99912), (106.21807, 73.908264), (132.8609, 71.78209), (159.4549, 69.29005), (185.9926, 67.32311)]",0.10962867736816406,-0.08208974202473958,0.006347580518179113,-0.004753056040881363
0.4892499999999738,"[(53.307793, 78.192406), (79.773186, 76.039925), (106.25147, 73.99738), (132.91016, 71.799965), (159.53441, 69.50715), (186.04953, 67.39267)]",0.07848040262858073,-0.08435312906901042,0.004544072652733624,-0.004884107804454721
0.4894999999999738,"[(53.414974, 78.2708), (79.88946, 76.219696), (106.38758, 74.045296), (133.01022, 71.82663), (159.73315, 69.570175), (186.16731, 67.45989)]",0.12935956319173178,-0.0771649678548177,0.007490013223441918,-0.004467908018229894
0.48974999999997376,"[(53.5029, 78.37263), (80.00139, 76.26089), (106.46776, 74.085686), (133.1148, 71.91888), (159.85164, 69.69676), (186.2498, 67.55281)]",0.09759839375813802,-0.08252716064453125,0.005651018307410834,-0.004778382898560709
0.48999999999997373,"[(53.60273, 78.40806), (80.06495, 76.30842), (106.621475, 74.18925), (133.25981, 71.98797), (159.89232, 69.727776), (186.27826, 67.6074)]",0.08854166666666667,-0.0568695068359375,0.00512662719165171,-0.003292785996660028
