Filename,Sequence #,Rotor,Actuation duration (s),Voltage (V),Phase diff (deg),Freq (Hz),Avg velocity (mm/s),Avg velocity (rpm),Avg velocity (rad/s),Average max torque (mN.m),Pmech (mW)
/run/media/jb/Ex_SSD/M-SCPA Project/Data/Camera/Data/S17_27-03-2023/s17_PMMA-4mm_1.2sec_70Hz_170deg_2.5V_18_3_rot.csv,3,PMMA-4mm,1.2sec,2.5,170,70,4.970888983713661,1.5822831066381544,0.16569629945712203,0.0,0.0
/run/media/jb/Ex_SSD/M-SCPA Project/Data/Camera/Data/S17_27-03-2023/s17_PMMA-4mm_1.2sec_70Hz_180deg_2.5V_19_3_rot.csv,3,PMMA-4mm,1.2sec,2.5,180,70,1.3689401205809983,0.4357471739745623,0.04563133735269995,0.0,0.0
/run/media/jb/Ex_SSD/M-SCPA Project/Data/Camera/Data/S17_27-03-2023/s17_PMMA-4mm_1.2sec_70Hz_150deg_2.5V_16_1_rot.csv,1,PMMA-4mm,1.2sec,2.5,150,70,10.14292237510299,3.228592466790057,0.338097412503433,0.0,0.0
/run/media/jb/Ex_SSD/M-SCPA Project/Data/Camera/Data/S17_27-03-2023/s17_PMMA-4mm_1.2sec_70Hz_190deg_2.5V_20_3_rot.csv,3,PMMA-4mm,1.2sec,2.5,190,70,-1.0510464496154237,-0.3345584757509628,-0.03503488165384746,0.0,0.0
/run/media/jb/Ex_SSD/M-SCPA Project/Data/Camera/Data/S17_27-03-2023/s17_PMMA-4mm_1.2sec_70Hz_160deg_2.5V_17_1_rot.csv,1,PMMA-4mm,1.2sec,2.5,160,70,7.0071426376513415,2.2304427754643856,0.2335714212550447,0.0,0.0
/run/media/jb/Ex_SSD/M-SCPA Project/Data/Camera/Data/S17_27-03-2023/s17_PMMA-4mm_1.2sec_70Hz_200deg_2.5V_21_3_rot.csv,3,PMMA-4mm,1.2sec,2.5,200,70,-3.3226853028700996,-1.0576435805811355,-0.11075617676233665,0.0,0.0
/run/media/jb/Ex_SSD/M-SCPA Project/Data/Camera/Data/S17_27-03-2023/s17_PMMA-4mm_1.2sec_70Hz_170deg_2.5V_18_1_rot.csv,1,PMMA-4mm,1.2sec,2.5,170,70,3.7987969503889,1.209194624913622,0.12662656501296332,0.0,0.0
/run/media/jb/Ex_SSD/M-SCPA Project/Data/Camera/Data/S17_27-03-2023/s17_PMMA-4mm_1.2sec_70Hz_210deg_2.5V_22_3_rot.csv,3,PMMA-4mm,1.2sec,2.5,210,70,-3.9465852808558215,-1.2562371115638402,-0.13155284269519404,0.0,0.0
/run/media/jb/Ex_SSD/M-SCPA Project/Data/Camera/Data/S17_27-03-2023/s17_PMMA-4mm_1.2sec_70Hz_180deg_2.5V_19_1_rot.csv,1,PMMA-4mm,1.2sec,2.5,180,70,0.29702072412984915,0.09454463289199938,0.009900690804328306,0.0,0.0
/run/media/jb/Ex_SSD/M-SCPA Project/Data/Camera/Data/S17_27-03-2023/s17_PMMA-4mm_1.2sec_70Hz_220deg_2.5V_23_3_rot.csv,3,PMMA-4mm,1.2sec,2.5,220,70,-4.823038772252761,-1.535220922655786,-0.16076795907509203,0.0,0.0
/run/media/jb/Ex_SSD/M-SCPA Project/Data/Camera/Data/S17_27-03-2023/s17_PMMA-4mm_1.2sec_70Hz_190deg_2.5V_20_1_rot.csv,1,PMMA-4mm,1.2sec,2.5,190,70,-1.6613063943836144,-0.528810249312652,-0.05537687981278715,0.0,0.0
/run/media/jb/Ex_SSD/M-SCPA Project/Data/Camera/Data/S17_27-03-2023/s17_PMMA-4mm_1.2sec_70Hz_0deg_2.5V_1_4_rot.csv,4,PMMA-4mm,1.2sec,2.5,0,70,1.9608639703011528,0.624162387208456,0.06536213234337176,0.0,0.0
/run/media/jb/Ex_SSD/M-SCPA Project/Data/Camera/Data/S17_27-03-2023/s17_PMMA-4mm_1.2sec_70Hz_200deg_2.5V_21_1_rot.csv,1,PMMA-4mm,1.2sec,2.5,200,70,-3.6314800711049804,-1.1559360081121304,-0.12104933570349935,0.0,0.0
/run/media/jb/Ex_SSD/M-SCPA Project/Data/Camera/Data/S17_27-03-2023/s17_PMMA-4mm_1.2sec_70Hz_210deg_2.5V_22_1_rot.csv,1,PMMA-4mm,1.2sec,2.5,210,70,-4.4296994210911675,-1.410017118555933,-0.14765664736970557,0.0,0.0
/run/media/jb/Ex_SSD/M-SCPA Project/Data/Camera/Data/S17_27-03-2023/s17_PMMA-4mm_1.2sec_70Hz_60deg_2.5V_7_4_rot.csv,4,PMMA-4mm,1.2sec,2.5,60,70,12.122374202431397,3.858671552653259,0.40407914008104656,0.0,0.0
/run/media/jb/Ex_SSD/M-SCPA Project/Data/Camera/Data/S17_27-03-2023/s17_PMMA-4mm_1.2sec_70Hz_220deg_2.5V_23_1_rot.csv,1,PMMA-4mm,1.2sec,2.5,220,70,-6.2430951436580715,-1.9872389046123773,-0.20810317145526905,0.0,0.0
/run/media/jb/Ex_SSD/M-SCPA Project/Data/Camera/Data/S17_27-03-2023/s17_PMMA-4mm_1.2sec_70Hz_70deg_2.5V_8_4_rot.csv,4,PMMA-4mm,1.2sec,2.5,70,70,12.294016217191903,3.9133069028360317,0.4098005405730634,0.0,0.0
/run/media/jb/Ex_SSD/M-SCPA Project/Data/Camera/Data/S17_27-03-2023/s17_PMMA-4mm_1.2sec_70Hz_230deg_2.5V_24_1_rot.csv,1,PMMA-4mm,1.2sec,2.5,230,70,-7.955284483103333,-2.532245698376298,-0.26517614943677775,0.0,0.0
/run/media/jb/Ex_SSD/M-SCPA Project/Data/Camera/Data/S17_27-03-2023/s17_PMMA-4mm_1.2sec_70Hz_80deg_2.5V_9_4_rot.csv,4,PMMA-4mm,1.2sec,2.5,80,70,13.060709678017536,4.157353011089296,0.4353569892672512,0.0,0.0
/run/media/jb/Ex_SSD/M-SCPA Project/Data/Camera/Data/S17_27-03-2023/s17_PMMA-4mm_1.2sec_70Hz_240deg_2.5V_25_1_rot.csv,1,PMMA-4mm,1.2sec,2.5,240,70,-9.122605781319802,-2.903815607951497,-0.3040868593773267,0.0,0.0
/run/media/jb/Ex_SSD/M-SCPA Project/Data/Camera/Data/S17_27-03-2023/s17_PMMA-4mm_1.2sec_70Hz_90deg_2.5V_10_4_rot.csv,4,PMMA-4mm,1.2sec,2.5,90,70,14.548554684079662,4.6309487856280525,0.48495182280265536,0.0,0.0
/run/media/jb/Ex_SSD/M-SCPA Project/Data/Camera/Data/S17_27-03-2023/s17_PMMA-4mm_1.2sec_70Hz_250deg_2.5V_26_1_rot.csv,1,PMMA-4mm,1.2sec,2.5,250,70,-9.600123203770238,-3.0558141243424726,-0.32000410679234126,0.0,0.0
/run/media/jb/Ex_SSD/M-SCPA Project/Data/Camera/Data/S17_27-03-2023/s17_PMMA-4mm_1.2sec_70Hz_100deg_2.5V_11_4_rot.csv,4,PMMA-4mm,1.2sec,2.5,100,70,14.967065994626372,4.764165073254804,0.4989021998208791,2.2726079369071703,1.133809099053377
/run/media/jb/Ex_SSD/M-SCPA Project/Data/Camera/Data/S17_27-03-2023/s17_PMMA-4mm_1.2sec_70Hz_260deg_2.5V_27_1_rot.csv,1,PMMA-4mm,1.2sec,2.5,260,70,-10.182263605160694,-3.241115169252055,-0.3394087868386898,0.0,0.0
/run/media/jb/Ex_SSD/M-SCPA Project/Data/Camera/Data/S17_27-03-2023/s17_PMMA-4mm_1.2sec_70Hz_110deg_2.5V_12_4_rot.csv,4,PMMA-4mm,1.2sec,2.5,110,70,14.708421083257177,4.68183584095486,0.4902807027752392,0.0,0.0
/run/media/jb/Ex_SSD/M-SCPA Project/Data/Camera/Data/S17_27-03-2023/s17_PMMA-4mm_1.2sec_70Hz_270deg_2.5V_28_1_rot.csv,1,PMMA-4mm,1.2sec,2.5,270,70,-10.633834119869205,-3.384854528392877,-0.3544611373289735,-1.4526931308479498,0.5149232593503517
/run/media/jb/Ex_SSD/M-SCPA Project/Data/Camera/Data/S17_27-03-2023/s17_PMMA-4mm_1.2sec_70Hz_120deg_2.5V_13_4_rot.csv,4,PMMA-4mm,1.2sec,2.5,120,70,14.308466878430055,4.554526463537609,0.4769488959476685,0.0,0.0
/run/media/jb/Ex_SSD/M-SCPA Project/Data/Camera/Data/S17_27-03-2023/s17_PMMA-4mm_1.2sec_70Hz_280deg_2.5V_29_1_rot.csv,1,PMMA-4mm,1.2sec,2.5,280,70,-9.250063567102654,-2.944386681237275,-0.3083354522367551,0.0,0.0
/run/media/jb/Ex_SSD/M-SCPA Project/Data/Camera/Data/S17_27-03-2023/s17_PMMA-4mm_1.2sec_70Hz_250deg_2.5V_26_4_rot.csv,4,PMMA-4mm,1.2sec,2.5,250,70,-9.882011703703675,-3.145542020672804,-0.32940039012345584,0.0,0.0
/run/media/jb/Ex_SSD/M-SCPA Project/Data/Camera/Data/S17_27-03-2023/s17_PMMA-4mm_1.2sec_70Hz_290deg_2.5V_30_1_rot.csv,1,PMMA-4mm,1.2sec,2.5,290,70,-7.192630935332987,-2.2894855343878553,-0.23975436451109958,0.0,0.0
/run/media/jb/Ex_SSD/M-SCPA Project/Data/Camera/Data/S17_27-03-2023/s17_PMMA-4mm_1.2sec_70Hz_260deg_2.5V_27_4_rot.csv,4,PMMA-4mm,1.2sec,2.5,260,70,-11.032177946851622,-3.511651306621666,-0.36773926489505404,-1.5351408971686005,0.5645315850351149
/run/media/jb/Ex_SSD/M-SCPA Project/Data/Camera/Data/S17_27-03-2023/s17_PMMA-4mm_1.2sec_70Hz_300deg_2.5V_31_1_rot.csv,1,PMMA-4mm,1.2sec,2.5,300,70,-6.583733546823124,-2.0956674759536735,-0.21945778489410414,0.0,0.0
/run/media/jb/Ex_SSD/M-SCPA Project/Data/Camera/Data/S17_27-03-2023/s17_PMMA-4mm_1.2sec_70Hz_270deg_2.5V_28_4_rot.csv,4,PMMA-4mm,1.2sec,2.5,270,70,-10.732520183504871,-3.416267278076672,-0.3577506727834957,0.0,0.0
/run/media/jb/Ex_SSD/M-SCPA Project/Data/Camera/Data/S17_27-03-2023/s17_PMMA-4mm_1.2sec_70Hz_310deg_2.5V_32_1_rot.csv,1,PMMA-4mm,1.2sec,2.5,310,70,-4.922664089146653,-1.566932645937305,-0.1640888029715551,0.0,0.0
/run/media/jb/Ex_SSD/M-SCPA Project/Data/Camera/Data/S17_27-03-2023/s17_PMMA-4mm_1.2sec_70Hz_280deg_2.5V_29_4_rot.csv,4,PMMA-4mm,1.2sec,2.5,280,70,-9.869334778707307,-3.14150683012005,-0.3289778259569102,0.0,0.0
/run/media/jb/Ex_SSD/M-SCPA Project/Data/Camera/Data/S17_27-03-2023/s17_PMMA-4mm_1.2sec_70Hz_320deg_2.5V_33_1_rot.csv,1,PMMA-4mm,1.2sec,2.5,320,70,-3.9111228767706234,-1.244949077755677,-0.13037076255902078,0.0,0.0
/run/media/jb/Ex_SSD/M-SCPA Project/Data/Camera/Data/S17_27-03-2023/s17_PMMA-4mm_1.2sec_70Hz_290deg_2.5V_30_4_rot.csv,4,PMMA-4mm,1.2sec,2.5,290,70,-7.872118331038835,-2.505773089978304,-0.26240394436796116,0.0,0.0
/run/media/jb/Ex_SSD/M-SCPA Project/Data/Camera/Data/S17_27-03-2023/s17_PMMA-4mm_1.2sec_70Hz_320deg_2.5V_33_4_rot.csv,4,PMMA-4mm,1.2sec,2.5,320,70,-4.222413432312655,-1.3440359390603505,-0.14074711441042184,0.0,0.0
/run/media/jb/Ex_SSD/M-SCPA Project/Data/Camera/Data/S17_27-03-2023/s17_PMMA-4mm_1.2sec_70Hz_70deg_2.5V_8_5_rot.csv,5,PMMA-4mm,1.2sec,2.5,70,70,12.376955818088144,3.9397073977574433,0.41256519393627145,0.0,0.0
/run/media/jb/Ex_SSD/M-SCPA Project/Data/Camera/Data/S17_27-03-2023/s17_PMMA-4mm_1.2sec_70Hz_200deg_2.5V_21_2_rot.csv,2,PMMA-4mm,1.2sec,2.5,200,70,-3.0711363746276796,-0.9775730698626364,-0.10237121248758932,0.0,0.0
/run/media/jb/Ex_SSD/M-SCPA Project/Data/Camera/Data/S17_27-03-2023/s17_PMMA-4mm_1.2sec_70Hz_70deg_2.5V_8_3_rot.csv,3,PMMA-4mm,1.2sec,2.5,70,70,12.425341445023824,3.9551090211602706,0.4141780481674608,0.0,0.0
/run/media/jb/Ex_SSD/M-SCPA Project/Data/Camera/Data/S17_27-03-2023/s17_PMMA-4mm_1.2sec_70Hz_0deg_2.5V_1_2_rot.csv,2,PMMA-4mm,1.2sec,2.5,0,70,0.9952297836275178,0.31679147915319383,0.03317432612091726,0.0,0.0
/run/media/jb/Ex_SSD/M-SCPA Project/Data/Camera/Data/S17_27-03-2023/s17_PMMA-4mm_1.2sec_70Hz_160deg_2.5V_17_2_rot.csv,2,PMMA-4mm,1.2sec,2.5,160,70,5.227731462589766,1.6640386068563702,0.17425771541965887,0.0,0.0
/run/media/jb/Ex_SSD/M-SCPA Project/Data/Camera/Data/S17_27-03-2023/s17_PMMA-4mm_1.2sec_70Hz_0deg_2.5V_1_3_rot.csv,3,PMMA-4mm,1.2sec,2.5,0,70,1.6945644200226202,0.5393966076685016,0.05648548066742067,0.0,0.0
/run/media/jb/Ex_SSD/M-SCPA Project/Data/Camera/Data/S17_27-03-2023/s17_PMMA-4mm_1.2sec_70Hz_120deg_2.5V_13_3_rot.csv,3,PMMA-4mm,1.2sec,2.5,120,70,13.64652061068571,4.3438224223921225,0.45488402035619036,0.0,0.0
/run/media/jb/Ex_SSD/M-SCPA Project/Data/Camera/Data/S17_27-03-2023/s17_PMMA-4mm_1.2sec_70Hz_0deg_2.5V_1_5_rot.csv,5,PMMA-4mm,1.2sec,2.5,0,70,3.023926122893795,0.9625455800065154,0.10079753742979317,0.0,0.0
/run/media/jb/Ex_SSD/M-SCPA Project/Data/Camera/Data/S17_27-03-2023/s17_PMMA-4mm_1.2sec_70Hz_120deg_2.5V_13_5_rot.csv,5,PMMA-4mm,1.2sec,2.5,120,70,13.923088308034307,4.431856654657268,0.46410294360114357,0.0,0.0
/run/media/jb/Ex_SSD/M-SCPA Project/Data/Camera/Data/S17_27-03-2023/s17_PMMA-4mm_1.2sec_70Hz_130deg_2.5V_14_3_rot.csv,3,PMMA-4mm,1.2sec,2.5,130,70,13.584579841971975,4.324106063352716,0.4528193280657325,0.0,0.0
/run/media/jb/Ex_SSD/M-SCPA Project/Data/Camera/Data/S17_27-03-2023/s17_PMMA-4mm_1.2sec_70Hz_20deg_2.5V_3_3_rot.csv,3,PMMA-4mm,1.2sec,2.5,20,70,4.052699973170144,1.2900144671968403,0.13508999910567146,0.0,0.0
/run/media/jb/Ex_SSD/M-SCPA Project/Data/Camera/Data/S17_27-03-2023/s17_PMMA-4mm_1.2sec_70Hz_20deg_2.5V_3_5_rot.csv,5,PMMA-4mm,1.2sec,2.5,20,70,7.558787594490856,2.4060368188898336,0.2519595864830285,0.0,0.0
/run/media/jb/Ex_SSD/M-SCPA Project/Data/Camera/Data/S17_27-03-2023/s17_PMMA-4mm_1.2sec_70Hz_310deg_2.5V_32_5_rot.csv,5,PMMA-4mm,1.2sec,2.5,310,70,-5.979474289537173,-1.9033257805414803,-0.1993158096512391,0.0,0.0
/run/media/jb/Ex_SSD/M-SCPA Project/Data/Camera/Data/S17_27-03-2023/s17_PMMA-4mm_1.2sec_70Hz_140deg_2.5V_15_3_rot.csv,3,PMMA-4mm,1.2sec,2.5,140,70,11.68220090119017,3.7185600392340206,0.389406696706339,0.0,0.0
/run/media/jb/Ex_SSD/M-SCPA Project/Data/Camera/Data/S17_27-03-2023/s17_PMMA-4mm_1.2sec_70Hz_30deg_2.5V_4_3_rot.csv,3,PMMA-4mm,1.2sec,2.5,30,70,6.29490946016738,2.003731913803146,0.20983031533891267,0.0,0.0
/run/media/jb/Ex_SSD/M-SCPA Project/Data/Camera/Data/S17_27-03-2023/s17_PMMA-4mm_1.2sec_70Hz_320deg_2.5V_33_5_rot.csv,5,PMMA-4mm,1.2sec,2.5,320,70,-4.407397537121339,-1.402918208407813,-0.14691325123737797,0.0,0.0
/run/media/jb/Ex_SSD/M-SCPA Project/Data/Camera/Data/S17_27-03-2023/s17_PMMA-4mm_1.2sec_70Hz_30deg_2.5V_4_5_rot.csv,5,PMMA-4mm,1.2sec,2.5,30,70,9.539029372517021,3.03636735386973,0.31796764575056735,0.0,0.0
/run/media/jb/Ex_SSD/M-SCPA Project/Data/Camera/Data/S17_27-03-2023/s17_PMMA-4mm_1.2sec_70Hz_10deg_2.5V_2_1_rot.csv,1,PMMA-4mm,1.2sec,2.5,10,70,1.9268035704336086,0.6133206252032435,0.0642267856811203,0.0,0.0
/run/media/jb/Ex_SSD/M-SCPA Project/Data/Camera/Data/S17_27-03-2023/s17_PMMA-4mm_1.2sec_70Hz_40deg_2.5V_5_3_rot.csv,3,PMMA-4mm,1.2sec,2.5,40,70,7.840360639574165,2.4956643028227252,0.26134535465247216,0.0,0.0
/run/media/jb/Ex_SSD/M-SCPA Project/Data/Camera/Data/S17_27-03-2023/s17_PMMA-4mm_1.2sec_70Hz_150deg_2.5V_16_3_rot.csv,3,PMMA-4mm,1.2sec,2.5,150,70,9.287291108706663,2.9562365757681497,0.3095763702902221,0.0,0.0
/run/media/jb/Ex_SSD/M-SCPA Project/Data/Camera/Data/S17_27-03-2023/s17_PMMA-4mm_1.2sec_70Hz_40deg_2.5V_5_5_rot.csv,5,PMMA-4mm,1.2sec,2.5,40,70,10.23031868700804,3.2564115768854367,0.341010622900268,0.0,0.0
/run/media/jb/Ex_SSD/M-SCPA Project/Data/Camera/Data/S17_27-03-2023/s17_PMMA-4mm_1.2sec_70Hz_330deg_2.5V_34_5_rot.csv,5,PMMA-4mm,1.2sec,2.5,330,70,-3.165980619508269,-1.0077629306557643,-0.10553268731694229,0.0,0.0
/run/media/jb/Ex_SSD/M-SCPA Project/Data/Camera/Data/S17_27-03-2023/s17_PMMA-4mm_1.2sec_70Hz_170deg_2.5V_18_2_rot.csv,2,PMMA-4mm,1.2sec,2.5,170,70,2.88623998321448,0.918718720556107,0.09620799944048267,0.0,0.0
/run/media/jb/Ex_SSD/M-SCPA Project/Data/Camera/Data/S17_27-03-2023/s17_PMMA-4mm_1.2sec_70Hz_50deg_2.5V_6_3_rot.csv,3,PMMA-4mm,1.2sec,2.5,50,70,9.318264766555444,2.9660957972726907,0.31060882555184816,0.0,0.0
/run/media/jb/Ex_SSD/M-SCPA Project/Data/Camera/Data/S17_27-03-2023/s17_PMMA-4mm_1.2sec_70Hz_340deg_2.5V_35_5_rot.csv,5,PMMA-4mm,1.2sec,2.5,340,70,-1.9180285845201657,-0.6105274604358711,-0.06393428615067219,0.0,0.0
/run/media/jb/Ex_SSD/M-SCPA Project/Data/Camera/Data/S17_27-03-2023/s17_PMMA-4mm_1.2sec_70Hz_50deg_2.5V_6_5_rot.csv,5,PMMA-4mm,1.2sec,2.5,50,70,11.547501542715315,3.67568390176886,0.3849167180905105,0.0,0.0
/run/media/jb/Ex_SSD/M-SCPA Project/Data/Camera/Data/S17_27-03-2023/s17_PMMA-4mm_1.2sec_70Hz_300deg_2.5V_31_4_rot.csv,4,PMMA-4mm,1.2sec,2.5,300,70,-7.272082315137039,-2.3147756940504283,-0.2424027438379013,0.0,0.0
/run/media/jb/Ex_SSD/M-SCPA Project/Data/Camera/Data/S17_27-03-2023/s17_PMMA-4mm_1.2sec_70Hz_180deg_2.5V_19_2_rot.csv,2,PMMA-4mm,1.2sec,2.5,180,70,0.21795842096845083,0.06937832017126633,0.007265280698948361,0.0,0.0
/run/media/jb/Ex_SSD/M-SCPA Project/Data/Camera/Data/S17_27-03-2023/s17_PMMA-4mm_1.2sec_70Hz_310deg_2.5V_32_4_rot.csv,4,PMMA-4mm,1.2sec,2.5,310,70,-5.508730779614058,-1.7534834674760955,-0.18362435932046858,0.0,0.0
/run/media/jb/Ex_SSD/M-SCPA Project/Data/Camera/Data/S17_27-03-2023/s17_PMMA-4mm_1.2sec_70Hz_60deg_2.5V_7_5_rot.csv,5,PMMA-4mm,1.2sec,2.5,60,70,11.807539734198798,3.7584566289034056,0.3935846578066266,0.0,0.0
/run/media/jb/Ex_SSD/M-SCPA Project/Data/Camera/Data/S17_27-03-2023/s17_PMMA-4mm_1.2sec_70Hz_60deg_2.5V_7_3_rot.csv,3,PMMA-4mm,1.2sec,2.5,60,70,11.046739728569174,3.516286465702813,0.36822465761897244,0.0,0.0
/run/media/jb/Ex_SSD/M-SCPA Project/Data/Camera/Data/S17_27-03-2023/s17_PMMA-4mm_1.2sec_70Hz_350deg_2.5V_36_5_rot.csv,5,PMMA-4mm,1.2sec,2.5,350,70,-0.48806151472457227,-0.1553548052026671,-0.01626871715748574,0.0,0.0
/run/media/jb/Ex_SSD/M-SCPA Project/Data/Camera/Data/S17_27-03-2023/s17_PMMA-4mm_1.2sec_70Hz_190deg_2.5V_20_2_rot.csv,2,PMMA-4mm,1.2sec,2.5,190,70,-1.8405967072835334,-0.5858801284056815,-0.061353223576117784,0.0,0.0
/run/media/jb/Ex_SSD/M-SCPA Project/Data/Camera/Data/S17_27-03-2023/s17_PMMA-4mm_1.2sec_70Hz_330deg_2.5V_34_4_rot.csv,4,PMMA-4mm,1.2sec,2.5,330,70,-3.216490888601242,-1.0238408486618613,-0.10721636295337474,0.0,0.0
/run/media/jb/Ex_SSD/M-SCPA Project/Data/Camera/Data/S17_27-03-2023/s17_PMMA-4mm_1.2sec_70Hz_80deg_2.5V_9_5_rot.csv,5,PMMA-4mm,1.2sec,2.5,80,70,13.93161154993686,4.434569686817186,0.464387051664562,0.0,0.0
/run/media/jb/Ex_SSD/M-SCPA Project/Data/Camera/Data/S17_27-03-2023/s17_PMMA-4mm_1.2sec_70Hz_80deg_2.5V_9_3_rot.csv,3,PMMA-4mm,1.2sec,2.5,80,70,13.816504620518442,4.397930013215044,0.4605501540172814,0.0,0.0
/run/media/jb/Ex_SSD/M-SCPA Project/Data/Camera/Data/S17_27-03-2023/s17_PMMA-4mm_1.2sec_70Hz_210deg_2.5V_22_2_rot.csv,2,PMMA-4mm,1.2sec,2.5,210,70,-3.5514885500852116,-1.1304739161606596,-0.11838295166950705,0.0,0.0
/run/media/jb/Ex_SSD/M-SCPA Project/Data/Camera/Data/S17_27-03-2023/s17_PMMA-4mm_1.2sec_70Hz_340deg_2.5V_35_4_rot.csv,4,PMMA-4mm,1.2sec,2.5,340,70,-1.8408477846327158,-0.585960048808123,-0.06136159282109053,0.0,0.0
/run/media/jb/Ex_SSD/M-SCPA Project/Data/Camera/Data/S17_27-03-2023/s17_PMMA-4mm_1.2sec_70Hz_90deg_2.5V_10_5_rot.csv,5,PMMA-4mm,1.2sec,2.5,90,70,14.858757387016816,4.729689372693882,0.4952919129005605,0.0,0.0
/run/media/jb/Ex_SSD/M-SCPA Project/Data/Camera/Data/S17_27-03-2023/s17_PMMA-4mm_1.2sec_70Hz_220deg_2.5V_23_2_rot.csv,2,PMMA-4mm,1.2sec,2.5,220,70,-4.482270704448394,-1.4267510777779076,-0.1494090234816131,0.0,0.0
/run/media/jb/Ex_SSD/M-SCPA Project/Data/Camera/Data/S17_27-03-2023/s17_PMMA-4mm_1.2sec_70Hz_90deg_2.5V_10_3_rot.csv,3,PMMA-4mm,1.2sec,2.5,90,70,13.696324993476095,4.359675649809584,0.45654416644920315,0.0,0.0
/run/media/jb/Ex_SSD/M-SCPA Project/Data/Camera/Data/S17_27-03-2023/s17_PMMA-4mm_1.2sec_70Hz_350deg_2.5V_36_4_rot.csv,4,PMMA-4mm,1.2sec,2.5,350,70,-0.24096097866352587,-0.07670026169312173,-0.008032032622117529,0.0,0.0
/run/media/jb/Ex_SSD/M-SCPA Project/Data/Camera/Data/S17_27-03-2023/s17_PMMA-4mm_1.2sec_70Hz_100deg_2.5V_11_5_rot.csv,5,PMMA-4mm,1.2sec,2.5,100,70,15.065054775308585,4.795355870881048,0.5021684925102862,2.2790146671132385,1.1444493597930867
/run/media/jb/Ex_SSD/M-SCPA Project/Data/Camera/Data/S17_27-03-2023/s17_PMMA-4mm_1.2sec_70Hz_230deg_2.5V_24_2_rot.csv,2,PMMA-4mm,1.2sec,2.5,230,70,-7.61026666613385,-2.422423116325362,-0.25367555553779497,0.0,0.0
/run/media/jb/Ex_SSD/M-SCPA Project/Data/Camera/Data/S17_27-03-2023/s17_PMMA-4mm_1.2sec_70Hz_100deg_2.5V_11_3_rot.csv,3,PMMA-4mm,1.2sec,2.5,100,70,14.603841108767213,4.648547001177856,0.48679470362557375,2.207777900026448,1.0747345885144663
/run/media/jb/Ex_SSD/M-SCPA Project/Data/Camera/Data/S17_27-03-2023/s17_PMMA-4mm_1.2sec_70Hz_10deg_2.5V_2_5_rot.csv,5,PMMA-4mm,1.2sec,2.5,10,70,5.558710224594363,1.7693924189193053,0.1852903408198121,0.0,0.0
/run/media/jb/Ex_SSD/M-SCPA Project/Data/Camera/Data/S17_27-03-2023/s17_PMMA-4mm_1.2sec_70Hz_240deg_2.5V_25_2_rot.csv,2,PMMA-4mm,1.2sec,2.5,240,70,-10.071274605058218,-3.205786273261783,-0.3357091535019406,0.0,0.0
/run/media/jb/Ex_SSD/M-SCPA Project/Data/Camera/Data/S17_27-03-2023/s17_PMMA-4mm_1.2sec_70Hz_110deg_2.5V_12_5_rot.csv,5,PMMA-4mm,1.2sec,2.5,110,70,14.875931518874602,4.735156068650839,0.4958643839624867,0.0,0.0
/run/media/jb/Ex_SSD/M-SCPA Project/Data/Camera/Data/S17_27-03-2023/s17_PMMA-4mm_1.2sec_70Hz_110deg_2.5V_12_3_rot.csv,3,PMMA-4mm,1.2sec,2.5,110,70,14.461538895633888,4.603250799911685,0.4820512965211296,0.0,0.0
