Time (s),R_coordinates (px),Delta_x (px),Delta_y (px),Delta_x (mm),Delta_y (mm)
0.3914999999999846,"[(56.800053, 67.01847), (83.16771, 64.792786), (109.74238, 62.15463), (136.23209, 59.74888), (162.92018, 57.416275), (189.30145, 55.00297)]",0.0900866190592448,-0.024692535400390625,0.005211587996199331,-0.0014284843013563707
0.39174999999998456,"[(56.91335, 67.10013), (83.22442, 64.85592), (109.87276, 62.21954), (136.46175, 59.844112), (162.98688, 57.492928), (189.4403, 54.99504)]",0.12259928385416667,-0.062276204427083336,0.007092473474410415,-0.0036027317134368205
0.3919999999999845,"[(57.00777, 67.21597), (83.39577, 64.82286), (109.95552, 62.23757), (136.53545, 59.85453), (163.12637, 57.53008), (189.5826, 55.027145)]",0.11733627319335938,-0.030082066853841145,0.006788003804328844,-0.0017402733075512818
0.3922499999999845,"[(57.131508, 67.22135), (83.43576, 64.81118), (110.02331, 62.287384), (136.69841, 59.891113), (163.18987, 57.540417), (189.62436, 55.087334)]",0.08328946431477864,-0.025103251139322918,0.004818366778170571,-0.0014522445582871143
0.3924999999999845,"[(57.16637, 67.20467), (83.62223, 64.86598), (110.0446, 62.324375), (136.74051, 59.890144), (163.23639, 57.592506), (189.73973, 55.11764)]",0.07443682352701823,-0.026090621948242188,0.004306233933737642,-0.0015093648044379575
0.39274999999998444,"[(57.285904, 67.23561), (83.647415, 64.90554), (110.097305, 62.328472), (136.83316, 59.87378), (163.3168, 57.593735), (189.77739, 55.146103)]",0.06802431742350261,-0.014652887980143229,0.003935264968716777,-0.0008476821075585838
0.3929999999999844,"[(57.38035, 67.265076), (83.74334, 64.902214), (110.20009, 62.38068), (136.86435, 59.8834), (163.38893, 57.64699), (189.88748, 55.19627)]",0.0844268798828125,-0.03189849853515625,0.004884167242023668,-0.0018453554345654213
0.3932499999999844,"[(57.43039, 67.34674), (83.750435, 64.9093), (110.20903, 62.385983), (136.89941, 59.957138), (163.53189, 57.610916), (189.95538, 55.22438)]",0.05200068155924479,-0.026638031005859375,0.0030082839231664236,-0.0015410328868177873
0.39349999999998436,"[(57.439075, 67.382614), (83.76953, 64.92576), (110.2923, 62.48838), (137.00046, 59.98588), (163.56827, 57.616245), (189.9915, 55.279156)]",0.04743131001790365,-0.04059600830078125,0.0027439418696660316,-0.0023485138166282247
0.39374999999998433,"[(57.457188, 67.40014), (83.92575, 65.04601), (110.393234, 62.499245), (137.13763, 59.99591), (163.73512, 57.73768), (190.01213, 55.310913)]",0.09998830159505208,-0.05197715759277344,0.005784408803381063,-0.0030069230415775113
0.3939999999999843,"[(57.52277, 67.495735), (83.93328, 65.05099), (110.56422, 62.605087), (137.13959, 59.999245), (163.75404, 57.768604), (190.08675, 55.309803)]",0.056597391764322914,-0.039927164713541664,0.0032742075417566334,-0.002309820642802927
0.3942499999999843,"[(57.595577, 67.55246), (83.98983, 65.154335), (110.625175, 62.655453), (137.19061, 60.067966), (163.81227, 57.775074), (190.14151, 55.33057)]",0.059055328369140625,-0.051066080729166664,0.003416401277506253,-0.0029542164654447626
0.39449999999998425,"[(57.64139, 67.67301), (84.008446, 65.202576), (110.66317, 62.769066), (137.16734, 60.193527), (163.79114, 57.827503), (190.14885, 55.34535)]",0.010893503824869791,-0.07919565836588542,0.0006301985174169642,-0.004581536601116303
0.3947499999999842,"[(57.732193, 67.73476), (84.06216, 65.29471), (110.683784, 62.80658), (137.24338, 60.24393), (163.79654, 57.883648), (190.16939, 55.378696)]",0.04451688130696615,-0.05521456400553385,0.0025753396749748116,-0.0031942097726786658
0.3949999999999842,"[(57.783127, 67.81489), (84.06331, 65.34264), (110.66463, 62.930077), (137.24472, 60.251446), (163.81053, 57.98169), (190.26367, 55.459934)]",0.0237579345703125,-0.07305971781412761,0.0013744168436347099,-0.004226567189911032
0.39524999999998417,"[(57.80726, 67.88235), (84.07726, 65.42495), (110.715805, 62.990734), (137.21484, 60.389977), (163.89124, 58.068993), (190.26997, 55.57145)]",0.0243988037109375,-0.09129524230957031,0.0014114916717867059,-0.005281507885402648
0.39549999999998414,"[(31.580038, 70.52694), (57.797226, 68.0159), (84.077065, 65.74446), (110.73508, 63.090664), (137.26208, 60.570835), (163.89394, 58.168007)]",0.01179656982421875,-0.16657333374023436,0.0006824416581978127,-0.00963640988720648
0.3957499999999841,"[(57.821995, 68.179306), (84.131065, 65.79969), (110.77684, 63.16212), (137.28207, 60.658943), (163.92078, 58.21098), (190.30402, 55.845078)]",0.0268402099609375,-0.042972564697265625,0.0015527291123657383,-0.0024859996376918763
0.3959999999999841,"[(57.79089, 68.29863), (84.1648, 65.896454), (110.76109, 63.287632), (137.32187, 60.89943), (163.91988, 58.478077), (190.34033, 55.945225)]",0.010349273681640625,-0.15822156270345053,0.0005987143379545549,-0.009153252786442346
0.39624999999998406,"[(57.878067, 68.568275), (84.1774, 66.09667), (110.77136, 63.606632), (137.40793, 61.000843), (163.99112, 58.674725), (190.29037, 56.073505)]",0.03623135884602865,-0.20253435770670572,0.00209601511100972,-0.011716785894118752
0.39649999999998403,"[(57.82734, 68.73569), (84.170235, 66.23782), (110.75036, 63.77753), (137.35342, 61.063564), (163.94966, 58.740158), (190.35867, 56.27637)]",-0.017759958902994793,-0.13508033752441406,-0.0010274288190454933,-0.007814513108787235
0.396749999999984,"[(57.830585, 68.83579), (84.11683, 66.29857), (110.701965, 63.937313), (137.25708, 61.258224), (163.84338, 58.95925), (190.2655, 56.456345)]",-0.06572405497233073,-0.15239334106445312,-0.00380219281767122,-0.008816085177643389
0.396999999999984,"[(57.78757, 68.97585), (84.054634, 66.604164), (110.68161, 64.01507), (137.21815, 61.532272), (163.8909, 59.165825), (190.26295, 56.653957)]",-0.01992034912109375,-0.2002741495768229,-0.0011524092417245432,-0.011586030919832695
0.39724999999998395,"[(57.664383, 69.06942), (84.06371, 66.75174), (110.69865, 64.15432), (137.18747, 61.61587), (163.89874, 59.229584), (190.24066, 56.90539)]",-0.02370134989420573,-0.12986437479654947,-0.001371143371704623,-0.0075127652018834885
0.3974999999999839,"[(57.59027, 69.174385), (84.0587, 66.770454), (110.681496, 64.19485), (137.18436, 61.741974), (163.86293, 59.307922), (190.25302, 56.951263)]",-0.020473480224609375,-0.06908671061197917,-0.0011844083493557302,-0.003996725323718747
0.3977499999999839,"[(57.60732, 69.21444), (84.01826, 66.82499), (110.6259, 64.27751), (137.17503, 61.77817), (163.81955, 59.3528), (190.24368, 56.959377)]",-0.023505528767903645,-0.044406890869140625,-0.001359814951991513,-0.002568976634032058
0.39799999999998387,"[(57.597523, 69.214935), (84.011375, 66.777435), (110.60126, 64.2875), (137.13345, 61.754948), (163.74803, 59.328014), (190.23822, 56.962307)]",-0.026646931966145832,0.013691584269205729,-0.0015415478149865649,0.0007920698653305897
0.39824999999998384,"[(57.541843, 69.18), (83.95236, 66.77637), (110.477234, 64.18311), (137.12022, 61.73599), (163.75609, 59.28828), (190.17934, 56.9226)]",-0.05046208699544271,0.03979810078938802,-0.0029192749111348463,0.0023023541843556505
0.3984999999999838,"[(57.55539, 69.108376), (83.92592, 66.72518), (110.44182, 64.155106), (137.09842, 61.716007), (163.74837, 59.27595), (190.12486, 56.863094)]",-0.02205212910970052,0.04043896993001302,-0.0012757345381468077,0.0023394290125076465
0.3987499999999838,"[(57.494568, 69.024414), (83.89924, 66.65254), (110.35902, 64.04431), (137.09822, 61.64108), (163.71188, 59.19271), (190.00386, 56.75683)]",-0.05466461181640625,0.0886383056640625,-0.0031623945679648993,0.005127801827022499
0.39899999999998376,"[(57.489998, 68.957634), (83.87139, 66.52487), (110.3227, 64.03394), (137.05542, 61.45034), (163.62933, 59.041153), (189.96072, 56.697216)]",-0.03953679402669271,0.1011212666829427,-0.0022872373645436758,0.00584995180314977
0.39924999999998373,"[(57.500595, 68.913574), (83.86437, 66.43995), (110.350845, 63.997128), (137.02383, 61.391388), (163.63832, 58.98673), (190.01163, 56.569077)]",0.010004679361979166,0.06788571675618489,0.0005787792617061602,0.003927246801517238
0.3994999999999837,"[(57.443035, 68.68207), (83.861984, 66.28964), (110.28739, 63.89095), (136.96548, 61.20349), (163.64502, 58.963207), (190.00098, 56.425842)]",-0.030950546264648438,0.14044062296549478,-0.001790515584590594,0.008124610208141874
0.3997499999999837,"[(57.462093, 68.51883), (83.868034, 66.157326), (110.300026, 63.67756), (137.03957, 61.13779), (163.58305, 58.802147), (189.9957, 56.27871)]",0.007429758707682292,0.1471398671468099,0.0004298178985954619,0.00851216721631408
0.39999999999998365,"[(57.43551, 68.34665), (83.84368, 65.92632), (110.39054, 63.43755), (137.0559, 60.877678), (163.62645, 58.568817), (190.0379, 56.163948)]",0.023584365844726562,0.20856602986653647,0.0013643757443435444,0.012065723289632629
0.4002499999999836,"[(57.506134, 68.14301), (83.87126, 65.7946), (110.32054, 63.230057), (137.05898, 60.781548), (163.6754, 58.297882), (190.12854, 55.96559)]",0.028479258219401043,0.18471209208170572,0.0016475494565878076,0.010685752577891816
0.4004999999999836,"[(57.521774, 67.98093), (83.90698, 65.61425), (110.427055, 63.039204), (137.12, 60.534912), (163.69348, 58.139606), (190.03804, 55.733852)]",0.024412790934244793,0.1949901580810547,0.0014123008446233567,0.011280347490496149
0.40074999999998356,"[(57.545933, 67.857765), (83.89563, 65.40841), (110.46153, 62.99456), (137.14124, 60.362053), (163.68735, 57.99694), (190.06879, 55.58334)]",0.015522638956705729,0.13994725545247397,0.0008979979457648641,0.008096068475358197
0.40099999999998354,"[(57.593243, 67.68062), (83.96451, 65.229546), (110.5556, 62.82489), (137.09227, 60.204685), (163.74619, 57.938095), (190.10611, 55.35659)]",0.04290898640950521,0.1614405314127604,0.0024823215793434643,0.00933947288062246
0.4012499999999835,"[(57.559937, 67.49225), (83.9542, 65.08238), (110.59823, 62.59614), (137.14023, 60.00194), (163.80481, 57.767567), (190.18364, 55.234467)]",0.03052075703938802,0.17661285400390625,0.0017656519101553266,0.010217204724887572
0.4014999999999835,"[(57.596558, 67.30123), (84.021515, 64.92652), (110.60523, 62.38827), (137.17856, 59.885456), (163.86432, 57.54818), (190.22755, 55.063366)]",0.04211552937825521,0.1769536336263021,0.0024364194111552787,0.010236919117635062
0.40174999999998345,"[(31.557133, 69.63209), (57.59028, 67.16789), (84.07277, 64.79875), (110.68002, 62.197212), (137.18877, 59.74367), (163.8623, 57.341663)]",0.025592041015625,0.16009368896484374,0.001480521470869708,0.009261556892569692
0.4019999999999834,"[(57.796364, 67.0186), (84.07345, 64.74593), (110.74354, 62.130787), (137.21808, 59.636417), (163.9145, 57.20886), (190.27585, 54.90349)]",0.0522003173828125,0.13280487060546875,0.0030198330263804386,0.007682875400497558
0.4022499999999834,"[(57.827072, 66.90931), (84.18714, 64.58986), (110.76336, 62.024975), (137.32968, 59.576633), (163.93036, 57.191227), (190.31282, 54.711967)]",0.054775238037109375,0.10668563842773438,0.0031687943894911368,0.006171855469802815
0.40249999999998337,"[(57.857227, 66.823494), (84.23533, 64.42579), (110.84189, 61.9542), (137.55112, 59.321068), (164.09195, 57.10644), (190.42421, 54.594185)]",0.10854784647623698,0.12979888916015625,0.006279585798827812,0.0075089768017846245
0.40274999999998334,"[(31.818819, 69.19589), (57.975353, 66.82182), (84.33277, 64.33649), (110.90059, 61.850452), (137.56758, 59.21305), (164.13141, 56.972275)]",0.06603851318359374,0.0873809814453125,0.0038203844942624665,0.005055064545124297
0.4029999999999833,"[(31.881958, 69.13812), (58.15839, 66.68978), (84.46045, 64.24673), (111.05203, 61.819424), (137.7001, 59.189945), (164.29471, 56.89535)]",0.13685321807861328,0.06843821207682292,0.00791707576583271,0.003959209128564941
0.4032499999999833,"[(32.008533, 69.147354), (58.264297, 66.66984), (84.61504, 64.195404), (111.13095, 61.81374), (137.79344, 59.141846), (164.31584, 56.88701)]",0.09674453735351562,0.020693461100260418,0.005596754266445067,0.0011971344312412368
0.40349999999998326,"[(32.154, 69.08651), (58.37749, 66.632614), (84.75616, 64.196335), (111.15329, 61.77935), (137.8931, 59.16649), (164.43521, 56.874588)]",0.1068560282389323,0.019884109497070312,0.00618171266617656,0.0011503127484659482
0.40374999999998323,"[(32.236183, 69.02603), (58.45307, 66.60254), (84.836975, 64.19114), (111.2889, 61.790035), (137.93634, 59.182255), (164.59988, 56.927483)]",0.09701855977376302,0.0027338663736979165,0.005612606697926724,0.0001581565089817291
0.4039999999999832,"[(32.36071, 68.99977), (58.523148, 66.58349), (84.93426, 64.18484), (111.485214, 61.728542), (138.09814, 59.145203), (164.69858, 56.89247)]",0.12478256225585938,0.030861536661783855,0.007218777998094893,0.0017853663029028168
0.4042499999999832,"[(32.429554, 68.98025), (58.652615, 66.62748), (85.0599, 64.26018), (111.665504, 61.767788), (138.20735, 59.249187), (164.79408, 56.904766)]",0.11815897623697917,-0.04255549112955729,0.006835597879357299,-0.0024618715749262915
0.40449999999998315,"[(32.481556, 69.03699), (58.838078, 66.72786), (85.16405, 64.23787), (111.761375, 61.79394), (138.34212, 59.204803), (164.89928, 56.916504)]",0.11290740966796875,-0.021386464436848957,0.0065317902597784435,-0.0012372252672389309
0.4047499999999831,"[(32.55449, 69.110916), (58.895607, 66.78439), (85.264084, 64.29024), (111.877075, 61.8305), (138.4932, 59.20877), (165.0789, 56.92422)]",0.11281712849934895,-0.0385125478108724,0.0065265674169236974,-0.0022279838445507533
0.4049999999999831,"[(32.78998, 69.217964), (58.969425, 66.78258), (85.34657, 64.29118), (111.901886, 61.853912), (138.58946, 59.28003), (165.1933, 57.052567)]",0.10454559326171875,-0.054865519205729164,0.0060480520257952565,-0.003174017232345882
0.40524999999998307,"[(32.863457, 69.269325), (59.180023, 66.86068), (85.52016, 64.41761), (112.07505, 61.931347), (138.75305, 59.39051), (165.25447, 57.09425)]",0.14259719848632812,-0.08091481526692708,0.00824936994732002,-0.004680991298857371
0.40549999999998304,"[(32.947, 69.29635), (59.278355, 66.9469), (85.64762, 64.509514), (112.205696, 62.02574), (138.90323, 59.45723), (165.3374, 57.14315)]",0.11218198140462239,-0.06919352213541667,0.0064898236140230586,-0.0040029044617440794
0.405749999999983,"[(33.083687, 69.259674), (59.442566, 66.94338), (85.756836, 64.56535), (112.24357, 62.05367), (138.93907, 59.542595), (165.42967, 57.160385)]",0.09601656595865886,-0.024362564086914062,0.005554640498355747,-0.0014093951785281108
0.405999999999983,"[(33.204636, 69.33769), (59.476116, 66.95998), (85.864845, 64.56128), (112.321754, 62.038967), (138.9987, 59.59044), (165.56795, 57.209988)]",0.08976682027180989,-0.02888043721516927,0.005193087362706817,-0.0016707580047662892
0.40624999999998296,"[(33.316307, 69.39819), (59.518677, 66.99045), (85.900536, 64.65022), (112.46569, 62.03858), (139.13089, 59.65682), (165.71674, 57.251133)]",0.10247230529785156,-0.04784266153971354,0.005928110543053531,-0.002767738907180259
0.40649999999998293,"[(33.43151, 69.45), (59.564346, 66.990486), (85.98273, 64.64688), (112.614075, 62.057476), (139.15483, 59.67529), (165.76299, 57.278473)]",0.07693990071614583,-0.01886749267578125,0.004451039090914634,-0.0010915005954748355
0.4067499999999829,"[(33.52287, 69.48324), (59.661488, 67.047935), (86.01862, 64.71266), (112.67577, 62.127445), (139.20453, 59.70545), (165.86812, 57.303837)]",0.0734875996907552,-0.04699389139811198,0.004251320522595846,-0.0027186368282289546
0.4069999999999829,"[(33.56355, 69.56553), (59.795406, 67.021255), (86.10275, 64.758125), (112.74302, 62.147568), (139.2553, 59.695213), (165.89342, 57.275883)]",0.06700642903645833,-0.013834635416666666,0.0038763792545586954,-0.0008003454966145174
0.40724999999998285,"[(33.56794, 69.56864), (59.84439, 67.10383), (86.24439, 64.84512), (112.832016, 62.20433), (139.40292, 59.75975), (165.97043, 57.39231)]",0.08477528889973958,-0.06840197245279948,0.004904323001772967,-0.003957112635306346
0.4074999999999828,"[(33.647984, 69.62093), (59.948433, 67.19727), (86.28256, 64.83617), (112.84061, 62.20871), (139.48093, 59.80939), (166.02434, 57.348907)]",0.06045977274576823,-0.024566014607747395,0.0034976495864226806,-0.0014211649652430302
0.4077499999999828,"[(33.717453, 69.672195), (59.99716, 67.26248), (86.32405, 64.82598), (112.94087, 62.229725), (139.53299, 59.85607), (166.12216, 57.489536)]",0.06830660502115886,-0.05243492126464844,0.003951595547783728,-0.0030334050616860797
0.40799999999998277,"[(33.807808, 69.72304), (60.04488, 67.27233), (86.420746, 64.90705), (113.01072, 62.28891), (139.6102, 59.9112), (166.15128, 57.463173)]",0.06848971048990886,-0.03828557332356771,0.003962188355827155,-0.0022148531762469217
0.40824999999998274,"[(33.85108, 69.74193), (60.08537, 67.42393), (86.46179, 64.97003), (113.024956, 62.36816), (139.68398, 59.926517), (166.19017, 57.577217)]",0.04195276896158854,-0.07367960611979167,0.002427003581783343,-0.004262428258808052
0.4084999999999827,"[(33.867283, 69.779106), (60.103054, 67.498764), (86.53385, 64.98743), (113.04113, 62.413334), (139.66649, 59.957424), (166.21616, 57.6263)]",0.02176984151204427,-0.04242897033691406,0.001259403959079857,-0.0024545522388129512
0.4087499999999827,"[(33.975414, 70.00179), (60.16269, 67.559975), (86.61617, 65.07286), (113.05467, 62.524746), (139.72855, 60.002144), (166.2736, 57.690655)]",0.06385612487792969,-0.09830284118652344,0.003694131463394866,-0.005686903476564652
0.40899999999998266,"[(34.00665, 70.15249), (60.23089, 67.645996), (86.63698, 65.163315), (113.10158, 62.68725), (139.78223, 60.097023), (166.27492, 57.707928)]",0.037022908528645836,-0.10030428568522136,0.0021418069374474534,-0.005802688753372673
0.4092499999999826,"[(33.97397, 70.171776), (60.28004, 67.68849), (86.69536, 65.24824), (113.13039, 62.818047), (139.79953, 60.129692), (166.32759, 57.8301)]",0.028939565022786457,-0.07205772399902344,0.0016741785990303127,-0.004168600990340054
0.4094999999999826,"[(33.985043, 70.305016), (60.34697, 67.86314), (86.734764, 65.39125), (113.18266, 62.865997), (139.84598, 60.197258), (166.33197, 57.917442)]",0.03675206502278646,-0.10895919799804688,0.002126138408883217,-0.006303382836342039
0.4097499999999826,"[(34.000587, 70.48917), (60.3857, 67.99957), (86.76494, 65.57386), (113.25879, 62.99365), (139.92332, 60.348286), (166.4255, 57.994545)]",0.05524317423502604,-0.14316304524739584,0.0031958648989354513,-0.00828210466662089
0.40999999999998255,"[(34.027557, 70.57092), (60.390553, 68.0294), (86.764305, 65.6944), (113.21646, 63.084694), (139.92802, 60.472546), (166.48068, 58.04838)]",0.008122762044270834,-0.08354441324869792,0.00046990873459315605,-0.004833115792147705
0.4102499999999825,"[(34.0409, 70.72595), (60.37663, 68.29303), (86.76016, 65.859276), (113.21159, 63.234993), (139.96294, 60.73068), (166.44328, 58.202023)]",-0.0020128885904947915,-0.19093449910481772,-0.00011644732731073355,-0.011045724148450928
0.4104999999999825,"[(34.10452, 70.95574), (60.388584, 68.52856), (86.68588, 65.99893), (113.17423, 63.332996), (139.89697, 60.842842), (166.44394, 58.339783)]",-0.01689592997233073,-0.15881665547688803,-0.00097744400609057,-0.009187679412583484
0.41074999999998246,"[(34.099575, 71.12056), (60.37636, 68.63319), (86.72988, 66.10053), (113.22085, 63.56847), (139.85106, 61.01257), (166.39882, 58.59248)]",-0.0029309590657552085,-0.1714909871419271,-0.00016955848986180725,-0.009920900344339477
0.41099999999998243,"[(34.077488, 71.25338), (60.404133, 68.81421), (86.731735, 66.3157), (113.18833, 63.851364), (139.89825, 61.166344), (166.3714, 58.827892)]",-0.0008672078450520834,-0.20018132527669272,-5.016871587234383e-05,-0.011580660954644014
0.4112499999999824,"[(34.00141, 71.48797), (60.38179, 68.98988), (86.7635, 66.55265), (113.262924, 63.992798), (139.9123, 61.313663), (166.42451, 58.992096)]",0.012514750162760416,-0.1833623250325521,0.000723989005301478,-0.010607667399155023
0.4114999999999824,"[(34.02459, 71.57037), (60.352394, 69.08556), (86.70899, 66.71088), (113.21366, 64.09014), (139.9272, 61.474636), (166.40948, 59.122356)]",-0.018351236979166668,-0.12081464131673177,-0.0010616347616857276,-0.006989230376570481
0.41174999999998235,"[(33.972122, 71.73103), (60.279408, 69.25513), (86.66898, 66.86412), (113.2175, 64.26748), (139.89859, 61.728436), (166.38496, 59.18816)]",-0.03579266866048177,-0.16340128580729166,-0.002070636508405675,-0.009452904200087495
0.4119999999999823,"[(33.92395, 71.76666), (60.291878, 69.32678), (86.71486, 66.9218), (113.19323, 64.29936), (139.90741, 61.796402), (166.34631, 59.25927)]",-0.0073210398356119795,-0.055987040201822914,-0.00042352841881967686,-0.0032388981816118753
0.4122499999999823,"[(33.94847, 71.789276), (60.302372, 69.36455), (86.71497, 66.92249), (113.166245, 64.32282), (139.85211, 61.809948), (166.34631, 59.25927)]",-0.007858912150065104,-0.01634661356608073,-0.0004546447924472449,-0.0009456655819602876
0.41249999999998227,"[(33.929302, 71.76582), (60.26352, 69.30517), (86.71451, 66.92496), (113.19688, 64.30073), (139.8826, 61.820625), (166.34631, 59.25927)]",0.000438690185546875,0.015297571818033854,2.53786026040449e-05,0.0008849776192114845
0.41274999999998224,"[(33.97764, 71.7186), (60.34296, 69.30474), (86.71038, 66.88375), (113.22262, 64.276474), (139.91025, 61.792274), (166.34796, 59.255753)]",0.029781341552734375,0.024163564046223957,0.0017228760915632916,0.0013978828558975803
0.4129999999999822,"[(33.972668, 71.6592), (60.33523, 69.20531), (86.69838, 66.84305), (113.217705, 64.26686), (139.93292, 61.71996), (166.39352, 59.195675)]",0.0064373016357421875,0.05692291259765625,0.0003724034077767458,0.0032930392005005044
0.4132499999999822,"[(34.028606, 71.572266), (60.351387, 69.11804), (86.72697, 66.70584), (113.19961, 64.12087), (139.95198, 61.64861), (166.4288, 59.160236)]",0.022820154825846355,0.09403101603190105,0.0013201654829956284,0.00543977473613483
0.41349999999998216,"[(34.004055, 71.49258), (60.386948, 69.005264), (86.75921, 66.685425), (113.27032, 64.03389), (139.94945, 61.444675), (166.44775, 59.056503)]",0.021729787190755207,0.10125541687011719,0.0012570867823203573,0.00585771250626492
0.41374999999998213,"[(34.061184, 71.28993), (60.41984, 68.97223), (86.81255, 66.49813), (113.269936, 63.999203), (139.9359, 61.385826), (166.52794, 58.98285)]",0.03493690490722656,0.09836069742838542,0.0020211298430360455,0.005690250509661708
0.4139999999999821,"[(34.09786, 71.235725), (60.40821, 68.812775), (86.8429, 66.36586), (113.24723, 63.91081), (139.92395, 61.193954), (166.5173, 58.925194)]",0.0016841888427734375,0.11397552490234375,9.743176564944194e-05,0.00659358164003177
0.4142499999999821,"[(34.120487, 71.16497), (60.403275, 68.66635), (86.78919, 66.21836), (113.28579, 63.75789), (139.92885, 61.178856), (166.45316, 58.783028)]",-0.009451548258463541,0.11247698465983073,-0.0005467801540749731,0.006506889804759692
0.41449999999998205,"[(34.14872, 70.961914), (60.422707, 68.51383), (86.720276, 66.05549), (113.24205, 63.455914), (139.96622, 60.936836), (166.50104, 58.574623)]",0.003376642862955729,0.2118078867594401,0.00019534167888417747,0.012253267484818172
0.414749999999982,"[(34.104443, 70.827194), (60.429176, 68.34433), (86.75323, 65.900734), (113.2367, 63.279514), (139.99539, 60.82122), (166.51231, 58.35878)]",0.0050411224365234375,0.16113917032877603,0.0002916332464456116,0.009322038884050985
0.414999999999982,"[(34.143837, 70.56193), (60.391575, 68.06166), (86.81453, 65.75025), (113.29647, 63.099922), (139.98851, 60.658157), (166.53046, 58.21481)]",0.0223541259765625,0.1975072224934896,0.0012932053153017662,0.011425961820509792
0.41524999999998197,"[(34.122097, 70.442635), (60.45123, 67.94585), (86.82887, 65.57554), (113.32141, 63.028973), (139.95172, 60.43245), (166.56819, 58.006924)]",0.013024012247721354,0.15239397684733072,0.0007534502526722605,0.008816121958226873
0.41549999999998194,"[(34.140705, 70.25298), (60.426613, 67.89473), (86.878174, 65.37309), (113.32575, 62.977734), (140.02948, 60.311413), (166.60788, 57.970497)]",0.027513504028320312,0.10865275065104167,0.0015916797502754248,0.006285654595102692
0.4157499999999819,"[(34.16352, 70.15831), (60.463577, 67.657234), (86.87607, 65.25165), (113.32757, 62.876003), (139.99794, 60.179043), (166.64224, 57.887157)]",0.010385513305664062,0.1285088857014974,0.00060081083121315,0.007434348997895339
0.4159999999999819,"[(34.229122, 70.064415), (60.485416, 67.58444), (86.909515, 65.1473), (113.4166, 62.617558), (140.09708, 60.050396), (166.68315, 57.73712)]",0.05832799275716146,0.13469378153483072,0.0033743242900004166,0.007792150514028887
0.41624999999998186,"[(34.34936, 69.860245), (60.49305, 67.46778), (86.93229, 65.03963), (113.52536, 62.435425), (140.098, 59.93881), (166.70995, 57.574177)]",0.04785474141438802,0.14752833048502603,0.0027684377382664574,0.008534640152822879
0.41649999999998183,"[(34.386635, 69.78372), (60.55759, 67.30548), (86.9117, 64.950836), (113.543724, 62.319016), (140.1258, 59.79415), (166.71754, 57.3433)]",0.022495269775390625,0.13659286499023438,0.0013013706048352416,0.007902014116895962
0.4167499999999818,"[(34.47511, 69.69118), (60.58115, 67.17987), (87.038795, 64.80168), (113.652794, 62.218616), (140.15292, 59.71708), (166.76077, 57.287094)]",0.06976000467936198,0.10016441345214844,0.004035675961628433,0.005794597025006165
0.4169999999999818,"[(34.502018, 69.546036), (60.627842, 67.06861), (87.0634, 64.74912), (113.69956, 62.139503), (140.17554, 59.63497), (166.86804, 57.207317)]",0.045809427897135414,0.0916595458984375,0.0026501146011980335,0.005302583159739051
0.41724999999998175,"[(34.526405, 69.484604), (60.725704, 67.018936), (87.001175, 64.64771), (113.71178, 62.066017), (140.2318, 59.54473), (166.88632, 57.16827)]",0.02446301778157552,0.0692151387532552,0.0014152065107186022,0.004004155001582539
0.4174999999999817,"[(34.55481, 69.423256), (60.800858, 66.93799), (87.15038, 64.53431), (113.75021, 62.008034), (140.30907, 59.4983), (166.92694, 57.136868)]",0.06818199157714844,0.06525293986002605,0.003944386553420839,0.0037749384053094846
0.4177499999999817,"[(34.583736, 69.381195), (60.860794, 66.860214), (87.25954, 64.45703), (113.78841, 62.00343), (140.53363, 59.377216), (167.0829, 57.116253)]",0.10278892517089844,0.0572357177734375,0.005946427273628625,0.0033111352475746927
0.41799999999998166,"[(34.699894, 69.37791), (60.933434, 66.89951), (87.36283, 64.501945), (113.97184, 61.958027), (140.60095, 59.36083), (167.11736, 57.091366)]",0.09621683756510417,0.0009587605794270834,0.005566226382153245,5.546511989405755e-05
0.41824999999998164,"[(34.87236, 69.39265), (61.11271, 66.96626), (87.55694, 64.56196), (114.09423, 62.002087), (140.75691, 59.392605), (167.24945, 57.091984)]",0.15938250223795572,-0.036326090494791664,0.009220414131884354,-0.002101495417948854
0.4184999999999816,"[(34.974575, 69.41409), (61.268894, 66.99493), (87.66938, 64.60842), (114.19729, 62.06528), (140.90442, 59.455853), (167.30765, 57.13992)]",0.1132672627766927,-0.04515838623046875,0.006552608070030457,-0.0026124512837102914
0.4187499999999816,"[(35.03623, 69.4763), (61.39224, 67.00895), (87.7678, 64.650375), (114.25869, 62.076103), (140.93446, 59.51115), (167.39513, 57.18256)]",0.077056884765625,-0.03782463073730469,0.004457806718275713,-0.0021881872532209324
0.41899999999998155,"[(35.178448, 69.521095), (61.465588, 67.01983), (87.86217, 64.67079), (114.30085, 62.09633), (141.0289, 59.673527), (167.67589, 57.251186)]",0.1212158203125,-0.054552714029947914,0.007012438924748963,-0.0031559211852716937
0.4192499999999815,"[(35.35404, 69.53564), (61.556263, 67.101166), (87.97388, 64.73831), (114.61483, 62.15844), (141.15576, 59.713623), (167.75214, 57.28299)]",0.14917755126953125,-0.04956817626953125,0.008630048986380694,-0.002867561410756169
